"AU","AF","TI","SO","DE","ID","AB","C1","CR","NR","TC","J9","PY","VL","BP","SC","UT","IU","DP"
"張庭炎","Ting-Yen Chang","整合學習歷程檔案分析與學習表現評量之系統設計與實作","國立高雄應用科技大學","學習歷程檔案; 標準分數; 學習分數; 學習歷程分析",,"學習歷程檔案代表著學生多元能力的展現，為了讓學生可以更方便蒐集、建立與管理大學四年的學習歷程檔案，本研究設計了一個電子化學習歷程檔案系統，在系統中，為了讓學生能清楚瞭解自己在校訂核心能力指標的表現，本研究採用資訊視覺化的概念，將學生所修課程的成績換算後，以雷達圖的方式呈現。然而，這些修課的成績大部份皆是以測驗及作業的分數為主，如此並不能真實呈現成績在各項對應能力的表現，尤其在多元智慧理論日受重視的情形下，評定學生學習成效的方式不應只是測驗與作業成績，學生對課程參與及努力程度的學習歷程亦是另一種能力的表現。在目前仍是以傳統面授教學為主的課程中，教師要記錄這些學習歷程不但費時，也不容易評量，因此，本研究設計了一個教學輔助子系統，協助教師記錄學生的學習歷程，並使用標準分數與線性轉換的方式量化，除了減輕教師負擔，也可提供教師做為形成性評量與總結性評量的參考。為了讓教師即時掌握學生的學習情形，做為適性化教學的參考，本研究提出並定義一個可以代表學習情形的學習分數來進行學習歷程分析，將學生量化後的學習歷程換算成學習分數，做為期中學生學習成效的預警機制，提供教師實施輔導，或做為期末評定學期成績的參考依據。經由運用在實際教學的實驗結果，發現此一學習分數在一定的分組標準下，平均預測學習成效低落學生的正確率可達89%。
","Taiwan","張善楠, 2008, 大學教了沒？：哈佛校長提出的8門課, , ; 余民寧, 1995, 心理與教育統計學, , ; 吳信賢 , 2000, 非同步網路教學系統之發展及學習歷程檔案, , ; 吳若已, 2004, e化學習歷程檔案在隔空教育之應用, , ; 李秉乾, 2008, e-Portfolio教與學歷程檔案, , ; 李建儒, 2008, 數位學習者人格特質、自我導向學習與學習成效之關係研究, , ; 辛慶偉, 1998, 國小自然科卷宗評量建構效度之探究, , ; 林孟鴻, 2001, 應用歷程檔案建立網路學習輔助機制, , ; 林政斌, 2001, 線上學習代理人之分析與設計, , ; 林珊如, 2000, 網路化學習歷程與同儕互評系統之建構經驗, , ; 林清山, 1992, 心理與教育統計學, , ; 林凱胤, 2005, 運用Blog於師資培育之探討, , ; 林麗真, 2006, 集體學習歷程檔案運用在國中數學錯誤類型及學習成效之研究─以部落格為平台, , ; 姚德瑜, 2001, 網路教學之學習行為對學習效果之影響, , ; 施婉菁 , 1999, 卷宗評量中師生觀點的展露─以國小自然科為例, , ; 倪家祥, 2001, 以網站行為的歷程建立具時間性學習者模式, , ; 國民教育社群網, 2009, 97年國民中小學課程綱要, , ; 康自立, 1982, 工業職業教育能力本位課程發展之理論與實務, , ; 張美玉, 1996, 歷程檔案評量再建構教學之應用：一個科學的實徵研究, , ; 張時力, 2005, 特徵化線上學習活動診系統, , ; 張基成, 2007, 學習歷程檔案, , ; 張基成, 2006, 能力本位網路學習系統之發展、實施與成效評估, , ; 張基成, 2000, 網路化學習歷程檔案系統之建構與評鑑─一個電子化的真實性學習評量工具, , ; 張琬翔, 2009, 網路化歷程檔案在師資培育的應用, , ; 張錦松, 2004, 以代理人為架構實作於學習端之學習歷程分析, , ; 陳一明, 2006, 網路自學模式與傳統自學模式比較研究, , ; 陳年興, 2001, 網路學習之學習行為與學習成效分析, , ; 陳芸霈, 2004, 從學習歷程記錄檔動態建構決策法則以支援適性化教學, , ; 陳香蘭, 2008, 教師建置部落格應用於電腦軟體應用實習課程學習成效之研究, , ; 陳得利, 2001, 網路化歷程檔案系統之設計與實作, , ; 陳聖模, 1998, 「檔案」在師資培育上的應用, , ; 童宜慧, 1999, 網路化學習歷程檔案系統之建構與實施, , ; 黃秀文, 1996, 從傳統到變通：教學評量的省思, , ; 黃耿鐘, 2002, 網路學習檔案評量系統及學習檔案成效指標之分析研究, , ; 鄒慧英, 2000, 多元化的檔案評量, , ; 廖聖傑, 2003, 從學習歷程檔案建構決策樹以支援網路教學, , ; 劉惠如, 1999, 整合式網路教學之教學設計與評量, , ; 蔡旻芳 , 2001, 網路學習之學習歷程分析系統, , ; 鄭雅文 , 2002, 網路化反省思考學習歷程檔案的設計與應用, , ; 戴良育, 2006, Blog在學習歷程檔案上的應用—以高中職為例, , ; 謝朝鐘, 2008, 大葉大學通識教育課程改革之理念與實施－以「能力本位」建立的新制課程, , ; 鍾宜智, 2001, 自我導向學習傾向對非同步遠距學習影響之研究, , ; 藍友烽, 2008, 以期望理論為基礎誘發學生參與線上課程討論之研究, , ",,0,,2009,0,86,,"1","國立高雄應用科技大學",
"陳關弘","Guan-Hong Chen","國小六年級學童對部落格應用於學習歷程檔案系統之科技接受度","高雄師範大學","部落格; 學習歷程檔案; 科技接受模式2",,"部落格是個人可以自由創作發表，具備互動與使用簡易等特性的線上個人日誌型態網站。部落格在教學應用上，能做為課程管理工具或師生交流的平台，其文章依時間順序排列的特性，亦非常適合做為電子化學習歷程檔案系統。
本研究旨在以部落格系統建置一套網路化學習歷程檔案平台，以高雄市某國小六年級學童為研究對象，課程教學內容為「PowerPoint 2003」。研究援引延伸的科技接受模式（TAM2）建立理論架構，使用問卷調查瞭解學生實際使用的情形，總計發放了320份問卷，回收有效問卷305份，經由SPSS統計軟體分析。主要研究發現有：
一、主觀規範、工作關聯、輸出品質、結果展示性及認知易用性對國小學童在學習歷程檔案系統的認知有用性有顯著影響。
二、主觀規範及認知有用性對國小學童在學習歷程檔案系統的使用意圖有顯著影響。
三、所提出之研究模式適用於衡量學習歷程檔案系統的接受度。
","Taiwan","毛向輝, 2004, Blog將成為教育中的重要工具, , ; 吳明隆, 2005, SPSS與統計應用分析, , ; 希瑞爾．菲飛特, 2006, 誰沒部落格！, , ; 李鍵壕, 2004, 高雄市公務人員對知識管理系統之科技接受度, , ; 卓宜青, 2001, 網路化學習歷程檔案系統及同儕評量, , ; 周立軒, 2005, 網誌的使用者與使用行為之研究, , ; 岳修平, 2000, 電子化學習歷程檔案實施之態度研究, , ; 林克寰, 2004, 妳不能不知道的部落格, , ; 林珊如, 2000, 網路化學習歷程與同儕互評系統之建構經驗, , ; 林淑美, 2004, Blog 在課後輔導之應用, , ; 施宏彬, 2002, 以TAM理論為基礎實證網路購物行為模式, , ; 洪淑芬, 2005, 部落格之特質與發展現況-應用於圖書館服務之探討, , ; 胡婉玲, 2006, 行動數位電視接受度之實證研究-整合動機論觀點, , ; 晁瑞明, 2006, Blog輔助情境學習下學習者滿意度及知識分享意願之研究─以科技接受模型及自我效能探討之, , ; 張基成, 2000, 一個架構於全球資訊網上的電子化學習歷程檔案, , ; 莊雪華, 2006, 結合電子歷程檔案模式之網路部落格設計與發展－以教育實習為例, , ; 陳得利, 2002, 網路化歷程檔案系統之設計與實作, , ; 陳順孝, 2006, 部落格在教育上的運用, , ; 曾江合, 2003, 網路化個人及團體學習歷程檔案系統之建置與評估, , ; 游雅慧, 2005, 部落格使用者接受度之研究—以彰化縣中小學教師為例, , ; 維基百科, 2007, 網誌, , ; 蔡旻芳, 2001, 網路學習之學習歷程檔案分析系統, , ; 鄭雅文 , 2002, 網路化反省思考學習歷程檔案的設計與應用, , ; 戴良育, 2005, Blog在學習歷程檔案上的應用—以高中職為例, , ; 蘇伯方, 2003, 即時傳訊軟體採用模式之研究, , ",,5,,2007,0,80,,"10","高雄師範大學",
"林麗貞","Li-Chen Lin","集體學習歷程檔案運用在國中數學錯誤類型及學習成效之研究─以部落格為平台","雲林科技大學","錯誤類型; 集體學習歷程檔案; 部落格",,"本研究旨在探討以部落格集體學習歷程檔案方式來呈現學生在解題歷程中的錯誤類型，澄清學習時所可能產生的迷思，進而探討集體學習歷程檔案對學生的學習態度與學習成效的影響。本研究以台中縣某國中一年級一個班級31名學生為研究樣本，運用部落格為平台，取得學生學習數學錯誤類型的過程與想法等相關資料。採文獻探討、問卷調查與單一組別前後測設計並兼採質性分析進行研究。研究結果與發現分述如下：
一、一元一次方程式錯誤類型與錯誤原因分析
（一）缺乏以「文字符號的列式」的能力而產生的錯誤類型
（二）缺乏以「代數式所表示的值」的計算能力而產生的錯誤類型
（三）缺乏「文字符號的簡記與合併」的能力而產生的錯誤類型
（四）欠缺解「一元一次方程式」的基本能力而產生的錯誤類型
（五）欠缺解「一元一次方程式的應用」的能力而產生的錯誤類型
二、不同能力水準學生在數學解題歷程中的錯誤類型有顯著差異。
三、集體學習歷程檔案對學生在數學學習態度、部落格學習環境、數學學習成就上的成效有著正向的影響。
四、學生對於部落格運用在集體學習歷程檔案有正向的態度。
    最後研究者根據研究得結果與發現，提出相關建議，以作為未來教學或相關研究之參考。
","Taiwan","王如敏, 2004, 國二學生解一元一次方程式錯誤類型分析研究, , ; 吳明隆, 2003, SPSS 統計應用實務, , ; 李同立, 2002, 網路化學習歷程檔案在國小主題教學之研究, , ; 李侑政, 2002, 數位化卷宗評量系統之發展及在國小自然科教學應用之研究, , ; 林敏雪, 1997, 國中二年級數學方程式表徵及解題困難學生之研究, , ; 林清山, 1994, 國中生代數應用題教學策略效果之評估, , ; 林朝敏, 2004, 網路學習歷程檔案系統中提供自動化工作日誌支援同儕互評之研究, , ; 林麗雯, 2001, 國中一年級學生學習二元一次聯立方程式的能力發展與其解題的錯誤分析, , ; 林星秀, 2001, 高雄市國二函數課程GSP輔助教學成效之研究, , ; 邱琬婷, 2001, 國民中學數學低成就與國文低成就學生數學解題歷程與錯誤類型之分析, , ; 國立教育研究院籌備處, 2005, 國中數學第一冊教師手冊, , ; 張系國, 2005, 部落格之春, , ; 張玨菁, 2004, 職前教師資訊科技融入教學素養課程實施成效之研究--運用數位化學習歷程檔案, , ; 張基成, 2001, 網路化學習檔案之系統化建構經驗及相關問題探討, , ; 張基成, 2001, 網路化學習歷程於師資培育課程之實施經驗及探討, , ; 教育部, 2001, 中小學生學習與生活概況調查摘要分析, , ; 許清榮, 2005, 利用本體論語言OWL建構以知識管理為基礎網路日誌之研究, , ; 郭姮劭, 2005, Blog部落格私房書, , ; 陳玟秀, 2000, 國民中學資源班學生數學科診斷測驗編製之研究, , ; 陳順孝, 2006, 阿孝札記：部落格在教育上的運用, , ; 陳慧珍, 2001, 南投縣國一男女生對文字符號概念與代數文字題之解題研究, , ; 傅大煜, 2005, 部落格--「We the Media」時代來臨, , ; 彭星瑞, 2004, 網路化學習歷程檔案評量系統對專題導向學習成效之影響, , ; 曾江合, 2003, 網路化個人及團體學習歷程檔案系統之建置與評估, , ; 游榮祥, 2001, 國小高年級自然科實施電子化歷程檔案之行動研究, , ; 黃耿鐘, 2002, 網路學習檔案評量系統及學習檔案成效指標之研究, , ; 黃國禎, 2005, 初探BLOG在企業內部溝通的可行性, , ; 溫明正, 2005, 網路社群新勢力－Blog, , ; 溫嫻靜, 2003, 網路化學習歷程檔案於藝術與人文教學之應用, , ; 鄒景平, 2003, 非正式內容愈見重要, , ; 廖福彥, 2002, 太魯閣族國中生代數學習之研究, , ; 熊波波, 2004, 網路新興勢力─部落格, , ; 劉玉瑩, 2003, 教學網站與網路化歷程檔案融入國中數學教學之研究, , ; 蔡育霖, 2004, 嘉義地區八年級學生一元一次方程式單元錯誤類型之分析研究, , ; 蔡旻芳, 2000, 網路學習之學習歷程分析系統, , ; 蔡垂雄, 2005, 為什麼你要Blog！, , ; 鄭雅文 , 2002, 網路化反省思考學習歷程檔案的設計與應用, , ; 蕭涵丹, 2005, 學習成就與思考風格應用於合作學習分組之研究, , ; 謝孟珊, 2000, 以不同符號表徵未知數對國二學生解方程式表現之探討, , ; 簡芳怡, 1999, 台北地區國二學生的因式分解錯誤類型之研究, , ; 羅榮福, 2003, 國民中學學習障礙學生與普通學生解一元一次方程式問題之比較研究, , ; 藝立協, 2003, Blog部落格線上出版、網路日誌實作, , ; 鑫智數位, 2005, 架設我的部落格王國：Plog建構網誌與相簿, , ",,7,,2006,0,135,,"11","雲林科技大學",
"韓志欽","Chih-chin Han","應用BLOG來提升網路學習歷程檔案反思效益之研究","國立臺南大學","反思日誌; 部落格; 網路學習歷程檔案",,"在當今強調學習者為中心的教育趨勢下，網路學習歷程檔案的模式已打破紙本記錄的桎梏，正可體現學習者完整的學習過程及記錄；然綜觀當今網路學習歷程檔案應用，尚有未盡完善之處，尤其是學習者在學習歷程中的反省思考活動仍欠缺不足。本研究以高雄縣某都會型國小六年級三個班級學生為研究對象，實際建構一套網路學習歷程檔案系統，配合自然與生活科技單元課程學習，提供三組不同的反思機制，來比較學生反思效益。研究結果發現：一、在反思層級提升上，實驗二組顯著優於實驗一組及對照組。二、在社群互動討論中討論區「有效發表篇數」及討論區「瀏覽總時數」上，實驗一、二組皆顯著優於對照組。三、在自然與生活科技學習成就上，實驗一、二組皆顯著優於對照組。四、實驗一、二組的學生對部落格反思機制皆持正向且積極的看法。
","Taiwan","孫鈺凱 , 2001, 網路問題式學習環境建置與學習行為分析之研究, , ; 張基成, 2000, 網路化學習歷程檔案系統之建構與評鑑─一個電子化的真實性學習評量工具, , ; 張基成 , 2001, 網?化學習檔案之系統化建構經驗及相關問題探討, , ; 鄭麗玉 , 1999, 教學評量的改革, , ; 林朝敏 , 2004, 網路學習歷程檔案系統中提供自動化工作日誌支援同儕互評之研究, , ; 李玉斌, 2004,  遠程教育基本理論三紅體系結構研究, , ; 黎加濃 , 2000, 我國學校教學改革中應用現代教育技術的新發展電子作品集, , ; 鄭國志 , 2005, 提供反思機制於網路學習歷程檔案中對學習行為影響之研究, , ; 張麗麗 , 2000, 「什麼樣的檔案才值得…？」─談自主學習檔案的基本要素, , ; 鄭雅文 , 2002, 網路化反省思考學習歷程檔案的設計與應用, , ; 陳得利 , 2002, 網路化歷程檔案系統之設計與實作, , ; 蔡旻芳 , 2001, 網路學習之學習歷程分析系統, , ; 李建億, 2002, 網際網路學習歷程追蹤與對學習成效影響之研究, , ; 林秀娟, 2004, 國小三年級學童自然學習日誌反思特徵之研究, , ; 張基成 , 2001, 網?化學習檔案之系統化建構經驗及相關問題探討, , ; 劉旨峰, 2003, 探討學習回饋分析與網路學習系統滿意度調查之實證研究, , ; 陳聖謨 , 1998, 檔案在師資培育上的應用, , ; 謝甫佩, 2003, 反思的學習策略對電磁概念學習遷移的成效, , ; 曾江合 , 2002, 網路化個人及團體學習歷程檔案系統之建置與評估, , ; 李同立 , 2003, 網路化學習歷程檔案在國小主題教學之研究, , ; 鄧薇先 , 2004, 寫作日誌─行動研究報告, , ",,5,,2006,0,78,,"12","國立臺南大學",
"徐美莉","HSU MEI LI","以小組合作之學習歷程檔案的評量策略探究國小六年級學童「生物繁殖」概念的學習歷程","國立臺北教育大學","合作學習; 學習歷程檔案; 概念改變; 生物繁殖",,"本研究旨在依據建構主義理論，以小組合作之學習歷程檔案的評量策略，進行「生物繁殖」單元教學以探討國小六年級學童「生物繁殖」概念的另有概念、概念改變類型、概念改變機制與概念學習類型。
    本研究以質性研究為主，以台北縣某國小六年級一個班級31位學童為研究對象，研究期間以學童的學習歷程檔案為評量策略，並針對12位學童進行教學前、中、後三次半結構式晤談，深入探究研究對象概念學習的認知歷程，並嘗試對概念改變進行詮釋，研究結果發現：
一、研究對象在「生物繁殖」概念上共持有十四種類屬，36種科學概念與74種另有概念。 另有概念主要來源分成：直覺型29種、經驗型40種、語意型5種。
二、研究對象「生物繁殖」概念改變有以下四種類型：
（一）概念未發生明顯改變：教學前後表層概念與核心概念均符合科學概念，且教學後的 科學概念更加穩固，有129人次（30％）；教學前的迷思概念並未因教學而有所修正，有62人次（14％）。
（二）概念修正型：教學後，學童的迷思概念獲得修正，修正後的表層概念與核心概念均符合科學概念，有155人次（36％）。
（三）概念不完備型：教學後，學童部分的迷思概念獲得修正，但修正後的表層概念與核心概念並未完全符合科學概念，有59人次（14％）。
（四）概念迷思型：教學後，學童部分符合科學概念變成迷思概念，有29人次（7％）。
三、學童「生物繁殖」概念改變機制可分成：以小組合作學習為主的概念獲取型、以評量過程所產生同化、調適的概念重組型以及以教學策略為主的概念替換型三種。
四、學童「生物繁殖」概念學習類型：閱讀學習型、組內共構學習型、組間激盪學習型、老師教導學習型、實作觀察學習型、自我建構學習型。
關鍵字：合作學習、學習歷程檔案、概念改變、生物繁殖
","Taiwan","丁惠琪, 2000, 合作學習應用在國小數學教學之探究, , ; 于富雲, 2001, 從理論基礎探究合作學習的教學效益, , ; 王千倖, 2000, 合作學習, , ; 王文科, 1990, 教育研究法, , ; 王文中, 1999, 教育測驗與評量－教室學習觀點, , ; 王美芬, 1991, 自然科錯誤概念之研究, , ; 王美芬, 2001, 九年一貫學校本位、統整課程及多元評量的實踐—以「自然與生活科技」領域為例, , ; 王美芬, 1995, 國民小學自然科教材教法, , ; 牛頓開發教科書股份有限公司, 2004, 國民小學九年一貫自然與生活科技領域六年級上學期教學指引, , ; 朱敬先, 1986, 學習心理學, , ; 余民寧, 1997, 有意義的學習─概念圖之研究, , ; 吳季玲, 2002, 兩位科學教師概念傳遞與師生互動情形之分析比較研究—以國小〈生物的繁殖〉單元為例, , ; 吳明清, 1991, 教育研究—基本觀念與方法之分析, , ; 吳清山, 1996, 合作學習, , ; 吳清山, 1997, 卷宗評量, , ; 吳清山, 1997, 實作評量, , ; 吳清山, 2004, 啟發潛能, , ; 吳毓瑩, 1998, 我看、我畫、我說、我演、我想、我是誰呀？卷宗評量概念、理論、與應用, , ; 吳慶餘, 2004, 基礎生命科學, , ; 李佳玲, 2003, 以歷程檔案方式探究國小五年級學童「觀測太陽」教學單元的概念學習, , ; 李秀娟, 1998, 概念圖應用於國中生物教材之分析與評論---以神經系統為例, , ; 李?吟, 1989, 教學原理, , ; 李坤崇, 1999, 多元化教學評量, , ; 李秋芳, 2001, 國小高年級社會科合作學習之行動研究, , ; 何福田, 2003, 教師用心教與學生嚐百草—九年國教的目標與功能, , ; 周立勳, 1992, 國小班級分組合作學習之研究, , ; 周立勳, 1995, 小組獎勵對國小兒童分組學習表現的影響, , ; 林佳芬, 2000, 國小自然科試用卷宗評量之行動研究, , ; 邱美虹, 1993, 概念改變研究的省思與啟示, , ; 邱美虹, 1996, 合作學習對國三學生學習「地層地質事件」的影響, , ; 洪蓉宜, 2001, 合作學習策略在國中生物實驗教學之效益研究, , ; 洪麗卿, 2003, 國小社會科概念構圖教學策略之建構研究, , ; 耿筱曾, 1997, 為什麼概念構圖是一種有用效的教學策略, , ; 耿筱曾, 1999, 從建構主義的觀點談診斷性評量的意義, , ; 耿筱曾, 2000, 國小學童概念學習之研究, , ; 張芳全, 1997, 教學法的新典範--合作學習, , ; 張美玉, 1996, 歷程檔案評量再建構教學之應用：一個科學的實徵研究, , ; 張美玉, 2000, 歷程檔案評量的理念與實施, , ; 張美玉, 2003, 歷程檔案評量在概念學習的應用, , ; 張頌憫, 2001, 台中縣市國小自然科教師動物生殖概念之研究, , ; 教育部, 2003, 國民中小學九年一貫課程綱要, , ; 教育部訓育委員會, 1998, 各級學校可用測驗使用手冊, , ; 莊明貞, 1996, 國小社會科教學評量的改進途徑─從「真實性評量」實施談起, , ; 許桂英, 2003, 合作學習應用於國小三年級數學領域學習成效之研究, , ; 許春蘭, 2001, 國小自然科實施合作學習對低成就學生學習成效之研究, , ; 郭重吉, 1988, 從認知觀點探討自然科學的學習, , ; 陳世輝, 1995, 山地兒童生物概念及生物分類之研究, , ; 陳業勇, 2001, 國小學生「動物繁殖」概念之研究, , ; 陳瓊森, 2000, 教學典範合作學習, , ; 曾寶璐, 2005, 第十名狀元, , ; 游惠音, 1995, 同儕交互發問合作學習對國小六年級學生社會科學習成就表現、勝任目標取向及班級社會關係之影響, , ; 黃政傑, 1996, 合作學習, , ; 黃建瑜 , 1999,  國中理化教師試行合作學習之行動研究, , ; 黃國彥, 1985, 教學評鑑, , ; 黃萬居, 1994, 國小高年級學童的認知階層與酸鹼概念之研究, , ; 黃萬居, 1996, 國小教師對酸鹼迷思概念之研究, , ; 黃萬居, 1996, 國小中年級學生對酸鹼概念認知之研究, , ; 黃萬居, 2003, 酸鹼概念七：台灣地區國小學生酸鹼迷思概念類型和成因之研究, , ; 黃善美, 2003, 以問題為中心的合作學習策略對國小學童科學學習之研究, , ; 楊世麒, 2002, 以概念構圖作為探究國小高年級學童水循環概念的概念改變研究, , ; 楊明達, 2002, 以合作技巧教學探究國小自然科合作學習成效之研究, , ; 楊明達, 2000, 兒童雲和雨概念, , ; 詹寶菁, 2003, 從教師關注的角度思考檔案評量的推廣, , ; 廖進德, 2002, 國小學童對植物繁殖概念學習之研究, , ; 熊召弟, 1995, 以概念的角度談兒童的生物觀, , ; 劉秀嫚, 1998, 合作學習的教學策略, , ; 劉源崇, 2004, 以歷程檔案探究國小四年級學童月亮的概念學習, , ; 蔡天民, 2002, 概念構圖對國小學童自然科學習成就、學習態度及概念改變之研究, , ; 蔡永巳, 1996, 國二理化科試行合作學習之合作式行動研究, , ; 蔡錦玟, 1992, 發展紙筆測驗以探究高三學生對化學平衡的迷思概念, , ; 鄭如琳, 2000, 國小教師實施「探究--建構教學模式」之行動研究--從「磁」的概念談起, , ; 鄭呈皇, 2004, 職場西遊記, , ; 歐滄和, 1998, 談學習歷程檔案法的點點滴滴, , ; 歐滄和, 2002, 教育測驗與評量, , ; 歐陽鍾仁, 1988, 科學教育概論, , ; 賴佳賢, 1998, 合作學習環境下群體支援系統的使用與資訊呈現方式對學習成效之影響, , ; 賴春金, 1992, 合作學習的教學策略, , ; 盧雪梅, 1998, 實作評量的應許、難題和挑戰, , ; 鍾聖校, 1994, 對科學教育錯誤概念研究之省思, , ; 鍾聖校, 1999, 自然與科技課程教材教法, , ; 簡茂發, 1985, 國中學生成績之評量, , ; 簡茂發, 1988, 教學評量原理與方法, , ; 簡茂發, 1995, 學習評量的新趨勢, , ",,5,,2006,0,239,,"13","國立臺北教育大學",
