"AU","AF","TI","SO","DE","ID","AB","C1","CR","NR","TC","J9","PY","VL","BP","SC","UT","IU","DP"
"戴良育","Liang-Yu Dai","Blog在學習歷程檔案上的應用--以高中職為例","樹德科技大學","部落格; 學習檔案; 研究者; 學習者; 多媒體; 程式碼; 影像",,"本研究主要在運用Wordpress這Blog套件來建置一套網路化學習歷程檔案系統。透過此系統，學習者可以利用網路來記錄自己的學習歷程，並能夠與其它同學作相互的討論與驗証。教學者也可藉由觀看學習者的學習歷程檔案來更有效率的幫助學習者進行更有意義的學習過程。由於學習者所記錄的檔案格式可以是文字的書面資料、聲音、影像程式碼和圖畫等，所以在系統中研究者加入了一些多媒體的功能，以讓學習者的檔案呈現可以更加多元化。除此，學習歷程檔案還強調學習者的學習過程須包含來自專家、同儕者的意見，因此在系統中也設計了教師回饋與同學回饋的功能，以幫助學習者能修正自己的學習歷程檔案。而為了能了解此系統在學習歷程檔案應用的成效，研究者將以高職的學生來實驗，其實驗將以問題導向的學習方式進行，並在實驗後予以學習者問卷調查。研究結果發現大部分的學習者很樂意透過網路並使用本系統來記錄自己的學習歷程，也非常希望彼此能多利用回饋的功能來給予他們自己更好的意見。
","Taiwan","方興東, 2004, 網路社會學, , ; 王尉任, 1998, WWW網路合作學習環境之教材出版管理系統, , ; 李同立, 2003,  網路化學習歷程檔案在國小主題教學之初探, , ; 李坤崇, 2001, 綜合活動學習領域教材教法, , ; 卓宜青, 2000, 網路化學習歷程系統之初探性研究, , ; 邱繼宏, 1998, 架構在 Web 上的作業相互評量系統, , ; 張基成, 2000, 一個架構於全球資訊網上的電子化學習歷程檔案, , ; 梁宗賀, 1999, 網路卷宗評量在國小電腦科學之研究, , ; 連士傑, 2006, 國內部落格(Blog)於教學上之應用, , ; 游光昭, 2003, 網路化學習歷程檔案與科技的學習, , ; 楊淑惠, 2002, 數位化學習歷程檔案系統應用於國小視覺藝術教學之研究, , ; 盧雪梅, 2001, 學習歷程檔案評量的理念與實務, , ",,10,,2006,0,57,,"14","樹德科技大學",
"侯錦輝","Ching-Hui Ho","個別化學生學習歷程檔案的評量系統-以竹苗區某國小中文補救教學","育達商業技術學院","個別化; 學生學習歷程檔案的評量系統; 分析層級程序法",,"電腦使用在特殊學生的教學上已被多方的探討了，但是對評量的部分卻少有相關
的研究。因為學習障礙的學生有其不同的障礙類型和程度差異，很難使用統一的評量
標準去評量學生的學習成果，所以需要進行個別化的評量標準。學習歷程檔案，近年
來普遍應用於教育的領域上。其主要的目的是在於紀錄學生學習過程中的點點滴滴，
讓學生透過這些學習的紀錄，瞭解自己的學習過程；老師也可以依據這些紀錄，對學
生的學習做出較為客觀的評量。將學習歷程檔案應用在學習障礙兒童的教學紀錄工作
上，不失是一個有效的策略。
在教育革新核心目標「把每位學生帶上來」[19]，教師應充分了解學生個別差異，
實施適性化教學，使學生在多樣化的學習與多元化的評量情境下，展現個別的才華。
因此在資訊科技積極融入教學的思潮下，針對特殊教育發展出進行個別化的學習歷程
檔案評量是有其必要性的。教師可以針對不同的學習障礙類型和程度的學生選擇適合
它的評分指標，再使用分析層級程序法(Analytic Hierarchy Process，簡稱AHP)定出各
評分指標的權重值來計算學習歷程檔案之成績。教師並可以藉由學習歷程檔案評量來
了解學生學習的成果。
","Taiwan","田麗娟, 2000, 國小自然科評量方式之行動研究─以學習歷程檔案評量為例, , ; 江文慈, 1998, 一個新評量理念的探討：多元智力取向的評量, , ; 余彬誠, 1997, 應用分析層級程序法, , ; 吳世宏, 2003, 模糊理論應用於非限制性答案評量之研究, , ; 吳信賢, 2000, 非同步網路教學系統之發展及學習歷程檔案, , ; 吳清山, 1997, 卷宗評量, , ; 吳毓瑩, 1997, 我看、我畫、我說、我演、我想、我是誰呀？卷宗評量概念、理論、與應用, , ; 李坤崇, 2001, 多元化教學評量, , ; 卓宜青, 2000, 網路化學習歷程系統之初探性研究, , ; 孟瑛如, 1998, 資源班補救教學實務, , ; 林明松, 1999, 以作品集評量方式並支援學習狀況分析與監控之網路學習系統, , ; 林清賀, 1999, 網路學習系統上之學習歷程評量輔助系統, , ; 高豫, 1995, 電腦繪圖系統在特殊教育的應用, , ; 張美玉, 2000, 國小教師歷程檔案評量工具發展之研究, , ; 張英鵬, 1993, 增強策略在電腦輔助教學方案中對國小學習障礙兒童加法學習影響, , ; 張英鵬, 1997, 感覺統合訓練方案對國小語文科學習障礙兒童感覺發展、語文表現、人際關係之影響, , ; 張振成, 1997, 教學評量的新趨勢：實作評量與檔案評量, , ; 張基成, 2000, 網路化學習歷程檔案系統之建置與評量-一個電子化真實性學習評量工具, , ; 張添洲, 2004, X檔案—教學檔案．學習檔案, , ; 張清濱, 1996, 多元化的教學評量, , ; 張勝成, 1993, 提昇視覺障礙者溝通能力的高科技, , ; 教育部, 2001, 教學創新─九年一貫課程與解答, , ; 教育部, 2000, 國民中小學九年一貫課程暫行綱要, , ; 教育部, 1999, 教育部特殊教育統計年報, , ; 梁宗賀, 1998, 網路卷宗評量在國小電腦科教學之研究, , ; 陳守仁, 1993, 電腦輔助教學在啟智教育上的應用, , ; 陳年興, 2001, 網路學習之學習行為與學習成效分析, , ; 陳李綢, 1911, 教育測驗與評量, , ; 陳英豪, 1998, 測驗與評量, , ; 陳聖謨, 1998, 「檔案」在師資培育上的應用, , ; 惠子安, 2002, 基於凱利方格技術的網路互評系統, , ; 黃耿鐘, 2002, 網路學習檔案評量系統及學習檔案成效指標之研究, , ; 黃富廷, 2000, 影響智障學生電腦輔助學習成效之因素探討, , ; 楊文凱, 1991, 電腦在啟智教育的應用, , ; 楊坤堂, 1999, 學習障礙教材教法, , ; 鄒小蘭, 1994, 特殊班電腦輔助教學應用實例與成效, , ; 歐滄和, 1997, 談學習歷程檔案法的點點滴滴, , ; 潘裕豐, 1996, 希望交響曲—電腦輔助教學與特殊兒童認知學習, , ; 蔡旻芳, 2001, 網路學習之學習歷程分析系統, , ; 鄭麗玉, 1998, 教學評量的改革, , ; 鄧振源, 1911, 層級分析(AHP)的內涵特性與應用(上), , ; 蕭金土, 1993, 聽覺障礙者的輔助器材, , ",,2,,2004,0,73,,"15","育達商業技術學院",
"彭星瑞","Sin-Ra Peng","網路化學習歷程檔案評量系統對專題導向學習成效之影響","國立臺北科技大學","學習歷程檔案評量; 專題導向式學習; 專題作品; 自我認知學習; 學習成效",,"本研究採實驗研究法，研究目的為探討網路化學習歷程檔案評量系統對專題導向學習成效（包括自我認知學習成效與專題作品成效）之影響，乃以桃園縣某國中二年級學生修習「電腦」課程的兩班六十名學生為研究對象，實施時間為期八週。其研究結果如下：
一、使用網路學習歷程檔案(實驗組)與沒使用(控制組)的兩組在專 題作品成效（作品、測驗成績）上沒有顯著差異。
二、使用網路學習歷程檔案(實驗組)與沒使用(控制組)的兩組在自我認知學習成效(能力、效果面向)上有顯著差異。
三、使用網路學習歷程檔案(實驗組)之前與之後的自我認知學習成效(能力、效果面向)上有顯著差異。
    基於本研究結果，分別對系統改進、實驗實施改進、研究結果，以及未來研究提出相關建議。
","Taiwan","王閔瑤, 2002, 應用資訊科技於國小課程統整專題導向式學習之行動研究, , ; 江火明, 1998, 網路上大氣科學專題式的學習資料庫設計, , ; 李坤崇, 1999, 多元化教學評量, , ; 李坤崇, 2001, 綜合活動學習領域教材教法, , ; 李登隆, 2004, 資訊融入專題導向學習對國小學生自然科學習態度與問題解決能力之影響, , ; 林佳芬, 2000, 國小自然科試用卷宗評量之行動研究, , ; 林朝敏, 2004, 網路學習歷程檔案系統中提供自動化工作日誌支援同儕互評之研究, , ; 吳孟璋, 2003, 網路專題學習歷程中各項功能使用時間與專題學習成果之相關研究, , ; 吳明芳, 2005, 網路化檔案評量標準與信、效度之建立, , ; 洪儀玲, 2002, 網路合作式專題學習對學業低成就學生之影響, , ; 孫瀅琇, 2003, 以強勢智慧分派任務的網路學習歷程檔案評量機制對學習成果與學習行為影響之研究, , ; 徐新逸, 2001, 如何利用網路幫助孩子成為研究高手？網路專題式學習與教學創新, , ; 莊雅婷, 2001, 線上評鑑之探討, , ; 黃明信, 2002, 國小網路專題式教學模式之設計, , ; 黃瑋苹, 2003, 以多元智慧分組合作學習對網路專題學習成果影響之研究, , ; 張美玲, 2000, 以專題為基礎之教學與學習對國小學生自然科學習動機與學習成就之影響, , ; 張基成, 2000, 網路化學習歷程檔案系統之建構與評鑑─一個電子化的真實性學習評量工具, , ; 張基成, 2001, 網路化學習檔案之系統化建構經驗及相關問題探討, , ; 陳得利, 2002, 網路化歷程檔案系統之設計與實作, , ; 陳凱貞, 2004, 實施國小英語電子化檔案評量研究-以一國小三年級班級為例, , ; 郭應全, 2005, 結構式網路化「學習歷程檔案評量系統」建置及學習者行為對學習成效之影響, , ; 梁宗賀, 2000, 網路卷宗評量在國小電腦科教學之研究, , ; 童宜慧, 1999, 網路化學習歷程檔案系統之建構與實施, , ; 曾耀霆, 1998, 以專題為基礎的教學與學習在國小高年級自然科實施之研究, , ; 單文經, 2000, 統整課程教學單元的設計, , ; 鄒慧英, 2000, 專題學習的概念介紹與評量設計示例, , ; 楊坤原, 1996, 認知風格與科學學習成就關係, , ; 詹雅婷, 2001, 網路化專題導向學習於教育學程之實施與評鑑論文, , ; 蔡旻芳, 2001, 網路學習之學習歷程分析系統, , ; 鄭雅文 , 2002, 網路化反省思考學習歷程檔案的設計與應用, , ",,7,,2005,0,72,,"16","國立臺北科技大學",
"鄭國志","Kuo-chih Cheng","提供反思機制於網路學習歷程檔案中對學習行為影響之研究","國立臺南大學","日誌; 學習歷程檔案; 反省思考",,"網路應用逐漸融入教學與日常生活中，雖然網路資源豐富多樣，但卻缺乏自律與他律的機制，使得學習者容易迷失在網路中，並造成認知負荷。而網路開放性的學習環境對缺乏反思能力的學習者更無法達成有意義的學習，因此本研究提供引導式的評語、日誌撰寫兩項反思機制，以觀察不同反思類型學生的網路學習行為及反思類型是否改變。研究發現：一、實驗組學生對網路學習行為中的課程學習行為和反思行為均有較正面積極的表現；二、反思類型中的「理解」類型學生和「反思」類型學生在網路學習行為有較正面積極的表現；三、實驗組學生和對照組學生在實驗後反思類型人數的分佈並沒有顯著差異，但在反思態度則有正向的顯著差異；四、參與實驗的學生認為撰寫日誌有助於學習，但仍有些學生對撰寫日誌感到困擾。雖然本研究所提供的反思機制有助於網路學習行為與反省思考，但建議可以提供多樣的反思工具供學生選擇。
","Taiwan","何榮桂, 2001, 從九年一貫新課程規劃看我國資訊教育未來的發展, , ; 吳斯茜, 1999, 邁向網路學習社會的途徑：由學習能量觀點出發, , ; 李建億, 2002, 網際網路學習歷程追蹤與對學習成效影響之研究, , ; 林奇賢, 1998, 網路學習環境的設計與應用, , ; 林秀娟, 2004, 國小三年級學童自然學習日誌反思特徵之研究, , ; 邱瓊慧, 2000, 電子卷宗發展過程之探討, , ; 財團法人台灣網路資訊中心, 2004, 台灣寬頻網路使用調查, , ; 陳聖謨, 1998, 檔案在師資培育上的應用教育研究資訊, , ; 梁宗賀, 1999, 網路卷宗評量在國小電腦科教學之研究, , ; 張麗麗, 2000, 「什麼樣的檔案才值得…？」─談自主學習檔案的基本要素, , ; 教育部, 2001, 中小學資訊教育總藍圖, , ; 張基成, 2001, 網路化學習檔案之系統化建構經驗及相關問題探討, , ; 陳杉吉, 2002, 國小學童在網際網路專題導向式學習環境中行為歷程之研究, , ; 陳得利, 2002, 網路化歷程檔案系統之設計與實作, , ; 許瑛玿, 2003, 情境式網路學習環境互動行為分析：以高中地球科學線上學習為例, , ; 曾志華, 1997, 以建構論為基礎的科學教育理念, , ; 黃耿鐘, 2002, 網路學習檔案評量系統及學習檔案成效指標之研究, , ; 黃明信, 2001, 國小實施網路專題式學習之成效與發展, , ; 張基成, 1999, 網路化學習歷程檔案系統, , ; 鄒慧英, 2000, 專題學習的概念介紹與評量設計示例, , ; 蔡旻芳, 2001, 網路學習之學習歷程分析系統, , ; 鄭雅文, 2002, 網路化反省思考學習歷程檔案的設計與應用, , ",,3,,2005,0,72,,"17","國立臺南大學",
"周凡淇","CHOU,FAN-CHI","學習歷程檔案系統的發展及其在不同學習風格、認知風格學童之網路行為的探討","臺北市立師範學院","線上學習歷程檔案系統; 學習風格;認知風格; 藝術與人文",,"本研究的主要目的在發展一套能應用於國民小學教學之線上學習歷程檔案系統，並應用於國小藝術與人文領域之教學，在教學實驗中利用線上學習歷程檔案系統記錄學習者之網路行為，以Witkin認知風格、Kolb學習風格與Felder-Silverman學習風格，進行七種網路行為之差異分析，包含點閱縮圖、點閱詳細資料、發表作品、進行搜尋、線上互評、線上投票與檔案管理。本研究以台北市某國小六年級六個班，共154位學童為對象，實驗期間共七個月。
本研究依據系統化教學設計(Instructional System Design，ISD)的策略，分為分析、設計、實施與評鑑等四個階段進行客製化線上學習歷程檔案系統之開發；根據系統評鑑之結果與使用者訪談，獲得以下結論：(1)客製化線上學習歷程檔案系統功能完善；(2)系統對於課程應用有著相當的助益。
研究網路行為的結果：(1)不同Witkin認知風格在網路行為上未達顯著差異。(2)不同Kolb學習風格在網路行為上未達顯著差異。(3)不同Felder-Silverman學習風格之學習者於線上學習歷程檔案系統之網路行為經獨立樣本t考驗，發現多數網路行為達顯著差異，顯示不同學習風格確實會影響到學習者的網路行為，且不同學習風格之學習者於網路化的線上學習歷程檔案系統有不同的偏好，若能針對其偏好可以對不同學習風格之學習者有不同的教學策略以幫助其學習，並對未來系統之設計與修正將有極大之助益。
","Taiwan","丁德榮, 2003, 技職院校學生對網路學習的態度之研究--以弘光科技大學為例, , ; 王美芬, 1995, 國民小學自然科教材教法, , ; 王裕方, 1998, 電腦態度與學習績效的影響因素探討 － 中學生網頁製作教學的實 地實驗研究, , ; 丘聖光, 2000, 階層式超媒體概念圖系統在課程呈現上的應用, , ; 巫靜宜, 2000, 比較網路教學與傳統教學對學習效果之研究---以Word 2000之教學為例, , ; 李新民, 2000, 電子卷宗在教育上的應用, , ; 李侑政, 2003, 數位化卷宗評量系統之發展及在國小自然科教學應用之研究, , ; 李欣茹, 2004, 發光中的自由軟體力量, , ; 汪文俊, 2003, 學習風格之研究－以高職工業類科學生為例, , ; 吳裕益, 1987, 認知能力與認知型態個別差異現象之探討, , ; 吳百薰, 1998, 國小學生學習風格相關因素之研究, , ; 吳清山, 1997, 卷宗評量教育資料與研究, , ; 吳毓瑩, 1995, 開放教室中開放的評量：從學習單與檢核表的省思談卷宗評量, , ; 吳毓瑩 , 1998, 我看、我畫、我說、我演、我想、我是誰呀？卷宗評量概念、理論、與應用, , ; 林嘉文, 1993, 國小學童認知風格與電腦態度對應用國字筆順網路學習系統學習成就之影響, , ; 林生傳, 1994, 教育心理學, , ; 林佳宏, 1999, 不同認知型態的國中學生在虛擬實境學習教室中學習歷程之研究, , ; 馬德強, 1996, 場地獨立性對全球資訊網資料搜尋成效之研究, , ; 林佳芬, 2000, 國小自然科試用卷宗評量之行動研究, , ; 姚德瑜, 2001, 網路教學之學習行為對學習效果之影響, , ; 祝智庭, 2000, 現代教育技術學-走向信息化教育, , ; 郭重吉, 1988, 從認知狀態和學習風格探討國中學生學習物質分子模型的困難, , ; 許麗玲, 2000, 認知風格在虛擬實境遠距學習遷移之影響, , ; 許繼德, 2002, 網路輔助教學對不同認知風格的國小學童在英語學習動機與成就之影響, , ; 陳得利, 2002, 網路化歷程檔案系統之設計與實作, , ; 陳明溥, 2002, 建構式網路學習活動成效之探討, , ; 游政男, 2001, 學習風格與超媒體網頁架構方式對學習鐘擺週期之影響, , ; 曾江合, 2003, 網路化個人及團體學習歷程檔案系統之建置與評估, , ; 黃玉枝, 1991, 國中資優學生與普通學生學習風格及學校適應之比較研究, , ; 黃玉枝, 1993, 國中資優學生與普通學生學習風格及學校適應之比較研究, , ; 童宜慧, 1999, 網路化學習歷程檔案系統之建構與實施, , ; 張美玉, 1996, 歷程檔案評量再建構教學之應用：一個科學的實徵研究, , ; 張美玉, 2001, 從多元智能的觀點談歷程檔案評量在教育上的應用, , ; 張美玉 , 2000, 歷程檔案評量的理念與實施, , ; 張振成, 1997, 課程與教學革新：教學評量的新趨勢－實作評量與檔案評量, , ; 張文華, 2004, 同步網路合作學習中學習風格對國小學童學習之影響, , ; 張春興, 1994, 教育心理學-三化取向的理論與實務, , ; 張基成, 2001, 網路化學習檔案之系統化建構經驗及相關問題探討, , ; 張基成, 2000, 一個架構於全球資訊網上的電子化學習歷程檔案, , ; 湯清二, 1997, 另一種評量工具的選擇─學習檔案, , ; 楊淑惠, 2002, 數位化學習檔案系統建置之研究—以國小美勞課為例, , ; 溫嫻靜, 2003, 電子化學習歷程檔案系統在國小視覺藝術鑑賞課程教學與評量上的應用, , ; 廖聖傑, 2003, 從學習歷程檔案建構決策樹以支援網路教學, , ; 蔡旻芳, 2001, 網路學習之學習歷程分析系統, , ; 劉炳輝, 1999, 國中學生認知風格與學習方法對學習判斷英語子句效果之研究, , ; 劉旨峰, 2001, 基於網路同儕互評之學習歷程之信效度研究, , ; 歐滄和, 1999, 談學習歷程檔案法(portfolio)的點點滴滴, , ; 鄭晉昌, 1993, 自「情境學習」的認知觀點探討電腦輔助中教材內容的設計－從幾個教學系統談起, , ; 鄭雅文, 2002, 網路化反省思考學習歷程檔案的設計與應用, , ; 盧雪梅, 2000, 多元教學評量的理念和實務, , ; 賴羿蓉, 2000, 簡介真實評量, , ; 謝振承, 2001, 虛擬教室線上評量準則研究, , ; 鍾銘原, 2002, 思考風格對非同步學習網路中合作學習之影響, , ; 鐘培齊, 2002, 國小六年級學童學習風格、知覺學習環境、對科學的態度與自然科學業成就之相關研究, , ; 魏丕信, 1995, 不同的介面表現形式及個人任之行探差異對使用超媒體資訊系統搜尋效果的影響, , ; 羅慶璋, 2004, 國中網路虛擬物理實驗室, , ; 簡綜男, 1999, 互動式多媒體輔助教材在電腦教學之學習成效影響研究, , ; 蘇輝明, 2004, 原住民學童之學習風格與教育上的應用, , ",,13,,2005,0,158,,"18","臺北市立師範學院",
"張玨菁","Chueh- ching Chang","職前教師資訊科技融入教學素養課程實施成效之研究--運用數位化學習歷程檔案","國立臺南大學","反省思考; 合作學習; 數位化學習歷程檔案; 資訊科技融入教學; 資訊科技融入教學素養",,"數位化學習歷程檔案，即是將紙本的學習歷程檔案，以數位化的形式，如照片、影像、聲音等多元形式，加以展現、儲存學習作品，並透過網路平台，可不受時空、作品形式限制，讓同儕間的作品彼此分享、交流，藉由作品間的觀摩，提供自我反省之機會。應用數位化學習歷程檔案的教學方式於「資訊科技融入教學的理論與實務」課程，不但能營造學生隨時使用資訊科技的學習環境，亦希望透過數位化學習歷程檔案的教學方式，培養學生的反省思考與合作學習能力。
本研究旨在探討數位化學習歷程檔案對國民小學職前教師之資訊科技融入教學素養、反省思考能力與合作學習能力的成效，其次，希望瞭解職前教師對此課程教學安排與教學策略之建議。
本研究以12名台南大學教育系三年級之職前教師為研究對象，透過「資訊科技融入教學的理論與實務」實驗課程，進行十二週的學習活動，並利用職前教師於課程前後二次自評比較的方法，及研究者深入訪談、觀察與文件分析等方式蒐集相關資料，再針對這些資料進行分析與探究。
本研究的主要發現如下。
1.在資訊科技融入教學素養方面，經由三次自評結果比較，職前教師的整體資訊科技融入教學素養有顯著的提升，就具體成果而言，職前教師在(1)電腦軟硬體的操作、(2)相關理論的認知、(3)教學設計能力、(4)應用資訊科技於教學能力等四方面的能力皆有所提升。另外，職前教師對未來應用資訊科技於教學的看法，大多數的職前教師未來願意繼續以資訊科技融入教學的方式進行教學，但必須在學校硬體設備充足、學習領域內容許可、學生特質適切的情況下，才能順利進行。
2.在反省思考能力方面，主要分為描述性、比較性、批判性三個面向，而職前教師經由二次自評結果的比較，雖然只有在比較性的反省思考能力達到顯著提升，但就具體成果而言，職前教師在描述性的表現上，多能從學習過程中反省自己不足之處，在比較性的表現上，亦能站在學生立場，反省教學過程的缺失，但在批判性的反省思考能力上，則較少發現職前教師的具體表現。
3.在合作學習能力方面，職前教師的小組分工、工作效率、討論熱絡三方面，經由二次自評，其平均值都有成長，唯有紀錄準確方面，成長較小幅，是合作學習過程中，需要再加強的地方，而整個學習過程，職前教師也都能從剛開始的只分工、不合作的模式，改善至彼此分工合作的學習狀態。
4.職前教師進行「資訊科技融入教學的理論與實務」的學習後，對此課程內容安排與教學策略提出了五點建議：(1)在理論教學階段，增加學生報告分享的比例；(2)教學現場試教前，授課教師能與試教國小進行事先的正式溝通；(3)增加教學觀摩的課程；(4)於數位化學習歷程檔案系統方面，增加強制回饋的規定；(5)數位化學習歷程檔案系統可再增加互動性的設計。
最後，研究者根據研究結果，分別對教學實務及後續研究提出多項具體建議，以供未來各大專院校實施資訊科技融入教學相關課程及後續研究之參考。
