"AU","AF","TI","SO","DE","ID","AB","C1","CR","NR","TC","J9","PY","VL","BP","SC","UT","IU","DP"
","Taiwan","于富雲, 2001, 從理論基礎探究合作學習的教學效益, , ; 王全世, 2000, 資訊科技融入教學之意義與內涵資訊與教育, , ; 王全世, 2000, 對資訊科技融入各科教學之資訊情境的評估標準資訊與教育, , ; 王全世, 2001, 從教育改革來看資訊教育所扮演的角色資訊與教育, , ; 王詠, 2002, 教學創新多元評量─檔案評量評析, , ; 王為國, 2002, 多元智能取向之教學評量, , ; 尹玫君, 2003, 自教育科技在教育上的應用探討資訊融入教學, , ; 尹玫君, 2004, 知識經濟時代職前教師自主學習文化之建構─子計劃十一：網路資源與教育媒體融入的教學能力的培育與評鑑, , ; 何文慶, 2001, 由角色認知談國中教師在九年一貫課程改革的自我調適, , ; 吳正己, 2001, 從英特爾e教師計畫談資訊融入教學, , ; 吳芝儀, 1995, 質的評鑑與研究, , ; 吳青蓉, 1999, 跨世紀的教學革命--資訊科技融入學科教學, , ; 吳勇龍, 2003, 「合作學習」教學模式的探討, , ; 吳清山, 1997, 教育名詞：卷宗評量, , ; 吳毓瑩, 1998, 我看、我畫、我說、我演、我想、我是誰呀？卷宗評量概念、理論、與應用, , ; 沈中偉, 2001, 國小資訊教育理念與實踐：臨床教學之探究與省思, , ; 李新民, 2000, 電子卷宗在教育上的應用, , ; 李隆盛, 1998, Puzio的科技學習歷程紀錄評介, , ; 李隆盛, 2004, 學生學習檔案的5W1H, , ; 李昆翰, 2002, 正視國民資訊教育素養, , ; 李建鋒, 2005, 網路合作學習理論研究與系統實作, , ; 何榮桂, 1997, 我國中小學資訊教育的推展策略、問題與展望, , ; 何榮桂, 1999, 教育部「資訊教育基礎建設計畫」與北、高兩市「資訊教育白皮書」簡介, , ; 何榮桂, 2001, 他山之石可以攻錯─亞太地區資訊教育的發展與前瞻, , ; 何榮桂, 2002, 台灣資訊教育的現況與發展—兼論資訊科技融入教學, , ; 何榮桂, 1999, 各國資訊教育課程實施概況及其對九年一貫資訊課程的啟示, , ; 何縕琪, 1997, 卷宗評量在教學上之應用, , ; 杜正勝, 2004, 我國教育政策之現況與未來發展, , ; 邱幼樁, , 合作學習─讓高中生動起來, , ; 林奇賢, 2001, 知識經濟時代職前教師自主學習文化之建構─分項計畫一：職前教師學習歷程數位化檔案的系統建置與評量設計, , ; 林佩璇, 1992, 台灣省高級職業學校合作學習教學法實驗研究, , ; 林秋先, 2004, 資訊科技融入教學面臨的困境與契機, , ; 林美純, 2003, 職前教師資訊科技融入教學之成長模式, , ; 林清山, 1992, 心理與教育統計學, , ; 林煌凱, 2002, 國中教師教學創新接受度與資訊科技融入教學關注階層之相關研究, , ; 林傑斌, 2001, SPSS10.0 與統計模式建構, , ; 法務部, 2004, 全國法規資料庫─師資培育法, , ; 岳修平, 2000, 電子化學習歷程檔案實施之態度研究, , ; 徐新逸, 2002, 資訊融入教學的現代意義與具體作為, , ; 教育部, 1998, 國民中小學教師資訊基本素養指標, , ; 教育部, 2003, 九十二年度施政績效報告, , ; 張仁獻, 2002, 多元評量在生活科技課程教學之應用與實施策略, , ; 張巧琳, 2004, 促進教師專業成長以因應九年一貫課程改革, , ; 張美玉, 1996, 反省思考的教學模式在教育實習課程的應用, , ; 張美玉, 2001, 從多元智能的觀點談歷程檔案評量在教育上的應用, , ; 張美玉, 2000, 國小實習教師歷程檔案評量工具發展之研究, , ; 張秀雄, 2005, 合作學習法, , ; 張秀雄, 2005, 合作學習法, , ; 張郁雯, 2004, 運用資訊能力之檔案評量系統之發展研究台灣：科技化測驗與能力指標評量, , ; 張清源, 2003, 小組互評式電子卷宗教學在國小自然科學習上之研究, , ; 張基成, 2000, 一個架構於全球資訊網上的電子化學習歷程檔案, , ; 張基成, 2001, 網路化學習歷程於師資培育課程之實施經驗及探討, , ; 張國恩, 1999, 資訊融入各科教學之內涵與實施, , ; 張國恩, 2002, 從學習科技的發展看資訊融入教學的內涵, , ; 陳玉美, 2005, 以「合作學習」實踐語言溝通式教學, , ; 陳向明, 2002, 社會科學質的研究, , ; 陳永發, 2001, 合作取向的教師專業成長, , ; 陳美如, 2001, 教師如何從事課程評鑑：從賦權增能評鑑理念談起, , ; 陳泰安, 2002, 九年一貫課程教師資訊素養能力之探究, , ; 陳啟明, 1999, 另類的教學評量─「卷宗評量」, , ; 陳皓薇, 2003, 資訊科技融入教學, , ; 陳皓薇, 2003, 資訊科技融入教學, , ; 陳惠萍, 2004, 知識經濟時代職前教師自主學習文化之建構─子計劃十二：知識管理與班及經營能力的培育與評鑑, , ; 曾榮華, 2001, 反省思考教學的策略, , ; 曾錦達, 1997, 國民小學資訊教育之評析--對中華民國教育報告書的回應, , ; 張基成, 1997, 網路化學習歷程檔案系統, , ; 黃明月, 2001, 高等教育課程改革與教學科技運用, , ; 黃政傑, 1996, 合作學習, , ; 黃耿鐘, 2002, 網路學習檔案評量系統及學習檔案成效指標之研究, , ; 黃淑蘭, 2003, 國中小教師資訊應用基本素養之指標建構及初探模式驗證研究, , ; 單小琳, 2000, 教師成長檔案與專業發展, , ; 彭富源, 2001, 將資訊科技融入各科教學的困境與因應, , ; 溫其純, 2000, 師資培育者建構教學檔案可行性之研究－一個師範學院現場的反思, , ; 溫嘉榮, 2003, 教師如何將資訊融入學科成為教學工具, , ; 溫嘉榮, 2004, 教師資訊能力之檢測與培訓策略之探討, , ; 鄒慧英, 2000, 多元化的檔案評量, , ; 鄒慧英, 2004, 讀寫檔案的信度與評分者一致性科技化測驗與能力指標評量, , ; 鄒慧英, 2005, 知識經濟時代職前教師自主學習文化之建構─總計畫：數位化歷程檔案與反省式教學模式對師資培育效益之探討, , ; 趙志成, 2005, 見微集：學生互助互學、互相尊重─合作學習的要義, , ; 蔡俊男, 2000, 高雄市國小教師運用資訊設施教學意願之研究, , ; 蔡淑燕, 2003, 國小教師資訊科技融入教學知能之研究, , ; 歐滄和, 1999, 談學習歷程檔案法, , ; 劉遠楨, 2004, 淺談「資訊科技融入教學」, , ; 劉唯玉, 2000, 教學原理課程實施檔案評量之行動研究, , ; 賴俊明, 2004, 高二學生合作學習「氣體粒子性質」心智模式之探討, , ; 儲慧平, 2003, 提升學生學習動機的創新教學, , ; 謝佩君, 2004, 職前教師進行資訊科技融入專題導向學習態度之研究, , ; 盧雪梅, 2000, 多元教學評量的理念和實務, , ; 盧秀琴, 2002, 資訊教育融入國小課程的應用與省思, , ; 羅綸新, 2001, 教學檔案與教師專業成長, , ",,1,,2005,0,156,,"19","國立臺南大學",
"李桂英","Kuei-Ying Lee","以科技接受模式探討高一學生使用部落格建立學習歷程檔案之行為","高雄師範大學","部落格; 學習歷程檔案; 數位化學習歷程檔案; 科技接受模式; 整合性科技接受模式",,"本研究旨在引導高中學生使用部落格建立學習歷程檔案，藉由分析學生對數位化學習歷程檔案的使用行為，探討影響學生採用數位化學習歷程檔案的因素。
研究基礎援引整合性科技接受模式（UTAUT），並依部落格特性納入知覺愉悅構面建立理論架構。透過問卷調查法，輔以使用者訪談進行資料分析。本研究結果顯示：
1. 學生對學習歷程檔案的「使用意向」會正向影響「實際使用」。
2. 學生對學習歷程檔案的「績效預期」、「努力期望」、「社會影響」與「知覺愉悅」會正向影響「使用意向」，其中以「社會影響」最具影響力。
3. 學生對學習歷程檔案的「促成因素」並不影響「實際使用」。
4. 學生認同建立學習歷程檔案在學習活動的正面影響。
最後根據以上發現歸納結論並對實務提出具體的建議，以作為未來教師推行數位化學習歷程檔案時在課程設計與教學實施之參考。
","Taiwan","方興東, 2006, 追問博客傳播的意義：互聯網第二次革命, , ; 毛向輝, 2004, Blog將成為教育中的重要工具, , ; 王慧勤, 2002, 國語教學的情意評量, , ; 江雪齡, 1998, 介紹檔案評量法, , ; 余民寧, 1997, 教育測驗與評量—成就測驗與教學評量, , ; 吳明隆, 2008, SPSS統計應用實務, , ; 希瑞爾．菲飛特, 2006, 誰沒部落格！, , ; 李昆諭, 2005, 部落格網站使用行為之研究, , ; 李隆盛, 2004, 學生學習檔案的5W1H, , ; 周立軒, 2005, 網誌的使用者與使用行為之研究, , ; 岳修平, 2000, 電子化學習歷程檔案實施之態度研究, , ; 林克寰, 2004, 你不能不知道的部落格—Blog 是甚麼碗糕啊？, , ; 林奇賢, 2007, 數位學習歷程檔案系統在網路學習環境中的角色與意義, , ; 林凱胤, 2006, 以Blog作為互動式學習歷程檔案平台之應用, , ; 林淑美, 2005, Blog 在課後輔導之應用, , ; 邱皓政, 2003, 量化研究與統計分析, , ; 姚奉緒, 2004, 學習檔案的製作與推展, , ; 胡仲軒, 2004, RSS（Real Simple Syndication）—網頁資料交換技術介紹, , ; 張美玉, 1996, 歷程檔案評量再建構教學之應用：一個科學的實徵研究, , ; 張美玉, 2001, 從多元智能的觀點談歷程檔案評量在教育上的應用, , ; 張美玉, 2003, 歷程檔案評量在概念學習的應用, , ; 張基成, 2000, 網路化學習歷程檔案系統之建構與評鑑─一個電子化的真實性學習評量工具, , ; 張基成, 2001, 網路化學習歷程於師資培育課程之實施經驗及探討, , ; 張添洲, 2004, X檔案—教學檔案．學習檔案, , ; 張琬翔, 2008, 網路化教師評鑑檔案系統之研究—以花蓮教育大學為例, , ; 張鴻昌, 2004, 員工對企業內部網路接受度之研究—以中鋼公司為例, , ; 曹學仁, 2001, 從多元智慧的觀點談學生學習檔案之建構及其教育意涵, , ; 莊雅如, 2004, 以Weblog 為基礎的合作學習之研究, , ; 陳向東, 2002, 博客文化與現代教育技術, , ; 陳順孝, 2006, 部落格在教育上的運用, , ; 陳聖模, 1998, 「檔案」在師資培育上的應用, , ; 游光昭, 2003, 網路化學習歷程檔案與科技的學習, , ; 童宜慧, 1998, 網路化學習歷程檔案系統之建構與實施, , ; 游雅婷, 2006, Blog網誌對國小高年級學童寫作之影響, , ; 游雅慧, 2005, 部落格使用者接受度之研究—以彰化縣中小學教師為例, , ; 鄒景平, 2003, 非正式內容愈見重要, , ; 廖麗鄉, 2007, 以部落格建構高職學生電子化學習檔案之行動研究—多元智能觀點, , ; 熊召弟, 2003, 卷宗評量的設計及應用─以自然科為例, , ; 蔡孟倫, 2007, 國民小學閱讀部落格建構及其滿意度之行動研究, , ; 蔡清華, 1996, 「教學檔案」在國小實習教師專業成長與評鑑上的應用, , ; 盧雪梅, 2001, 學習檔案評量的理念與實務, , ; 戴良育, 2005, Blog在學習歷程檔案上的應用—以高中職為例, , ; 藝立協, 2003, Blog 部落格線上出版．網路日誌實作, , ",,1,,2009,0,112,,"2","高雄師範大學",
"林朝敏","Chao-Min Lin","網路學習歷程檔案系統中提供自動化工作日誌支援同儕互評之研究","國立臺南大學","同儕互評; 網路學習歷程檔案; 自動化工作日誌",,"學習歷程檔案是有計劃的收集學生作品樣本，可以明確的呈現學生在一段時間內學習成長進步的過程。同儕互評可以提昇學生思考反省及學習動機。但普遍看法認為同儕互評比較合適在高等教育學生中實施，對國中小學生的評分能力有所質疑。因此，本研究設計一套符合國小學童使用的網路學習歷程檔案系統，完整收集參與者網路學習歷程，經過統計轉化製成圖表，配合學生撰寫的工作日誌，成為詳盡記錄學生學習狀況的自動化工作日誌；提供給國小學童進行同儕互評時做參考，幫助評分者更加了解作者的學習狀況，使同儕互評評分更準確。並採準實驗研究法，以台南縣某國小136名六年級學生為研究對象，將學生以原班級為單位隨機分為三組，在同儕互評時提供不同的參考資料，比較學生評分與教師評分的一致性。研究結果發現：1.本研究所提供之網路學習歷程檔案系統弁鉦臟X國小學童使用需求。2.在應用自動化工作日誌提供同儕互評參考時，同學評分效度比未提供參考的組別高。3.學生對實施同儕互評具有很高的接受度，但對提供的自動化工作日誌是否會影響評分標準的看法分歧。
","Taiwan","江蕙如, 2002, 網路化同儕回饋與學生學習成就之初探性研究, , ; 吳信賢, 2000, 非同步網路教學系統之發展及學習歷程檔案, , ; 吳清山, 1997, 教育名詞：卷宗評量, , ; 呂靜芳, 2000, 由網站行為歷程以貝式學習建立學習者模式之引導系統, , ; 李坤崇, 1999, 多元化教學評量, , ; 林孟鴻, 2001, 應用歷程檔案建立網路學習輔助機制, , ; 林珊如, 2001, 網路化學習歷程與同儕互評系統之建構經驗, , ; 林珊如, 1999, 網路同儕互評系統的學生群組分析, , ; 林英文, 2002, 線上同儕評量對國中生簡報製作技能學習成效之研究, , ; 卓宜青, 2001, 網路化學習歷程檔案系統及同儕評量, , ; 邱繼弘, 1998, 架構在 Web 上的作業相互評量系統, , ; 張基成, 2001, 網路化學習檔案之系統化建構經驗及相關問題探討, , ; 張基成, 2001, 網路化學習歷程於師資培育課程之實施經驗及探討, , ; 張基成, 2000, 一個架構於全球資訊網上的電子化學習歷程檔案, , ; 張清濱, 1996, 個人檔案紀錄有何妙用?多元化的教學評量, , ; 梁宗賀, 2000, 網路卷宗系統之發展與應用, , ; 陳年興, 2000, 建構式網路教學系統設計原則與評量結果, , ; 陳年興, 2001, 網路學習之學習行為與學習成效分析, , ; 陳年興, 2001, 網路學習之學習歷程分析系統, , ; 陳信汛, 2002, 應用群集技術支援國小學童網路同儕互評之研究, , ; 陳得利, 2001, 網路化歷程檔案系統之設計與實作, , ; 張基成, 1999, 網路化學習歷程檔案系統, , ; 黃耿鐘, 2002, 網路學習檔案評量系統及學習檔案成效指標之研究, , ; 黃履發, 1996, 學習歷程檢視器：Web學習環境中學習管理工具, , ; 楊國鑫, 2001, 推廣網路同儕互評系統於高級工業職業學校教學課程之研究, , ; 鄒慧英, 1999, 檔案於國語科教學評量之應用新世紀中小學課程改革與創新, , ; 劉旨峰, 1999, 網路同儕互評系統的學生群組分析, , ; 劉旨峰, 2002, 網路同儕互評的探討、實施、評估與增進實施品質的建議, , ; 劉旨峰, 2002, 網路同儕評量之研究, , ; 劉旨峰, 2001,  基於網路同儕互評之學習歷程之信效度研究, , ; 劉旨峰, 2003, 探討學習回饋分析與網路學習系統滿意度調查之實證研究, , ; 劉勝鈺, 2002, 使用資訊科技學習數學：以網路同儕互評為例, , ; 劉惠如, 1999, 整合式網路教學之教學設計與評量, , ; 歐滄和, 1999, 談學習歷程檔案法的點點滴滴, , ; 蔡旻芳, 2001, 網路學習之學習歷程分析系統, , ; 鄭麗玉, 1999, 教學評量的改革, , ",,7,,2004,0,75,,"20","國立臺南大學",
"孫瀅琇","Ying-Hsiu Sun","以強勢智慧分派任務的網路學習歷程檔案評量機制對學習成果與學習行為影響之研究","國立臺南大學","強勢智慧; 網路學習歷程檔案評量; 學習歷程檔案; 多元智慧",,"本研究旨在探討以強勢智慧分派任務的網路學習歷程檔案評量機制對國小學童學習成果與學習行為之影響，以國小六年級學童為對象，依據強勢智慧分派任務之學生為實驗組，隨機選樣分派任務之學生為控制組進行學習評量實驗。研究結果發現如下：一、依據強勢智慧分派任務，對學習成果有顯著的影響。二、依據強勢智慧分派任務，對網路學習行為有部分顯著的影響。三、網路學習歷程檔案評量中，依據強勢智慧分派任務之學習者，其網路學習行為對學習成果具有部分的預測作用。四、探討依據強勢智慧分派任務之學習者，其學習評量活動質化內容意義，可以看出其中隱含有學習者能自主學習、自我反省，以及資訊能力提升、解決問題能力提升、回饋改進現象、表達和溝通能力提升、互動學習與分享觀摩增加的訊息內容。
","Taiwan","王為國, 2000, 國民小學應用多元智能理論的歷程分析與評估之研究, , ; 田耐青, 1997, 運用教學科技經營兒童的多元智慧, , ; 田耐青, 1999, 由多元智慧理論的觀點談教學評量：一些台灣的實例, , ; 伍賢龍, 2002, 國小原住民兒童與非原住民兒童學習風格之研究, , ; 江文吉, 2001, 屏東縣原住民學童多元智能與自我概念關係之研究, , ; 余民寧, 2003, 多元智力理論教學評量的省思, , ; 吳明隆, 1997, 國小學生電腦態度評定量表的探究, , ; 吳明隆, 1997, 國小學生數學學習行為與其電腦焦慮、電腦態度關係之研究, , ; 吳明隆, 2000, SPSS 統計應用實務, , ; 吳武典, 2003, 多元智能與學校經營, , ; 吳清山, 1997, 教育名詞：卷宗評量, , ; 吳毓瑩, 1995, 開放教室中開放的評量：從學習單與檢核表的省思談卷宗評量, , ; 吳毓瑩, 1996, 評量的蛻變與突破─從哲學思潮與效度理論思考起, , ; 吳鐵雄, 1998, 電腦網路在中小學教育上之應用研究, , ; 呂鴻榮, 2000, 生活科技實習教師遠距輔導系統之研究, , ; 李心瑩, 2000, 再建多元智慧：21世紀的發展前景與實際應用, , ; 李同立, 2003, 網路化學習歷程檔案在國小主題教學之研究, , ; 李坤崇, 1999, 多元化教學評量, , ; 李坤崇, 2001, 綜合活動學習領域教材教法, , ; 李建億, 2002, 網路同儕互評系統之建置與作品分派機制之初探, , ; 李新民, 2000, 電子卷宗在教育上的應用, , ; 卓宜青, 2001, 網路化學習歷程檔案系統之設計及同儕評量, , ; 岳修平, 2000, 電子化學習歷程檔案實施之態度研究, , ; 林文蘭, 1999, Key School 遊記, , ; 林奇賢, 2000, 網路學習環境設計與虛擬學習社群的營造, , ; 林奇贀, 2000, 網路學習與網路學校的發展對教師專業表現的衝擊, , ; 林清山, 1999, 心理與教育統計學, , ; 林福泉, 2002, 國小學生以Microsoft Frontpage98學習網頁設計之成效與電腦態度之研究, , ; 邱瓊慧, 2000, 電子卷宗發展過程之探討, , ; 吳鐵雄, 2000, 教學評量質變的反思與建言, , ; 李平譯 , 1997, 經營多元智慧, , ; 桂怡芬, 1996, 紙筆與實作的互補：我的實作評量經驗, , ; 高豫, 1999, 網路上主題多元輔導兒童華語教材探討, , ; 高豫, 2001, 網路中幼稚園兒童兒歌主題的多元智慧發展, , ; 張美玉, 2001, 從多元智能的觀點談歷程檔案評量在教育上的應用, , ; 張基成, 2000, 網路化學習歷程檔案之評鑑與效果分析之研究, , ; 張基成, 2001, 網路化學習歷程於師資培育課程之實施經驗及探討, , ; 張清源, 2003, 小組互評式電子卷宗教學在國小自然科學習上之研究, , ; 張清濱, 1996, 多元化的教學評量, , ; 張滄敏, 2001, 多元智慧學習角：不一樣的晨光和午休時間, , ; 張靖宜, 2003, 使用OLAP分析學生的網路學習歷程, , ; 教育部, 2000, 國民中小學九年一貫課程暫行綱要, , ; 梁宗賀, 1998, 網路卷宗評量在國小電腦科教學之研究, , ; 梁宗賀, 2000, 網路卷宗系統之發展與應用, , ; 莊安祺, 1998, 7種IQ, , ; 莊明貞, 1995, 在國小課程的改進與發展—真實性評量, , ; 郭俊賢, 1999, 多元智慧的教與學, , ; 郭俊賢, 2000, 落實多元智慧教學評量, , ; 陳年興, 2001, 網路學習之學習行為與學習成效分析, , ; 陳年興, 2001, 網路學習之學習歷程分析系統, , ; 陳佩正, 2001, 多元智慧融入教學與領導─ 新城小學的發展歷程與現身說法, , ; 陳國棟, 2002, 教學網站學習評量、學習歷程與學習行為分析標準化之研究, , ; 陳得利, 2002, 網路化歷程檔案系統之設計與實作, , ; 陳淑惠, 1999, 如何以多元智慧統整學科形成主題教學, , ; 陳惠萍, 2000, 檔案在教育實習課程之運用, , ; 陳瓊森, 1995, 超越教化的心靈, , ; 游榮祥, 2002, 國小五年級自然科實施電子化歷程檔案之行動研究, , ; 張基成, 1996, 網路化學習歷程檔案系統, , ; 黃秀文, 1996, 從傳統到變通：教學評量的省思, , ; 黃耿鐘, 2002, 網路學習檔案評量系統及學習檔案成效指標之研究, , ; 楊莉玲, 2004, 學習歷程檔案評量對國一學生自然與生活科技領域學習動機之影響, , ; 鄒慧英, 1999, 檔案於國語科教學評量之應用, , ; 鄒慧英, 2000, 多元化的檔案評量, , ; 廖聖傑, 2003, 從學習歷程檔案建構決策樹以支援網路教學, , ; 劉旨峰, 2002, 網路化學習歷程檔案評量之學習成效分析及未來展望, , ; 劉晨鐘, 2001, 網路學習歷程之知識探索：學習效能評鑑之工具, , ; 劉惠如, 1999, 整合式網路教學之課程設計與教學成效, , ; 蔡芳遠, 2002, 在網際網路專題導向學習的環境中思考風格對學習遷移影響之研究, , ; 鄭雅文, 2002, 網路化反省思考學習歷程檔案的設計與應用, , ; 鄭麗玉, 1999, 教學評量的改革, , ; 黎萬興, 2004, 應用歷程檔案評量於偏遠國小自然科教學之行動研究, , ; 盧雪梅, 1998, 實作評量的應許、難題和挑戰, , ; 賴羿蓉, 1999, 多元智力與教學, , ; 戴翠華, 2000, 運用「檔案評量」在自然科實際教學之研究, , ; 謝佳蓁, 2000, 國小高年級學生多元智能、思考風格、與批判思考能力之關係, , ",,7,,2004,0,129,,"21","國立臺南大學",
"陳麗珠","Chen li-ju","以學習歷程檔案探究國小五年級學童「奇妙的水」教學單元的概念學習","國立台北師範學院","水; 歷程檔案; 概念學習; 學習成就",,"本研究是以學習歷程檔案探究國小五年級學童「奇妙的水」教學單元的概念學習。研究目的為：（一）學習歷程檔案對國小五年級學童「奇妙的水」單元學習成就的影響（二）學習歷程檔案對國小五年級學童學習持續效果的影響（三）以學習歷程檔案探討學童「奇妙的水」單元相關概念之概念改變與再建構之歷程。
           本研究採準實驗研究法，以台北縣三鶯區某國民小學五年級四個班級共133名學童為研究對象。以選擇式紙筆測驗，將學童前測、後測及延宕後測成績進行單因子共變數分析，並利用學習歷程檔案（含概念圖、自然札記、學習單）、晤談及問卷等方式，了解學童概念架構與概念學習之歷程。研究結果與發現如下：
           一、學習歷程檔案對國小五年級學童「奇妙的水」單元學習成就的影響：
           （一） 實驗組和控制組在「奇妙的水」單元的後測成績有顯著差異。
           （二） 實驗組高推理能力學童的學習效果與中推理能力的學童相似；高、中推理能力學童的學習效果顯著優於低推理能力的學童；控制組高推理能力學童的學習效果與中推理能力的學童相似；高、中推理能力學童的學習效果顯著優於低推理能力的學童。
           二、學習歷程檔案對國小五年級學童學習持續效果的影響
           （一） 實驗組和控制組延宕後測的成績達顯著差異。
           （二） 實驗組高、中、低推理能力的學生，延宕後測的成績未達到顯著差異；控制組高推理能力學童的學習效果與中推理能力的學童相似，高、中推理能力的學童學習持續效果與低推理能力的學童有顯著差異。
           三、學童「奇妙的水」單元相關概念學習
           （一）在另有概念方面：學童認為1.濕球溫度計溫度較低是因為水濕濕的，比較冷。2.空氣溫度降低時，空氣中能容納的水蒸氣量變多。3.雲是高空的水蒸氣聚集起來的。
           （二）教學前後概念比較：1.教學前學童對酸性、鹼性、中性溶液認識不清，且對酸的了解皆甚於鹼；教學後，大多都能引入酸鹼指示劑加以判斷酸鹼。
           2.在水溶液的導電性方面，學童在教學前對於何種溶液會導電大多以直覺或猜測的，教學後知道大部分的水溶液都會導電。
           關鍵字：水、歷程檔案、概念學習、學習成就
