"AU","AF","TI","SO","DE","ID","AB","C1","CR","NR","TC","J9","PY","VL","BP","SC","UT","IU","DP"
","Taiwan","王美芬, 1991, 自然科錯誤概念之研究, , ; 王美芬, 1995, 國民小學自然科教材教法, , ; 牛頓教科書, 2003, 國民小學九年一貫自然與生活科技領域教學指引五年級上學期, , ; 台灣東方, 1994, 漫畫科學小百科--千變萬化的氣象, , ; 全中平, 2002, 九年一貫自然與生活科技課程與自然課程標準課程在教材與教學上之銜接問題與處理, , ; 朱則剛, 1999, 教育傳播與科技, , ; 余民寧, 1997, 有意義的學習─概念圖之研究, , ; 余淑君, 2002, 以動態評量探究國小五年級學童酸鹼概念的概念改變機制, , ; 宋志雄, 1992, 探究國三學生酸與鹼的迷思概念並應用已發展教學診斷工具, , ; 李佳玲, 2003, 以歷程檔案方式探究國小五年級學童「觀測太陽」教學單元的概念學習, , ; 李坤崇, 1999, 多元化教學評量, , ; 李俊榮, 2001, 學習歷程檔案輔助鄉土植物教學之行動研究, , ; 吳芝儀, 1995, 質的評鑑與研究, , ; 吳明清, 1991, 教育研究─基本觀念與方法之分析, , ; 吳清山, 1997, 卷宗評量, , ; 吳毓瑩, 1997, 我看、我畫、我說、我演、我想、我是誰呀？卷宗評量概念、理論、與應用, , ; 邱喚文, 2001, 利用概念圖探究國中三年級學生「酸與鹼」的概念學習, , ; 林芳白, 1998, 歷程檔案輔助遠距實習輔導系統之建構, , ; 林顯輝, 1993, 國小兒童水循環概念之研究, , ; 林顯輝, 1995, 國小兒童蒸發與凝結概念之研究, , ; 涂金堂, 1998, 後設認知理論之介紹菁莪季刊, , ; 耿筱曾, 1997, 為什麼概念構圖是一種有用效的教學策略, , ; 耿筱曾, 2000, 國小學童概念學習之研究, , ; 柯志恩, 2003, 從後設認知談統整課程知能之發展, , ; 許民陽, 1996, 國小中年級學童對雲和雨兩天氣變化概念的研究, , ; 教育部訓育委員會, 1998, 各級學校可用測驗使用手冊, , ; 張世忠, 1998, 社會建構教學與科學概念, , ; 張美玉, 1996, 歷程檔案評量再建構教學之應用：一個科學的實徵研究, , ; 張美玉, 2000, 歷程檔案評量的理念與實施, , ; 張美玉, 2003, 歷程檔案評量在概念學習的應用, , ; 張春興, 1995, 張氏心理學辭典, , ; 張振成, 1997, 教學評量的新趨勢：實作評量與檔案評量, , ; 張凱綸, 2002, 國小學童對「水的三態變化」概念之研究, , ; 張敬宜, 1993, 精熟學習理念對師院非數理系學生化學成就之探討--酸、鹼與鹽, , ; 張敬宜, 1997, 國小高年級學童蒸發、凝結與沸騰概念之研究, , ; 張敬宜, 1998, 教師對國小四年級學童蒸發、凝結與沸騰概念瞭解之研究, , ; 張靜儀, 2002, 科學迷思概念的研究與概念改變教學, , ; 陳李綢, 1990, 近代後設認知理論的發展與研究趨勢, , ; 陳李綢, 1999, 認知發展與輔導, , ; 陳姍姍, 1993, 我國國三學生酸鹼概念之研究, , ; 陳景期, 2003, 以人本建構教學策略探究國小五年級學童酸鹼概念之概念改變機制, , ; 陳聖謨, 1998, 「檔案」在師資培育上的應用, , ; 陳嘉成, 1998, 合作學習是概念構圖在國小自然科教學之成效研究, , ; 陳瓊森, 1998, 從建構主義觀談概念形成及概念轉變國民中學學生概念學習, , ; 郭重吉, 1988, 從認知觀點探討自然科學的學習, , ; 郭重吉, 1992, 從建構主義的觀點探討中小學數理教學的改進, , ; 郭瑞濤, 2000, 地球科學概論, , ; 黃才立, 1992, 物質變化的概念分析研究, , ; 黃文三, 2000, 從認知心理學的立場談知識的角色與後設認知, , ; 黃台珠, 1998, 概念圖－看重有意義學習的工具--科學教育的理念及趨勢, , ; 黃素秋, 2003, 國小四年級學生對雲、霧、露、霜、雪等天氣現象概念認知研究, , ; 黃湃翔, 2001, 概念改變的教學模式, , ; 黃萬居, 1994, 國小高年級學生的認知階層與酸鹼概念之研究, , ; 黃鴻博, 1998, 概念構圖在自然教學上的運用, , ; 黃寶鈿, 1999, 從幾個學生錯誤概念的實例談理化科的教材教法, , ; 湯清二, 1993, 我國學生生物細胞概念發展研究─迷思概念之晤談與概念圖, , ; 董正玲, 1992, 利用晤談方式探究國小兒童運動與力概念的另有架構, , ; 詹志禹, 1996, 認識與知識：建構觀VS.接受觀, , ; 甄曉蘭, 1997, 建構教學理念的興起及其應用, , ; 楊宗仁, 1991, 後設認知的源起及其理論, , ; 楊龍立, 1997, 建構主義評析─在課程設計上的啟示, , ; 楊龍立, 1998, 建構教學研究, , ; 賈馥茗, 1999, 人格教育學, , ; 趙金祁, 1995, 建構論在科學教育研究的典範類型與應用（一）－建構論的典範與評析, , ; 廖信達, 2002, 建構主義及其對幼教課程的啟示─從皮亞傑與維高斯基的理論談起, , ; 劉珀伶, 2003, 歷程檔案式評量在教學上的應用, , ; 鄭湧涇, 1998, 概念學習研究對科學教學與師資培育的殷示, , ; 熊召弟, 1995, 學童的生物觀, , ; 熊召弟, 1996, 科學學習心理學, , ; 歐滄和, 1998, 談學習歷程檔案法的點點滴滴教育資料與研究, , ; 蕭家慧, 2002, 利用概念構圖的動態評量方式探究國小五年級學童在光和顏色的概念學習, , ; 魏明通, 1997, 科學教育, , ; 鍾聖校, 1994, 對科學教育錯誤概念研究之省思, , ; 羅廷瑛, 2001, 有意義的學習─概念構圖教學策略, , ",,16,,2004,0,262,,"22","國立台北師範學院",
"楊莉玲","Yang Li Ling","學習歷程檔案評量對國一學生自然與生活科技領域學習動機之影響","彰化師範大學","學習歷程檔案評量; 紙筆測驗評量; 學習動機;自我學習效能; 內在目標導向;成功期望",,"本研究目的為設計實驗以探討實施學習歷程檔案評量對國一學生學習自然科學習動機的影響，並比較實施傳統紙筆測驗方式與實施學習歷程檔案評量方式對國一學生學習自然科在學習動機上是否有顯著差異。
           「國中學生自然科學習動機問卷」經資料分析之後，結果發現在學習動機的價值成分中內在目標導向、期望成分中的自我學習效能方面及成功期望方面實驗組明顯優於對照組。「學習歷程檔案回饋問卷」經過整理分析之後，發現實驗組學生有學習動機方面的轉變之外，在面對新的評量方式時是抱持著好奇、有趣的心態，同時也同意學習歷程檔案評量能讓他們藉由同儕互評觀摩的機會反省與學習，從中獲得更多，也培養了主動學習的能力。
             綜合以上的研究結果，發現學生實施學習歷程檔案評量確實比傳統紙筆測驗更能增加學生在自然科的學習動機。
","Taiwan","王文中, 1999, 教育測驗與評量－教室學習觀點, , ; 王美芬, 2001, 九年一貫學校本位、統整課程及多元評量的實踐—以「自然與生活科技」領域為例, , ; 王詠, 2002, 教學創新多元評量─檔案評量評析, , ; 田麗娟, 2001, 國小自然科評量方式之行動研究─以學習歷程檔案評量為例, , ; 江文慈, 1997, 整合與超越：多元智力取向的評量, , ; 江南發, 1995, 學習動機教育心理學, , ; 李坤崇, 1999, 多元化教學評量, , ; 呂枝益, 1999, 分數主義下的學習困境與出路, , ; 沈添鉦, 2003, 高年級國語科卷宗評量中的師生互動及學生自平與互評之研究, , ; 林世娟, 2001, 國小學童「科學態度」及「對科學的態度」之研究 ~ 以植物的生長教學活動為例, , ; 林世華, 2000, 由多元評量的觀念看傳統評量的角色與功能, , ; 范淑惠, 2002, 國中理化課室試行歷程檔案之行動研究, , ; 吳靜吉, 1992, 激勵的學習策略量表之修訂, , ; 吳毓瑩, 1993, 教學評量的學與用, , ; 周錦鍾, 2002, 自然科教學多元評量, , ; 侯雅齡, 2000, 如何有效運用多元評量結果, , ; 胡秉正, 1995, 國中系列學業性向測驗指導手冊, , ; 莊玉梅, 2001, 「自然與生活科技」多元評量, , ; 梁源, 2003, 「學習歷程檔案」於國一資優生自然科教學之應用及與後設認知關聯之探討, , ; 梁志宏, 1991, 學習動機與興趣, , ; 黃靜雯, 2002, 自然與生活科技領域-多元評量教學心得分享, , ; 陳月英, 2001, 提升低成就學生的學習動機, , ; 陳文典, 2000, 實作評量的理念與實施, , ; 陳惠媛, 2002, 自然與生活科技領域-實作評量教學心得分享, , ; 陳聖謨, 1998, 「檔案」在師資培育上的應用, , ; 郭生玉, 1998, 心理與教育測驗, , ; 郭騏睿, 2001, 多元評量的困境, , ; 教育部, 1998, 國民中小學九年一貫課程總綱綱要, , ; 單文經, 1998, 評價兩種多元評量：真實評量與操作評量, , ; 彭森明, 1996, 實作評量理論與實際, , ; 張玉茹, 1997, 國民中學學生英語學習動機、英語學習策略與英語學習成就相關之研究, , ; 張美玉, 2000, 歷程檔案評量的理念與實施, , ; 張美玲, 2000, 以專題為基礎之教學與學習對國小學生自然科學習動機與學習成就之影響, , ; 張春興, 1991, 現代心理學, , ; 張春興, 1995, 張氏心理學辭典, , ; 張春興, 1996, 教育心理學-三化取向的理論與實踐, , ; 張振成, 1997, 教學評量的新趨勢：實作評量與檔案評量, , ; 張基成, 2000, 網路化學習歷程檔案之評鑑與效果分析之研究, , ; 張麗麗, 2002, 檔案評量信度與效度的分析-以國小寫作檔案為例, , ; 湯清二, 1997, 另一種評量工具的選擇─學習檔案, , ; 程炳林, 1991, 國民中小學激勵的學習策略之相關研究, , ; 程炳林, 2001, 大學生學習工作、動機問題與自我調整學習策略之關係, , ; 程炳林, 2000, 中學生自我調整學習之研究, , ; 董志峰, 1996, 從杜威實用主義的教育思想看未來九年一貫自然與生活科技領域中自然課程的教學與評量國教輔導, , ; 葉學志, 1994, 教育概論, , ; 廖佳仁, 1998, 國民小學自然科不同評量程序對五年級學生學習動機與策略之影響, , ; 蔡仁勝, 1999, 卷宗評量的前景, , ; 鄭富森, 1996, 非紙筆測驗, , ; 盧青延, 1992, 我國國民中學補習學校學生學習動機、學習策略與學業成就關係之研究, , ; 盧欽銘, 1992, 教學評量研究, , ; 戴君佩, 2001, 國民小學自然科卷宗評量對三年級學生學習動機之影響, , ; 謝祥宏, 2001, 教學與評量─一種互為鏡像關係, , ; 簡茂發, 2002, 多元化評量之理念與方法, , ",,21,,2004,0,135,,"23","彰化師範大學",
"溫嫻靜","Wen Hsien Ching","網路化學習歷程檔案於藝術與人文教學之應用","臺北市立師範學院","藝術與人文; 學習歷程檔案; 學習歷程檔案評量; 網路互評",,"科技的進步不曾改變藝術領域教學的本質，但卻讓學習過程與成果開了另一扇窗。藝術的創作過程與作品，與圖像、聲音息息相關，如何記錄、保存與分享，變成了藝術課程的一大課題，電子媒材與網際網路讓這個課題找到了解決的途徑。
           研究者在九十一年八月參考文獻資料，開始規劃網路化學習歷程檔案系統「Art Studio」的建置；經一年的實施後，研究者參考使用者、程式設計者的意見與其他相關研究，進行第二次的改版。本研究的研究目的在探討「小學高年級階段藝術與人文特色」為基底的網路化學習歷程檔案系統之發展策略，並評估這個系統中收錄、回饋互動、互評功能之使用滿意度與學習成效，在訪談與使用者評鑑問卷中可以看到本系統受到使用者很高的評價。因此，本研究中所發展的「網路化學習歷程檔案系統」，在藝術與人文領域的應用是值得推廣與繼續研究的。
           本研究也提出以下建議，以作為日後發展網路化歷程檔案系統及後續研究者之參考與應用：
           （1）對教學者的建議：
              （1.1）邀請家長與其他老師參與，並共同擔任教學引導的角色
              （1.2）學生主導討論區的發起與討論，真正達到主動學習的目的
              （1.3）發起班際互評活動時，注意客觀與公平性
              （1.4）記錄學習者使用的地點及頻次，了解學習者學習態度與學習方式
           （2）對系統設計者的建議：
              （2.1）設計更人性化的介面，讓使用者更容易操作
              （2.2）網路互評功能更多元化
              （2.3）網路互評後，互評結果出現時機的調整
              （2.4）系統功能的擴增，提高學習者的興趣與更完整的學習記錄
           （3）對學校的建議：
              （3.1）硬體方面：「班群或專科教室中設置數台可供上網的電腦」、「提昇校園網路的安全與穩定性」
              （3.2）軟體方面：網路化歷程檔案系統中開發的各項模組，開放給更多教學者使用。
           最後，提出系統未來發展方向，作為後續研究的參考：
           （1）學生網路學習歷程檔案的組織與評量
           （2）教師教學檔案與學生學習檔案的整合
","Taiwan","王千倖, 2001, Web科技應用之教學行動研究, , ; 江雪齡, 1995, 教學成效的依據─教學檔案的建立, , ; 李同立, 2002, 網路化學習歷程檔案在國小主題教學之研究, , ; 吳青樺, 2003, 案例教學法在教師專業成長網路學習社群之發展, , ; 吳俊傑, 2003, 國小視覺藝術課程統整設計之初探, , ; 林奇賢, 1998, 網路學習環境的設計與應用, , ; 林奇賢, 2000, 網路學習與網路學校的發展對教師專業表現的衝擊, , ; 林珊如, 2001, 工業職業學校組合語言程式設計推行同儕互評的個案研究 ：互評效度及學生態度, , ; 岳修平, 2000, 電子化學習歷程檔案實施之態度研究, , ; 呂燕卿, 1999, 九年一貫「藝術與人文」課程綱要及實施原則, , ; 呂燕卿, 1999, 藝術與人文學習領域綱要與統整性互融式課程設計之觀念, , ; 高震峰, 2002, 藝術與人文建構式教學取向：超廣度與超深度, , ; 張文山, 2001, 數位媒體設計課程網路化合作學習歷程檔案環境之建構, , ; 張文山, 2003, 以視覺合作設計為基礎之數位學習模式：改善數位媒體設計課程的新方法, , ; 張美玉, 2000, 歷程檔案評量的理念與實施, , ; 張麗麗, 2000, 什麼樣的檔案才值得？談自主學習檔案的基本要素, , ; 教育部, 2001, 國民小學九年一貫課程暫行綱要, , ; 教育部, 2003, 九年一貫課程：學習領域---藝術與人文, , ; 曾江合, 2003, 網路化個人及團體學習歷程檔案系統之建置與評估, , ; 黃德祥, 1997, 同儕輔導的功能與推展, , ; 梁宗賀, 1999, 網路卷宗評量在國小電腦科教學之研究, , ; 童宜慧, 1999, 網路化學習檔案系統的建置與實施, , ; 邱貴發, 1996, 情境學習理念與電腦輔助學習：學習社群理念探討, , ; 邱貴發, 1998, 網路世界中的學習：理念與發展, , ; 湯清二, 1997, 另一種評量工具的選擇─學習檔案, , ; 楊淑惠, 2002, 數位化學習檔案系統建置之研究—以國小美勞課為例, , ; 溫嫻靜, 2003, 電子化學習歷程檔案系統在國小視覺藝術鑑賞課程教學與評量上的應用, , ; 陳得利, 2002, 網路化歷程檔案系統之設計與實作, , ; 陳聖謨, 1998, 「檔案」在師資培育上的應用, , ; 郭禎祥, 2002, 當代藝術教育的新方向, , ; 廖釗概, 2000, 網路學習社群在國小體育教學上應用的初探, , ; 賴羿蓉, 2000, 簡介真實評量, , ; 顏永進, 1997, 資訊科技融入學習領域設計策略初探, , ",,13,,2004,0,143,,"24","臺北市立師範學院",
"梁   源","Liang Yuan","「學習歷程檔案」於國一資優生自然科教學之應用及與後設認知關聯之探討","國立臺灣師範大學","學習歷程檔案; 後設認知; 資優生",,"本研究的主要目的有：一、探究國一資優學生自然科的學習歷程檔案與後設認知表現（包含學習動機、計劃策略、自我調整、自我評鑑）的關聯性，二、建構適用於資優學生學習歷程檔案的架構與評量規準，三、評估學習歷程檔案融入國中資優生自然科教學的可行性。本研究的研究對象為位於台北縣某國中國一資優班學生，共三十位。教學方面主要分為二部分：一是教導資優生學習歷程檔案的內容與建構，另一是在自然科教學中，融入後設認知策略的教學活動。
           本研究中發現：在後設認知問卷中的學習動機部分，即自我效能、內在動機、追求成功、避免失敗等四個向度上，教學前後的問卷表現結果並無明顯差異。而在後設認知的執行上，不論是計畫策略、自我調整及自我評鑑等向度，則皆有顯著差異，顯示資優生後設認知的執行，於教學後有明顯進步。
           在對學習歷程檔案的觀感問卷中發現：百分之九十四的學生喜歡製作學習歷程檔案，但只有百分之六十的學生能接受將學習歷程檔案納入自然科的學習評量成績，而有意願將經驗傳承下去的比例，達百分之八十七，但願意繼續製作學習歷程檔案的，只有百分之七十。
           而在三種評量成績之間的相關統計上，學習歷程檔案評量成績與自然科學習成績，呈現高度相關，另學習歷程檔案評量成績與自然科性向測驗成績，則呈現中度相關。因此將學習歷程檔案融入國中資優生自然科教學與評量，應具有其合理性。
           本研究並開發了學習歷程檔案的建構層次，研究者將學習歷程檔案的要求分成三個層次，分別是基本要求、成長要求及自我展現要求，當學生達成基本要求後，便鼓勵依其能力及興趣，陸續達成成長及自我展現要求。
","Taiwan","Clark, Barbara, 1990, 九十年代的智慧增長, , ; 王靜璇, 2000, 專題導向科學學習之教學研究：以國中學生學習「彩虹」為例, , ; 何東墀, 1996, 後設認知策略教育對國小閱讀障礙學童閱讀理解成效之研究, , ; 吳武典, 1985, 國中資優班學生的個人特質、學習環境與教育效果之探討, , ; 吳毓瑩, 1995, 開放教室中開放的評量：從學習單與檢核表的省思談卷宗評量, , ; 吳毓瑩, 1996, 評量的蛻變與突破─從哲學思潮與效度理論思考起, , ; 呂金燮, 1999, 評量與教學的聯結, , ; 李玉惠, 1999, 資優生真的有較好的後設認知嗎？, , ; 李美華, 1998, 社會科學研究方法, , ; 林余思, 2002, 國中學生在資訊科學融入生物科學習中後設認知的表現, , ; 邱上貞, 1989, 後設認知研究在輕度視障者教學上的應用, , ; 施志宜, 1998, 高低後設認知能力國三學生閱讀地球科學說明文之差異, , ; 施婉菁, 1999, 卷宗評量中師生觀點的展露─以國小自然科為例, , ; 胡永崇, 1994, 後設認知策略對國小閱讀障礙學童閱讀理解成效之研究, , ; 胡永崇, 1999, 國語文低成就學生後設認知能力之研究, , ; 張春興, 1994, 教育心理學, , ; 張美玉, 1996, 歷程檔案評量再建構教學之應用：一個科學的實徵研究, , ; 張美玉, 2000, 歷程檔案評量的理念與實施, , ; 張美玉, 2001, 從多元智能的觀點談學生學習歷程檔案評量在教學評量上的應用, , ; 張景媛, 1990, 後設認知能力與資優教育, , ; 張景媛, 1994, 國中生數學學習歷程統整模式之研究, , ; 張景媛, 1997, 青少年的價值觀、後設認知與學習動機對情緒適應影響之研究, , ; 張新仁, 1992, 國中地理學習之後設認知研究, , ; 張麗麗, 2000, 檔案評量模式之建構及其實施成效與信、效度之探討：以國小寫作檔案為例, , ; 教育部, 2000, 國民中小學九年一貫課程暫行綱要, , ; 郭俊賢, 2000, 落實多元智慧教學評量, , ; 郭美如, 1999, 後設認知的教學成效及其相關變數之分析－以小六及國一數學資優生為對象, , ; 郭靜姿, 1992, 閱讀理解訓練方案對於增進高中學生閱讀策略運用與後設認知能力之成效研究, , ; 郭靜姿, 1994, 不同閱讀能力學生成敗歸因方式、策略運用與後設認知能力之差異比較, , ; 郭靜姿, 1998, 誰適合加速？, , ; 陳李綢, 1990, 近代後設認知理論的發展與研究趨勢, , ; 陳李綢, 1992, 國小學男女生後設認知能力與數學作業表現的關係研究, , ; 賴羿蓉, 2001, 學習成長檔在高職化學課程實施成效之研究, , ; 簡茂發, 2000, 多元評量之理念與實務, , ; 魏仲莉, 2001, 資優教育與九年一貫, , ; 魏麗敏, 1995, 後設認知學習理論與策略, , ",,0,,2003,0,109,,"25","國立臺灣師範大學",
"李同立","Tung-li Lee","網路化學習歷程檔案在國小主題教學之研究","國立臺南大學","主題教學; 網路化",,"電腦及網際網路的普及，使得學習不再只是坐在教室中由老師對學生的單純授課。透過網路來進行融入教學或學習，不僅突破了時空的限制，更提供了互動且多樣化的學習環境。
    本研究旨在發展學校本位主題統整課程：飲水思源—探訪家鄉的生命之河，融入資訊教育、環境教育議題，透過亞卓市全民學校供系統平台所提供的弁遄A評估網路化學習歷程評量的成效性以及學生對網路輔助學習的看法及態度。
研究結果發現：一、94﹪的學生肯定亞卓市全民學校系統有助於學習，影響學生完成作業的因素，依次是使用電腦時間太少、資訊能力不足、打字太慢；100﹪的學生肯定網路化學習歷程檔案的評量方式。二、運用數位學習平台於主題教學，學生在學習社群獲得同儕的肯定與協助，經由網路互動討論而建構知識內涵；透過主題教材網站的引導，養成優質主動的學習態度。三、網路化學習歷程檔案評量揭開學生學習歷程的真實面紗，教學者可以窺見學習者學習之多元風貌，並且深入瞭解學生學習歷程、學習困難及學習成長。四、運用網路化學習歷程檔案於主題教學，有助於教師在資訊素養及課程發展、課程研究與課程實施的專業智能成長。
","Taiwan","方德隆, 2001, 學校本位課程發展的理論基礎, , ; 王千倖, 1998, Web-based網路教學管理系統, , ; 王國華, 1995, 建構與學習, , ; 王鑫, 1999, 地球環境教育與永續發展, , ; 江武雄, 1995, 建構主義的教學策略—以「科學教育專題研究」為例, , ; 何俊青, 2000, 建構式概念教學在國民小學社會科的實驗研究, , ; 李克東, 1998, 應用資訊科技構建創造教育新模式, , ; 李坤崇, 1999, 多元化教學評量, , ; 林甘敏, 2001, 建構式電腦網路輔助教學教材的選擇與設計原則, , ; 林生傳, 1997, 建構主義的教學評析, , ; 林偉人, 2000, 學校本位的課程發展, , ; 邱貴發, 1996, 情境學習理念與電腦輔助學習：學習社群理念探討, , ; 徐新逸, 1996, 情境學習在數學教學上之應用, , ; 高新建, 2000, 以基本能力及能力指標為本位發展統整課程, , ; 高新建, 1999, 學校本位課程發展手冊, , ; 張松濱, 2001, 亞卓市全民學校系統設計與初步使用成果 , , ; 張美玉, 1996, 歷程檔案評量再建構教學之應用：一個科學的實徵研究, , ; 張美玉, 2000, 歷程檔案評量的理念與實施, , ; 張美玉, 2001, 從多元智能的觀點談檔案歷程評量在教育上的應用, , ; 張振成, 1997, 教學評量的新趨勢：實作評量與檔案評量, , ; 張基成, 2000, 一個架構於全球資訊網上的電子化學習歷程檔案, , ; 張基成, 2000, 網路化學習歷程檔案系統之建置—一個電子化的真實性學習評量工具, , ; 張基成, 2000, 網路化學習歷程檔案系統之評鑑與效果分析之研究, , ; 張惠博, 1995, 學習的社會層面觀點:科學教師的基本見解, , ; 游榮祥, 2001, 國小高年級自然科實施電子化歷程檔案之行動研究, , ; 張嘉育, 1999, 學校本位課程發展, , ; 張靜嚳, 1995, 何謂建構主義？, , ; 教育部, 1998, ：國民教育九年一貫課程總綱綱要, , ; 梁宗賀, 1999, 網路卷宗評量在國小電腦科教學之研究, , ; 莊益瑞, 2001,  新世紀學習模式─主動社會學習 (小明的一天), , ; 莊嘉坤 , 1997, 談國小科學教育與鄉土自然教學, , ; 陳德懷, 2000, 主動社會學習及應用, , ; 黃世傑, 1995, 建構與教學, , ; 黃政傑, 1991, 課程設計, , ; 黃政傑, 1998, 課程改革的理念與實踐, , ; 黃政傑, 1999, 課程改革, , ; 楊龍立, 1997, 建構主義教學的檢討, , ; 鄒慧英, 2000, 檔案於國語科教學評量之應用, , ; 劉美娥, 1999, 國民小學主題統整課程設計初探, , ; 蔡清田, 1999, 推動學校本位課程發展, , ; 蔡寬信, 2001, 統整課程設計, , ; 盧雪梅 , 1998, 實作評量的應許、難題和挑戰, , ; 盧雪梅, 2001, 學習檔案評量的理念與實務, , ; 薛梨真, 1999, 國小課程統整的理念與實務, , ; 薛梨真, 1999, 課程統整手冊, , ; 顏榮泉, 1996, 全球資訊網在教學與學習上之應用探討, , ; 羅清水, 1998, 九年一貫課程與學校本位課程發展, , ",,33,,2003,0,102,,"26","國立臺南大學",
"陳弘英","CHEN, Hung-ying","國小學童讀寫學習歷程檔案評量之研發與驗證","臺中師範學院","檔案評量; 讀寫檔案評量; 讀寫能力",,"本研究旨在研發一份屬於國小二年級學童的讀寫檔案評量，再利用讀寫檔案評量方式，針對國小二年級學童讀寫能力的發展與能力指標，配合教材讀寫重點，編擬讀寫試題，進一步探討國小二年級學童的讀寫能力的表現分析，以及國小學童家長對讀寫檔案評量方式的看法及可行性。
            本研究所使用之研究工具有自編之「國小二年級讀寫檔案評量試題」、「國小二年級讀寫評分量表」、「家長讀寫檔案評量意見調查問卷」。就研究對象而言，研究之受試對象為台南縣某一所國民小學二年級五個班級的學童，包括男生91人，女生83人，共計174人，以及受試家長158位。研究結果如下：
           一、本讀寫評量對二年級學童讀寫能力係為一適切的評量工具。
           二、本二年級讀寫評分量表具有可信度與可行性。
           三、學童在五個讀寫評分向度的讀寫能力，的確有表現的差異。
           四、讀寫評量內容出自課文題材，學生有最好的理解能力表現。
           五、國小二年級學童寫作上的情意表達過於薄弱。
           六、讀寫評量結果與語文成績的相關，達顯著水準。
           七、在讀寫能力的表現上，女性學童較優於男性學童。
           八、家長對讀寫檔案評量的可行性抱持積極正向的態度。
           九、除主要家庭社經地位因素外，母親年齡與陪讀時間兩個家庭因素影響學童讀寫能力的表現。
           最後，根據研究結果，對教師、家長與教育行政單位提出若干建議。
