"AU","AF","TI","SO","DE","ID","AB","C1","CR","NR","TC","J9","PY","VL","BP","SC","UT","IU","DP"
","Taiwan","何三本, 1999, 九年一貫語文教材之編選與教學之設計, , ; 宋文菊, 1999, 國小學童在閱讀理解實作評量上的表現分析, , ; 余民寧, 1997, 教育測驗與評量—成就測驗與教學評量, , ; 李坤崇, 1999, 多元評量, , ; 李萬吉, 2002, 康軒版國民小學語文領域第三冊的課本、習作及教學指引, , ; 吳鐵雄, 1996, 國民小學新課程國語科試用本教科用書之評析研究, , ; 陳英豪, 1989, 兒童寫作能力測驗編製報告, , ; 陳嘉皇, 2000, 加強兒童讀寫能力以促進統整課程的學習, , ; 陳鳳如, 2000, 閱讀與寫作整合的寫作歷程模式之適配度研究, , ; 教育部, 1993, 國民小學課程標準, , ; 教育部, 1994, 第七次全國教育會議記錄, , ; 教育部, 2000, 國民中小學九年一貫課程暫行綱要, , ; 教育部, 2000, 我國中小學國語文基本學力指標系統規劃研究, , ; 許學仁, 2000, 翰林九年一貫課程各領域研究與發展：生活處處皆語文-語文領域統整課程芻議, , ; 彭森明, 1995, 國小語文教學成果評量之策略與方針, , ; 黃秀霜, 2001, 國中小九年一貫課程語文領域評量之研發與驗證, , ; 黃瑞琴, 1997, 幼兒讀寫萌發課程, , ; 黃繼仁, 1997, 美國小學全語言教學之研究, , ; 董蓓菲, 1997, 小學語文測驗原理及實施方法, , ; 鄒慧英, 1999, 檔案於國語科教學評量之應用, , ; 鄒慧英, 2000, 國小寫作檔案評量之發展研究, , ; 熊兆弟, 2000, 卷宗評量的設計及應用─以自然科為例, , ; 鄭英耀, 1997, 檔案教學, , ; 蔡銘津, 1996, 閱讀能力的測驗與評量, , ; 蔡銘津, 1998, 兒童讀寫能力的培養, , ; 歐陽教, 2000, 我國中小學國語文基本學力指標系統規劃研究之實施歷程與研究成果簡介, , ; 薛曉華, 1997, 全語言幼稚園-教學之理論與實務, , ; 謝銘德, 1993, 小學語文能力訓練, , ; 羅秋昭, 1999, 國小語文科教材教法, , ; 羅秋昭, 2001, 創思的閱讀教學, , ; 羅秋昭, 2001, 語文領域統整教學的實作與說明, , ",,8,,2003,0,132,,"27","臺中師範學院",
"廖慧雯",,"自然與生活科技課程實施學習歷程檔案評量之行動研究","臺中師範學院","自然與生活科技課程; 教學模組; 檔案評量; 行動研究",,"本研究的主要目的是探討在自然與生活科技課程中應用學習歷程檔案的評量過程及教師的自我專業成長。本研究主要採取行動研究的方式，研究的對象是國小高年級學生。使用的研究工具有學習單、學習日誌、行為觀察檢核表（老師、學生）、互評與自評單、學生作品等。進行為期一年半的教學研究。輔以訪談、課堂觀察紀錄、研究夥伴討論會議以及學生的學習歷程檔案，加以分析，並將資料進行三角校正，完整呈現研究者在自然與生活科技領域中應用學習歷程檔案評量的真實情境。
           從本行動研究中，研究者獲得以下的結論：
           一、應用學習歷程檔案評量於自然與生活科技領域的教學的過程為：首先確定教學者的教學目標、其次是將學習歷程檔案的內容融入自然與生活科技領域中，而一再反省、修正則是達成教學目標的重要因素。
           二、從學生的學習歷程檔案、研究者的教學日誌以及訪談的資料可以發現，學習歷程檔案融入自然與生活科技領域，可以幫助教師監控學生的學習以達成適性化、個別化教學的目標；而學生的學習歷程檔案內容也呈現出學生學習的多元面向。
           三、透過學習歷程檔案，教師可以做進一步的教學反省及改進。
           基於以上發現，研究者建議教師在教學方面給學生多元的表現機會、增加檔案多元項目、增加觀摩討論的機會、以正向的眼光看待學生的學習。
","Taiwan","丁振豐 , 1998, Howard Gardner多元智力取向的評量, , ; 王文中 , 2000, 擴展多元智慧評量落實多元智慧, , ; 田耐青 , 1999, 多元智慧理論：學習可以是快樂、成功的, , ; 田麗娟 , 2000, 國小自然科評量方式之行動研究─以學習歷程檔案評量為例, , ; 辛慶偉, 1998, 國小自然科卷宗評量建構效度之研究, , ; 李心瑩, 2000, 再建多元智慧：21世紀的發展前景與實際應用, , ; 李平譯 , 1997, 經營多元智慧：開展以學生為中心的教學 , , ; 李坤崇 , 1998, 多元教學評量, , ; 李坤崇 , 1999, 多元化教學評量, , ; 何縕琪 , 1997, 卷宗評量在教學上之應用, , ; 林天佑 , 1996, EQ教育面面觀, , ; 吳清山, 1997, 卷宗評量, , ; 吳靜吉 , 1997, IQ、EQ以外還有哪些智慧呢？, , ; 吳毓瑩 , 1993, 教學評量的學與用, , ; 吳毓瑩 , 1998, 我看、我畫、我說、我演、我想、我是誰呀？卷宗評量概念、理論、與應用, , ; 柯份 , 1993, 多元評量學生的學習結果, , ; 施婉菁 , 1999, 卷宗評量中師生觀點的展露─以國小自然科為例, , ; 陳文典 , 2001, 國民中小學九年一貫課程自然與生活科技學習領域-教學與其教材, , ; 陳世聰 , 2000, 多元智慧、教學與評量的思維與作為, , ; 陳秀宜 , 1998, 國小啟智班學生自我概念成長之歷程分析－透過卷宗評量的方式, , ; 陳鴻明, 2001, 試行自然與生活科技教學模組下學生知覺的教室社會心理環境之研究, , ; 陳瓊森, 1997, 開啟多元智能新世紀, , ; 陳瓊森, 1999, 超越教化的心靈, , ; 梁雲霞, 2000, 多元智慧和學生成就－六所中小學的成功實例, , ; 楊博智  , 2003, 自然與生活科技課程實施合作學習芝行動研究, , ; 莊安琪, 1998, 7種IQ, , ; 莊明真 , 1995, 國小社會科教學評量的改進途徑─從「真實性評量」實施談起, , ; 張春興 , 1994, 教育心理學, , ; 張美玉 , 1995, 歷程檔案評量再建構教學之應用：一個科學的實徵研究, , ; 張美玉 , 1996, 歷程檔案評量再建構教學之應用：一個科學的實徵研究, , ; 張美玉 , 2001, 歷程檔案評量的理念與實施, , ; 張美玉 , 2001, 從多元智能的觀點談檔案歷程評量在教育上的應用, , ; 張稚美 , 2000, 落實多元智慧評量是對心智習性的一大挑戰, , ; 曾志朗 , 2000, 落實「天生我才必有用」的教育理念, , ; 黃秀文 , 1996, 從傳統到變通：教學評量的省思, , ; 黃政傑, 1996, 合作學習, , ; 黃鴻博 , 1988, 以STS教育理念改進國小自然科教學之研究, , ; 歐滄和 , 1996, 個人作品選集評量法, , ; 盧雪梅 , 1998, 實作評量的應許、難題和挑戰, , ; 載翠華 , 2000, 運用「檔案評量」在自然科實際教學之研究, , ; 郭俊賢, 2000, 落實多元智慧教學評量, , ",,11,,2003,0,140,,"28","臺中師範學院",
"廖聖傑","Shen-Jai Liao","從學習歷程檔案建構決策樹以支援網路教學","國立中山大學","學習歷程檔案; 網路教學; 決策樹分析; 資料探勘",,"網路學習的發展與成熟，透過學習者在教學網站參與各項教學活動過程中所記錄下來的學習歷程檔案，可以幫助教師有效的掌握學習者的學習狀況。為了將這些儲存每個學習者的學習動作之網頁日誌轉換成具教育意義的資訊，以幫助教師能夠即時觀察學生的學習狀況。並提供整合多個維度的觀察方式，讓教師可即時觀察學生所有的學習行為及學習狀況。本研究提供一個整合性的分析機制，可以利用現有的學習歷程檔案，整合多個觀察維度分析出學生的學習行為，並用決策樹分析預測出可能發生學習困難的學生，讓教學者可以即時的給予適當的教學輔助。
經由本研究的分析發現，(1)不同的課程與其產生的決策規則將會與該門課程的課程性質、教師的教學方式以及分數評量重點項目不同而有不同對應屬性，而繳交作業將是教師在評量學生的學習成效上一個很重要的依據，且這些與學生學習成效相關的屬性都一定與學生在網路上學習行為相關。(2)利用時間點的觀念將這些學習行為變項做累計的動作，確實能夠在一定的時間點之前就能夠提早預測到學生可能的學習成效；然而以不同時間單位做預測的效果差異性不大，但個別來看各個時間單位下都能在一定的時間點即達到預測的效果。(3)用不同成績等級分類方式針對整體學生來做分析預測時，各種的成績分類方式對於描述決策規則的效果都很高，但預測整體學生的學習行為與學習成效間的關係有其困難。(4)平均而言經由本研究所分析出的決策規則用來預測高分群學生的學習行為較為不易，但是能夠有效的預測出低分群的學習行為。表示經由本研究的方式，能夠在學期中藉由即時的觀察學生的學習狀況與學習行為，提早預測出可能落入低分群的學生，教師可以依據此資訊即早給予教學輔助以達到個別化教學的目標。
","Taiwan","王錦裕, 2001, 線上閱讀的學習時間型態與學習互動及學習成就相關性之研究, , ; 王文中, 1999, 教育測驗與評量－教室學習觀點, , ; 余民寧, 1997, 教育測驗與評量, , ; 吳明隆, 2000, 班級經營與教學新趨勢, , ; 吳信賢, 2000, 非同步網路教學系統之發展及學習歷程檔案, , ; 呂靜芳, 1999, 由網站行為歷程以貝式學習建立學習者模式之引導系統, , ; 李怡慧, 2000, 網路教學環境上群組合作學習分組方式之探討, , ; 李建億, 2000, 在全球資訊網學習環境中學習歷程樣式發掘法之研究, , ; 邱美珍, 1996, 決策樹學習法中連續屬性之分類研究, , ; 岳修平, 2000, 電子化學習歷程檔案實施之態度研究, , ; 林奇賢, 1997, 全球資訊網輔助學習系統：網際網路與國小教育, , ; 林清賀, 1998, 網路學習系統上之學習歷程評量輔助系統, , ; 倪家祥, 2000, 以網站行為的歷程建立具時間性學習者模式, , ; 莊雅茹, 2000, 傳統教室與虛擬教室學習成效之研究, , ; 黃武元, 2002, 非同步學習活動與教材特性對於學習時間之影響, , ; 黃常明, 1998, 遠距教學學習成就及相關因素研究, , ; 郭俐蘭, 2000, 支援使用者觀點之線上分析系統, , ; 陳年興, 2000, 網路教學與傳統教學之比較分析, , ; 陳年興, 2000, 建構式網路教學系統設計準則與評量結果, , ; 陳年興, 2001, 網路學習之學習行為與學習成效分析, , ; 陳國棟, 2003, Discover SCORM portfolio online analysis and decision-make supporting, , ; 許榮隆, 2000, 遠距教學的學習歷程與時間之研究, , ; 楊奕農, 2003, 非同步網路學習成效及影響因素之計量分析：經濟學課程個案研究, , ; 蔡孟勳, 2000, 非同步教學個人化評量機制, , ; 楊岱霖, 2000, 動態適性化學習系統之研究, , ; 郭俐蘭, 2000, 支援使用者觀點之線上分析系統, , ; 張基成, 1996, 網路化學習歷程檔案系統, , ; 張基成, 2000, 網路化學習歷程檔案系統之建構與評鑑─一個電子化的真實性學習評量工具, , ; 鍾斌賢, 2000, 虛擬學校學習環境設計與建置, , ; 劉惠如, 1999, 整合式網路教學之教學設計與評量, , ; 劉晨鍾, 2000, 網路學習歷程之知識探索：學習效能評鑑之工具, , ; 劉晨鍾, 2003, SCORM之學習歷程跨平台應用, , ; 蔡旻芳, 2001, 網路學習之學習歷程分析系統, , ; 蕭嘉琳, 2001, 互動式概念關係建立輔助系統在學習診斷之應用, , ",,26,,2003,0,73,,"29","國立中山大學",
"王瓊惠","Chiung-Hui Wang","學習歷程檔案在自然與生活科技課程教學應用之探討","國立彰化師範大學","學習歷程檔案評量; 後設認知",,"本研究的主要目的主要在：探討學習歷程檔案評量在自然教室中教與學上實施成效與評估，研究對象為研究者任教的台中縣一年級某班35名學生，研究者進行一學年的行動研究，透過後設認知問卷、學習歷程檔案觀感問卷、訪談及學生的學習歷程檔案及學習成長單等方式進行資料的收集，資料分析量的資料進行t-test，質的資料採持續比較法和三角校正法。研究結果發現：實施學習歷程檔案評量融入自然科教學，可以幫助教師了解學生的學習，養成學生學習及反省思考的能力，以達成適性化、個別化教學的目標；而學生的學習歷程檔案內容也呈現出學生學習的多元面向，對學生後設認知的影響在學習動機及計畫策略、自我調整及自我評鑑等向度，皆有顯著差異。除此之外，透過學習歷程檔案，教師可以做進一步的教學反省及改進。而在應用學習歷程檔案評量於教學的過程所發現的困難有：教師設計學習單的壓力、學生表達能力欠佳、教室管理問題、教材的選擇、及評分的公平性問題等等。
基於以上發現，研究者建議教師提高學習歷程檔案評量評分規準的效度及在教學設計上增加學生後設認知的多元表現機會，並以正向的眼光看待學生的學習。

關鍵字：學習歷程檔案評量、後設認知
","Taiwan","王文中, 1991, 教育研究法, , ; 王靜璇, 2000, 專題導向科學學習之教學研究：以國中學生學習「彩虹」為例, , ; 田麗娟, 2000, 國小自然科評量方式之行動研究─以學習歷程檔案評量為例, , ; 何縕琪, 1997, 卷宗評量在教學上之應用, , ; 何東墀, 1996, 後設認知策略教育對國小閱讀障礙學童閱讀理解成效之研究, , ; 吳毓瑩, 1998, 卷宗評量之概念、理論與應用, , ; 林清山, 1990, 教育心理學導論教育心理學：認知取向, , ; 林蕙蓉, 1995, 國小學童後設認知策略教學對國語科閱讀理解效能之研究, , ; 林余思, 2002, 國中學生在資訊科學融入生物科學習中後設認知的表現, , ; 林佳芬, 2000, 國小自然科試用卷宗評量之行動研究, , ; 邱上貞, 1989, 後設認知研究在輕度視障者教學上的應用, , ; 邱美虹, 2000, 美國新標準：科學實作評量之內涵與範例介紹, , ; 施志宜, 1998, 高低後設認知能力國中學生閱讀地球科學說明文之差異, , ; 柯政毅, 2001, 數學歷程檔案評量實施下學期數學溝通的能力—以六個個案探討, , ; 胡永崇, 1994, 後設認知策略對國小閱讀障礙學童閱讀理解成效之研究, , ; 胡永崇, 1999, 國語文低成就學生後設認知能力之研究, , ; 范淑惠, 2001, 國中理化課室試行歷程檔案之行動研究, , ; 陳文典, 2000, 實作評量的理念與實施, , ; 陳李綢, 1990, 近代後設認知理論的發展與研究, , ; 陳李綢, 1992, 後設認知發展認知發展與輔導, , ; 陳密桃, 1990, 國民中小學生的後設認知及其閱讀理解之相關研究, , ; 張美玉, 2000, 歷程檔案評量的理念與實施, , ; 張美玉, 2001, 從多元智能的觀點談歷程檔案評量在教育上的應用, , ; 張景媛, 1997, 青少年的價值觀、後設認知學習動機對情緒適應影響之研究, , ; 張新仁, 1992, 國中地理學習之後設認知研究, , ; 郭俊賢, 2000, 落實多元智慧教學評量, , ; 郭靜姿, 1994, 不同閱讀能力學生成敗歸因方式、策略運用與後設認知能力之差異比較, , ; 教育部, 2001, 國民教育九年一貫課程綱要：「自然與生活科技」學習領域, , ; 許慧玉, 2001, 卷宗評量與紙筆測驗對國小四年級學生數學概念、數學溝通能力及數學學習態度之實驗研究, , ; 楊銀興, 2000, 傳統評量與新式評量之比較及國小教師對實施新式評量相關問題覺知情形之研究, , ; 賴羿蓉, 2000, 簡介真實評量, , ; 謝瑩圓, 2002, 歷程檔案在小班教學的應用-以數學教室為例, , ; 歐滄和, 1996, 個人作品選集評量法, , ; 簡茂發, 2000, 展多元評量之理念與實務, , ; 簡茂發, 2002, 多元化評量之理論與方法, , ; 魏麗敏, 1995, 後設認知學習理論與策略, , ",,2,,2007,0,133,,"3","國立彰化師範大學",
"曾江合","Chiang-Ho Tseng","網路化個人及團體學習歷程檔案系統之建置與評估","國立交通大學","學習歷程檔案; 同儕互評; 合作學習",,"本系統以學習歷程檔案、同儕互評和合作學習的教育理論，作為系統發展和設計的基本理念，然後使用系統評估問卷來評估使用者對本系統的電腦態度。本系統可幫助學生收集個人學習歷程檔案，同儕互評的互動與合作學習的過程記錄。預期本系統將這些學習策略實際應用在目前的教育上，，讓學生在學習上有更深刻的幫助。因為使用本系統的老師或助教，並非人人都具有專業資訊能力的背景，而且系統設計考量到將來推廣的容易性，在設計上，多以教師或助教能夠獨立管理整個課程進行為原則。將教師或助教需要的功能，用簡單的圖形介面將複雜的運作機制包起來，使教師或助教在進行系統管理上容易操作。未來希望本系統能提高教學上的品質。
","Taiwan","王岱伊, 2002, 小組合作學習策略之研究, , ; 江蕙茹, 2002, 網路化同儕回饋與學生學習成就之初探性研究, , ; 任萬萍 , 2000, 網路合作設計學習策略之研究, , ; 卓宜青, 2001, 網路化學習歷程檔案系統及同儕評量, , ; 卓宜青, 2000, 網路化學習歷程系統之初探性研究, , ; 高宜敏, 2001, 合作競爭式的網路分享建構學習環境, , ; 陳得利, 2002, 網路化歷程檔案系統之設計與實作, , ; 曾江合, 2002, 網路化個人及團體學習歷程檔案系統之建構經驗, , ; 張春興, 1992, 現代心理學：現代人研究自身問題的科學, , ; 張基成, 2000, 網路化學習歷程檔案系統之建置與評量, , ; 楊國鑫, 2001, 推廣網路同儕互評系統於高級工業職業學校教學課程之研究, , ; 劉旨峰 , 2002, 網路同儕評量經驗談, , ; 劉旨峰 , 1999, 網路同儕互評系統的學生群組分析, , ; 劉旨峰, 2002, 網路化學習歷程檔案評量之學習成效分析及未來展望, , ; 劉旨峰, 2001, 基於網路同儕互評之學習歷程之信效度研究, , ; 劉旨峰, 2000, 臺灣高職生電腦態度的研究：以電腦與網路化學習為出發點, , ; 鄭夙珍 , 2001, 網路合作學習在師資培育課程的應用實例, , ",,12,,2003,0,57,,"30","國立交通大學",
"蕭玉佳","Hsiao-Yu-Chia","成長路上話成長─幼稚園多元智慧學習歷程檔案之行動省思","國立台北師範學院","行動研究; 學習歷程檔案; 幼兒教育; 幼稚園; 多元智慧",,"本研究採取「行動研究」的策略，探討研究者從身為一位幼教老師的立場，如何自教學實務上體認「學習歷程檔案」的意義，並實際應用檔案於教學評量的歷程。研究者以「成長」作為貫串全文的核心，採取敘說式的詮釋取向，來呈現這一段包括檔案內容、幼兒學習、教師專業與研究知能等相互牽引成長的故事。
           研究者歷經了二學年(88年9月~90年6月)的檔案實施經驗，其中第二學年是本研究的正式進行階段(89年9月~90年6月)。研究者持續在教學現場中觀察、訪談、紀錄、檢討與修正，發現學習歷程檔案在幼教場域中有以下值得探討的重點：
           一、檔案存在的價值--檔案本身的「紀念」價值遠勝於「作為一種評量方式」的價值，故在幼教場域中不宜過度倚重檔案進行評量，而是順應情境需要採取適當的評量方式。
           二、實施時的體認─研究者從實施過程中了悟師生觀點衝突的緩和之道、檔案真切反映出老師的教學風格與人格特質、「多元智慧理論」在研究中的隱與現、以及「做人先於做事」的思維。
           三、實施上的限制-在實施歷程中，幼兒學習成果的收集方式過於片段零碎，以致無法有效成為改進課程與教學的依據，也無法窺見完整清晰的幼兒成長軌跡。
           四、擁有了「愛自己」與「再出發」的力量。
           經過這一次的研究歷程，研究者不僅在檔案評量上得到了以上的啟示，也在行動研究法上發現「行動」與「研究」之間出現了一種”聚散離合”的微妙關係，而從中歸納出行動研究值得喝采的積極面。
","Taiwan","丁雪茵, 1996, 質性研究中研究者的角色與主觀性, , ; 王秀槐, 1983, 行動研究法簡介, , ; 王為國, 2000, 國民小學應用多元智慧理論的歷程分析與評估之研究, , ; 王雅玲, 1999, 圓一個另類教學的夢：我陪一個學習困難學生成長的故事, , ; 王慶中, 1999, 教育改革與反作用力應用, , ; 田耐青, 1999, 多元智慧理論：學習是可以快樂、成功的, , ; 田耐青, 1999, 由多元智慧理論的觀點談教學評量：一些台灣的實例, , ; 田耐青, 2000, 學齡前幼兒多元智慧之檢核, , ; 江文雄, 1998, 鼓勵教師從事行動研究, , ; 江文慈, 1998, 整合與超越：多元智力取向的評量, , ; 成虹飛, 1999, 報告書寫的困境與可能性---寫給愛好質化研究的朋友, , ; 成虹飛, 2000, 行動研究的書寫與閱讀---困境與可能性, , ; 呂俊甫, 1993, 源自美國的「行動研究法」, , ; 吳晟, 2000, 吳晟詩選, , ; 吳毓瑩, 1995, 開放教室中開放的評量：從學習單與檢核表的省思談卷宗評量, , ; 吳毓瑩, 1996, 評量的蛻變與突破─從哲學思潮與效度理論思考起, , ; 吳毓瑩, 1998, 我看、我畫、我說、我演、我想、我是誰呀？卷宗評量概念、理論、與應用, , ; 吳毓瑩, 1999, 卷宗評量, , ; 吳毓瑩, 1999, 研究中的研究─詮釋一個數學師資培育者的研究者角色, , ; 吳麗君, 1999, 夢裡的故事說不完---英倫評量的邂逅, , ; 吳麗君, 2001, 英國小學階段國家考試的南北對話：英格蘭與蘇格蘭, , ; 李坤崇, 1999, 多元化教學評量, , ; 李祖壽, 1974, 怎樣實施行動研究法, , ; 林生傳, 2000, 新世紀教師行動研究的定位與實踐機略, , ; 林惠娟, 1999, 有意義的評量活動---談幼兒真實評量, , ; 林筱瑩, 1999, 教學真有趣─談多元智慧的教學與評量, , ; 幸曼玲, 1995, 表現評量, , ; 幸曼玲, 1996, 當前兒童發展理論與研究對教育的啟示, , ; 周珮儀, 1999, 從社會批判到後現代：季胡課程理論之研究, , ; 胡幼慧, 1995, 一些質性方法上的思考, , ; 姜鵬珠, 1982, 一路看山到峨嵋, , ; 施婉菁, 1999, 卷宗評量中師生觀點的展露─以國小自然科為例, , ; 桂怡芬, 1996, 紙筆與實作的互補：我的實作評量經驗, , ; 高敬文, 1999, 質化研究方法論, , ; 陸谷孫, 1992, 英漢大辭典, , ; 莊明貞, 1995, 一個新的評量取向---變通性評量在國小開放教室的實施, , ; 莊明貞, 1995, 在國小課程的改進與發展—真實性評量, , ; 教育部國教司, 1987, 幼稚園課程標準, , ; 教育部, 1999, 國民中小學學生成績考查辦法, , ; 畢恆達, 1996, 詮釋學與質性研究, , ; 馬健岩, 1994, 給研究所新生的一封信, , ; 陳文玲, 2000, 多桑與紅玫瑰, , ; 陳光憲, 2000, 論報導文學的樣式, , ; 陳伯璋, 1988, 意識型態與教育, , ; 陳伯璋, 1989, 行動研究在教育上之應用, , ; 陳美如, 1995, 躍登教師研究的舞台─課程行動研究初探, , ; 陳姿蘭, 2001, 一位幼稚園老師實施卷宗評量之研究, , ; 陳惠邦, 1996, 教育行動研究作為教師進修模式的探討, , ; 陳惠邦, 1998, 教育行動研究, , ; 陳聖謨, 1999, 教師即研究者─談教師的行動研究, , ; 陳麗華, 1996, 反省性教學的概念與實施方法---以國小社會科為例, , ; 張玉成, 1991, 當前國小教學缺失之我見, , ; 張芬芬, 2001, 研究者必須中立客觀嗎？行動研究的知識論與幾個關鍵問題, , ; 張春興, 1994, 現代心理學, , ; 張清濱, 1996, 多元化的教學評量, , ; 張稚美, 2000, 落實多元智慧評量是對心智習性的一大挑戰, , ; 張稚美, 2000, 為多元智慧在學校改革中定位, , ; 張麗麗, 2000, 「什麼樣的檔案才值得…？」─談自主學習檔案的基本要素, , ; 黃志順, 2000, 應用「歷程檔案評量」作為教學設計的一種途徑, , ; 黃昆輝, 1973, 行動研究法述要, , ; 黃美瑛, 1995, 意象：幼兒教師實際知識的運作之研究, , ; 葉連祺, 2000, 中小學教師行動研究策略之探討, , ; 黃瑞琴, 1994, 幼稚園的遊戲課程, , ; 黃瑞琴, 1999, 質的教育研究方法, , ; 黃瑞祺, 2000, 現代與後現代, , ; 楊洲松, 1999, 國民中小學九年一貫課程綱要之哲學分析---後現代的觀點, , ; 楊紹旦, 1981, 行動研究法及其實例, , ; 甄曉蘭, 1996, 從典範轉移的再思論質的研究崛起的意義, , ; 蔡文杰 , 2000, 成長的寶貝盒─檔案評量, , ; 熊同鑫, 1999, 行動、反思與成長：一位自然科教師的自我教學研究, , ; 蔡明富, 1998, 多元智慧理論及其在教育上的應用, , ; 蔡清田, 1999, 透過行動研究協助教師因應國民教育九年一貫課程改革, , ; 蔡敏玲, 1994, 教育民族誌中研究者的角色, , ; 蔡敏玲, 2001, 導演偽裝的雙重弔詭：「一群實習幼兒』的短期就學經驗」引發的疑惑, , ; 蔡敏玲, 2001, 教育質性研究報告的書寫：我在紀實與虛構之間的認真與想像, , ; 廖鳳瑞, 1996, 觀察與教學的綜合：以幼稚園中的評量為例, , ; 歐用生, 1994, 提升教師行動研究的能力, , ; 歐用生, 1998, 新世紀的課程改革：兩岸觀點, , ; 歐用生, 1999, 從「課程統整」的概念評析九年一貫課程, , ; 劉淑雯, 1995, 溶解刻板印象：兩性角色課程對國小學生性別刻板印象的影響, , ; 潘台成, 1998, 綠化心靈, , ; 鄭同僚, 2001, 質性研究方法在台灣─以教育類科博碩士論文為例, , ; 鄭麗玉, 1999, 教學評量的改革, , ; 樸月, 1992, 漫漫古典情, , ; 盧美貴, 1999, 幼稚園的真實性評量--常被忽略的家長參與, , ; 謝寶梅, 2000, 運用行動研究於課程與教學革新, , ",,28,,2002,0,170,,"31","國立台北師範學院",
"鄭雅文","Ya-Wen Cheng","網路化反省思考學習歷程檔案的設計與應用","國立臺灣師範大學","學習歷程檔案; 反省思考",,"學習歷程檔案是近來深受矚目且積極發展的評量方式之一，然現今在教室中實施的學習歷程檔案仍有以下若干困難：1. 資料儲存、管理的困難。2. 評量計分標準制定的困難。3. 目前的學習歷程檔案仍欠缺自我反省思考。
           為解決以上困難，本研究建構一個以反省思考為焦點的網路化學習歷程檔案(web-based reflective portfolio)系統，並探討學生在學習歷程檔案中，觀摩、評比及學習筆記等學習活動的自我反思表現，以及這些反思活動對學習效果的影響。研究中以台灣師範大學，選修資訊教育80位大學生作為研究對象，結合量與質的分析方法。量的資料方面，分析受試者作品在成績的成效表現，及受試者在問卷中對反省思考問題的表現；質的資料方面，以Kember, et al.(1999)對反省思考定義的七個階層對學習日誌做分類並進一步分析參與者的反思活動歷程。
           研究結果如下：一、在網路化的學習歷程檔案系統中加入適當的機制和活動，如學習日誌或自我/同儕評量活動，可以建立以反省思考為焦點的學習歷程檔案。二、學生在學習歷程檔案的環境，可以表現出中等程度的反省思考，但並未表現出最高層次的反省思考。三、有採用學習日誌或自我/同儕評量活動的實驗組，其反省思考程度比未採用學習日誌或自我/同儕評量活動的控制組來得
           高，學習總成績也表現較佳。
