"AU","AF","TI","SO","DE","ID","AB","C1","CR","NR","TC","J9","PY","VL","BP","SC","UT","IU","DP"
","Taiwan","林碧珍, 2001, 協助教師實踐學生數學學習歷程檔案之行動研究, , ; 岳修平, 2000, 電子化學習歷程檔案實施之態度研究, , ; 張美玉, 2000, 歷程檔案評量的理念與實施, , ; 張美玉, 2001, 從多元智能的觀點談歷程檔案評量在教育上的應用, , ; 張振成, 1997, 教學評量的新趨勢：實作評量與檔案評量, , ; 蔡仁勝, 1999, 卷宗評量的前景, , ; 曾吉雄, 1999, 新式評量─檔案評量, , ; 張麗麗, 2000, 「什麼樣的檔案才值得…？」─談自主學習檔案的基本要素, , ; 張基成, 2000, 網路化學習歷程檔案系統之建構與評鑑─一個電子化的真實性學習評量工具, , ; 鄒慧英, 2000, 國小寫作檔案評量應用之探討, , ",,19,,2002,0,92,,"32","國立臺灣師範大學",
"蘇楷雯","Su, Kai-Wen","台北市國民小學實施學習歷程檔案評量之現況及教師態度調查研究","臺中師範學院","學習歷程檔案評量; 調查研究",,"本研究旨在瞭解台北市國民小學實施學習歷程檔案評量之現況及國小教師對這種評量方式的態度為何。本研究採用問卷調查的方式，針對台北市37所公立國民小學之教師發放問卷，共計發出853份，回收728份，回收率達85.35%。研究結果如下：
           一、有實施過學習歷程檔案評量之教師約有三成近四成左右。
           二、教師最常實施學習歷程檔案評量之科目，前三者為：國語、社會及數學。
           三、教師評分方面，完全由教師評分者佔二成多，教師參考家長評分、學生自評、學生互評者佔近三成。
           四、教師整體態度方面，有八成六的教師持中間偏正向的態度。看法方面，有近九成的教師持中間偏正向的看法。可行性方面，有近六成二的教師持中間偏負向的態度。
           五、不同性別、學歷、教學年資、班級人數之教師，及是否參加過有關評量的研習的教師，其對學習歷程檔案評量之態度及看法沒有差異。
           六、擔任不同職務之教師，對學習歷程檔案評量之態度、看法及可行性有差異。主任較級任老師、科任老師為正向；組長較級任老師、科任老師為正向。
           七、對學習歷程檔案評量有不同瞭解程度之教師，對學習歷程檔案評量之態度及看法有差異。有一些瞭解程度之教師比不是很清楚之教師持較正向的態度。完全瞭解即有一些瞭解之教師較不是很清楚之教師對學習歷程檔案評量之可行性持正向的態度。
           八、有實施過學習歷程檔案評量之教師較沒有實施過學習歷程檔案評量之教師持正向的態度、看法及可行性。
           九、不同班級人數之教師，對學習歷程檔案評量之可行性有差異。
           十、大多數教師認為實施學習歷程檔案評量最大的困難是家長的配合度及認同度的問題。此外，班級人數過多、評分標準不一也是教師困擾的來源。
           十一、大多數教師認為最需要的協助便是參加相關的研習、多向一些有經驗的教師學習以充實知能，此外，希望行政單位能多予以配合，減少教師不必要的活動。","Taiwan","丁振豐, 1998, Howard Gardner多元智力取向的評量, , ; 王明源, 1998, 台灣中部地區國民小學實施教學評量之調查研究, , ; 王惠娟, 1996, 教學評量的理論與省思, , ; 王詩敏, 1998, 多元評量在國一認識台灣(社會篇)的實施歷程, , ; 丘淵等, 1991, 教學評量, , ; 田麗娟, 2000, 國小自然科評量方式之行動研究─以學習歷程檔案評量為例, , ; 江雪齡, 1998, 學習歷程檔案評量法, , ; 行政院教育改革審議委員會, 1996, 教育改革總諮議報告書, , ; 何英奇, 1992, 教學評量的基本原則教學評量研究, , ; 余安邦, 1996, 當前國民小學社會科課程、教學及評量的分析與批判, , ; 吳毓瑩, 1993, 教學評量的學與用, , ; 吳毓瑩, 1995, 蛻變與突破：紙筆及另類評量的理念與實務, , ; 吳毓瑩, 1998, 我看、我畫、我說、我演、我想、我是誰呀？卷宗評量概念、理論、與應用, , ; 李坤崇, 1999, 多元化教學評量, , ; 李俊榮, 2000, 學習歷程檔案輔助鄉土植物教學之行動研究, , ; 李毓娟, 1995, 學習評量的新趨勢─專訪國立台灣師範大學教務長簡茂發教授, , ; 辛慶偉, 1997, 國小自然科卷宗評量建構效度之研究, , ; 林順發, 1995, 從個別差異的觀點談教學評量相關的基本理念, , ; 施婉菁, 1999, 卷宗評量中師生觀點的展露─以國小自然科為例, , ; 范熾文, 2000, 新式教學評量：實作評量與卷宗評量概述, , ; 秦蜀蕙, 1999, 蝸牛計劃, , ; 張文華, 1995, 科教革新中評量理念的重建, , ; 張春興, 1989, 張氏心理學辭典, , ; 張敏雪, 1997, 實作評量的本質及國民中小學數理科教師對實作評量的態度探討, , ; 張清濱, 1996, 多元化的教學評量, , ; 莊明貞, 1995, 在國小課程的改進與發展—真實性評量, , ; 莊明貞, 1995, 從變通式測驗的發展談國小教育評量的可行途徑, , ; 莊明貞, 1995, 變通性評量, , ; 莊明貞, 1996, 國小社會科教學評量的改進途徑─從「真實性評量」實施談起, , ; 許慧玉, 2001, 卷宗評量與紙筆測驗對國小四年級學生數學概念、數學溝通能力及數學學習態度之實驗研究, , ; 郭俊賢, 2000, 落實多元智慧教學評量, , ; 陳正昌, 1993, 正確的教學評量觀念, , ; 陳秀宜, 1998, 國小啟智班學生自我概念成長之歷程分析－透過卷宗評量的方式, , ; 陳怡如, 1999, 實作評量在國小數學科之應用研究, , ; 陳姿蘭, 2000, 一位幼稚園老師實施卷宗評量之研究, , ; 陳倬民, 1989, 教學評量觀念的沉思, , ; 彭森明, 1996, 實作評量( Performance assessment)理論與實務, , ; 曾吉雄, 1999, 新式評量─檔案評量, , ; 曾嘉琪, 1996, 台北市國民小學試辦「教學及評量改進班」之評鑑研究, , ; 湯清二, 1997, 另一種評量工具的選擇─學習檔案, , ; 黃秀文, 1996, 從傳統到變通：教學評量的省思, , ; 楊銀興, 1999, 傳統評量與新式評量之比較及國小教師對實施新式評量相關問題覺知情形之研究, , ; 詹志禹, 1993, 教學評量的趨勢, , ; 詹寶菁, 1998, 國小教師在社會科實施案卷評量之詮釋性研究：評量革新與教師改變, , ; 鄒慧英, 2000, 國小寫作檔案評量應用之探討, , ; 熊召弟, 2000, 卷宗評量的設計及應用─以自然科為例, , ; 劉淑雯, 1996, 平面與立體的歷程：兩性平等教育之卷宗評量, , ; 歐滄和, 1996, 反量化的新興評量法─個人作品選集評量法, , ; 歐滄和, 1996, 個人作品選集評量法, , ; 歐滄和, 1998, 談學習歷程檔案法的點點滴滴, , ; 蔡文杰, 1995, 論目標導向的教學評量, , ; 蔡駿暉, 1995, 追求彈性及人性化的學習評量, , ; 鄭友超, 1995, 教學評量之原理與方法, , ; 鄭英耀, 2000, 檔案教學, , ; 戴君佩, 2000, 國民小學自然科卷宗評量對三年級學生學習動機之影響, , ; 薛梨真, 1996, 談教學評量之改進, , ; 謝永芳, 2000, 檔案式評量在國小六年級英語教室之實施, , ; 簡茂發, 1995, 心理與教育測驗發展的回顧與展望, , ; 羅美惠, 1998, 教室教學表現評量配合歷程檔案評量在實習教師專業成長之應用, , ; 蘇惠華, 1999, 國小一年級社會科另類評量在家考試之應用初探, , ",,11,,2002,0,143,,"33","臺中師範學院",
"李俊榮","Chun-Rong Lee","學習歷程檔案輔助鄉土植物教學之行動研究","國立台北師範學院","學習歷程檔案; 鄉土植物教學; 行動研究",,"摘   要
           國民中小學九年一貫課程即將於九十學年度開始實施，目前所有教師最迫切需要的，是了解九年一貫課程改革的基本理念與統整能力的培養，本研究乃針對這些需要，配合六項重要議題中的環境與資訊議題，以深層生態學和生態心理學作為本研究的理論基礎，採用學習歷程檔案為學生的形成性評量方式，進行鄉土植物統整教學的行動研究。
           本研究的主要目的在探討下列幾項課題：
           1.如何透過蒐集台灣鄉土植物的民俗用途、神話故事、鄉土諺語、鄉土童玩以及食用、藥用和其他功能資料，並配合自然科植物課程，觀察鄉土植物的外部形態，製作學生個人的學習歷程檔案，以提高學生學習鄉土植物的興趣；並利用學習歷程檔案評量的實施，探究其對學習成就之影響。
           2.如何透過深層生態學和生態心理學的理論基礎，進行鄉土植物的情意教學，以培養學生愛護自然的鄉土情懷？
           3.最後本研究也提供教師研究者，針對本身的教學策略進行自我反思與教師專業的成長改進。並可作為其他實務教師編製課程活動和選擇教學策略時之參考。
               本研究自民國八十九年九月一日起至九十年四月底止歷時九個月期間，研究者在台北縣大德國民小學三年級Ａ、B兩班教室和自然科任教室進行參與式觀察，並透過錄音、錄影、現場觀察筆記、教師省思札記等研究工具，在兩個班級中立意抽樣16名學生為研究對象，進行半結構式晤談、焦點團體晤談，以及與電腦教師晤談、導師晤談和家長意見調查等研究方式，蒐集研究過程與結果資訊，進行資料分析與三角校正（研究者觀點、學生觀點、其他教師觀點、家長觀點），以檢核研究結果以及提高研究結果的信效度。
           關  鍵  詞：學習歷程檔案，鄉土植物教學，行動研究
","Taiwan","王淑枝, 1998, 以生物區域主義為哲學基礎發展鄉土教學活動課程之行動研究, , ; 方德隆, 1998, 課程分化與統整--九年一貫課程之理論與實際, , ; 台北縣政府, 1999, 台北縣國民小學鄉土教學活動四年級學生手冊, , ; 江文慈, 1996, 整合與超越--多元智力取向的評量, , ; 江雪齡, 1995, 教學成效的依據─教學檔案的建立, , ; 江雪齡, 1998, 檔案評量法, , ; 江麗美, 2000, 瑪雅, , ; 朱侃如, 1985, 神話, , ; 吳清山, 1997, 卷宗評量, , ; 吳毓瑩, 1997, 我看、我畫、我說、我演、我想、我是誰呀？卷宗評量概念、理論、與應用, , ; 林果, 2000, 實用鄉土植物, , ; 林芳白, 1998, 歷程檔案輔助遠距實習輔導系統之建構, , ; 馬家祉, 1995, 鄉土教學活動意見調查表教育問題調查系列, , ; 孫龍翔, 1998, 以虛擬實境展現實作評量之研究─建構主義理想之實現, , ; 許天維, 1997, 教學評量, , ; 許君玫, 1954, 臺灣先住民經濟傳說集臺灣銀行季刊, , ; 教育部 , 1998, 國民教育階段九年一貫課程總綱綱要, , ; 教育部, 2000, 國民中小學九年一貫課程暫行綱要, , ; 康軒文教公司, 2000, 國民小學自然科第五冊, , ; 張美玉, 1996, 歷程檔案評量再建構教學之應用：一個科學的實徵研究, , ; 張春興, 1994, 教育心理學, , ; 張振成, 1997, 教學評量的新趨勢：實作評量與檔案評量, , ; 張清濱, 1996, 多元化的教學評量, , ; 莊明貞, 1996, 國小社會科教學評量的改進途徑─從「真實性評量」實施談起, , ; 莊明貞, 1998, 真實性評量在教育改革中的相關論題─一個多元文化教育觀點的思考, , ; 陳聖謨, 1998, 「檔案」在師資培育上的應用, , ; 陳震東, 1978, 鄉土教材與地理教學, , ; 陳鸞鳳, 1997, 鄉土地理教學活動實施的問題探討, , ; 單文經, 1997, 美國中小學實施鄉土教育的作法, , ; 黃光雄, 1996, 課程與教學, , ; 黃政傑, 1997, 課程改革的理念與實踐, , ; 黃美智, 1996, 鄉土教學活動的實施鄉土教育, , ; 游家政, 1999, 再造國民教育九年一貫課程的圖像--課程綱要的規劃構想與可能問題, , ; 游家政, 1998, 跨世紀的課程革新--以台灣國民教育階段課程綱要的研訂為例, , ; 曾祥蘭, 1992, 國民小學推行李南國教學法的回顧與前瞻--介紹屏東縣東港國小低年級聯科教學, , ; 湯清二, 1997, 另一種評量工具的選擇─學習檔案, , ; 鄧天德, 1982, 陽明山國家公園環境教育親子手冊, , ; 鄧天德, 1993, 怎樣培養學生喜歡鄉土教學鄉土教材教法, , ; 歐滄和, 1996, 談學習歷程檔案法的點點滴滴, , ; 鄭麗玉, 1998, 教學評量的改革, , ; 蕭志強, 1995, 創造活動與兒童, , ",,23,,2001,0,182,,"34","國立台北師範學院",
"田麗娟","Li-Chuan Tien","國小自然科評量方式之行動研究--以學習歷程檔案評量為例","國立台北師範學院","行動研究; 學習歷程檔案評量; 科學評量",,"本研究係研究者在國小某班四、五年級時，利用行動研究方式進行自然科評量方式之改進，改進方法是以學習歷程檔案作為評量方式，期望藉由學習歷程檔案評量能使教師、家長及學生自己在自然科的學習狀況有更多的瞭解。研究者收集學生的學習歷程檔案及學生對實施學習歷程檔案評量的看法，並收集家長對於學生實施學習歷程檔案評量的瞭解及看法，再加上研究者本身的自我反省，綜合三方面的資料進行分析，以幫助研究者修正行動研究策略。研究結果發現，學習歷程檔案評量的確有助於教師及家長進一步瞭解學生的學習狀況，教師更發現學生的學習歷程檔案所呈現的內容是豐富而多元的。對學生而言，亦可使學生瞭解自己的學習興趣、困難及成長歷程。而學習歷程檔案評量實施於自然科教學上的助力有五：提供親、師、生另一溝通橋樑、有助於瞭解學生特質、修正學生上課態度、學生的正面回饋、家長的正面肯定。而實施上的阻力則是有五：無法瞭解語文表達能力較弱的學生之學習狀況、檔案的整理方式仍無法呈現學生完整的學習、教師與每位學生互動的時間有限、教師本身的實施意願、家長的看法影響教師執行學習歷程檔案評量的動力。本研究提出的結論與建議，可成為教師及科教學者對學習評量方式的參考。
","Taiwan","王文中, 1999, 教育測驗與評量－教室學習觀點, , ; 古明峰, 1998, 動態評量在加、減法文字題學習與遷移歷程之應用研究, , ; 江文慈, 1997, 整合與超越：多元智力取向的評量, , ; 何縕琪, 1997, 卷宗評量在教學上之應用, , ; 吳咸蘭, 1999, 檔案評量, , ; 吳清山, 1997, 卷宗評量, , ; 吳清山, 1997, 實作評量, , ; 吳毓瑩, 1993, 教學評量的學與用, , ; 李坤崇, 1999, 多元化教學評量, , ; 辛慶偉, 1998, 國小自然科卷宗評量建構效度之研究, , ; 邱上真, 1999, 認知取向的教育診斷：多元評量觀, , ; 林佳芬, 2000, 國小自然科試用卷宗評量之行動研究, , ; 施婉菁, 1999, 卷宗評量中師生觀點的展露─以國小自然科為例, , ; 徐淑榕, 1999, 班級親師協會參與學校教育之個案研究─以國小三年級班級親師協會為例, , ; 翁秀玉, 1997, 國小自然科教師傳達科學本質之行動研究, , ; 張美玉, 1996, 歷程檔案評量再建構教學之應用：一個科學的實徵研究, , ; 張清濱, 1996, 多元化的教學評量, , ; 張鈿富, 2000, 行動研究的概念與執行, , ; 張麗麗, 1998, 檔案評量簡介, , ; 教育部, 2000, 自然與生活科技課程綱要, , ; 莊明貞, 1996, 國小社會科教學評量的改進途徑─從「真實性評量」實施談起, , ; 莊麗娟, 1996, 國小六年級浮力概念動態評量的效益分析, , ; 許玟斌, 1998, 國小自然科評量─在家考試, , ; 陳瓊森, 1995, 超越教化的心靈, , ; 黃秀文, 1996, 從傳統到變通：教學評量的省思, , ; 熊同鑫, 1998, 語言在自然科教室內的意涵：一間後山教室內教學活動的記事, , ; 甄曉蘭, 1995, 合作行動研究─進行教育研究的另一種方式, , ; 歐滄和, 1996, 個人作品選集評量法, , ; 鄭富森, 1996, 非紙筆測驗, , ; 盧雪梅, 1998, 實作評量的應許、難題和挑戰, , ; 鍾聖校, 1997, 溝通理性與感性教學模式與情意, , ; 戴翠華, 2000, 運用「檔案評量」在自然科實際教學之研究, , ; 蘇育任, 1998, 多元化評量─以自然科為例, , ",,60,,2001,0,157,,"35","國立台北師範學院",
"卓宜青","Yi-Ching Cho","網路化學習歷程檔案系統及同儕評量","國立交通大學","學習歷程檔案; 同儕評量; 高層次思考; 網路學習",,"學習歷程檔案(portfolio)是有目標性地將學生的學習經過、心得、摘要、表演、作品以及個人自我反省等證據收集起來，以某種方式呈現或進行質化評量。而本研究群以往的研究也已證實同儕互評具有一定的信度與效度，可以提昇學生的成績、高級思考能力、與學習動機，是成年學習者良好的學習及評量方式。因此我們推出一套系統結合上述兩種教學功能，使學生在社群互動中主動建構知識。本系統實際應用在大學部資訊科系課程，作為學生上網繳交作業的工具，藉著本系統的幫助進行同儕互評。而這段學習歷程記錄以時間為順序完整的呈現，並加上自我評量和同儕評量的紀錄，作為過渡到下一學習階段的前行學習歷程檔案（pass along portfolio）或作為求職的資料附件。
","Taiwan","王尉任, 1998, WWW網路合作學習環境之教材出版管理系統, , ; 辛慶偉, 1998, 國小自然科卷宗評量建構效度之探究, , ; 卓宜青, 2000, 網路化學習歷程系統之初探性研究, , ; 邱繼宏, 1998, 架構在 Web 上的作業相互評量系統, , ; 施婉菁, 1999, 卷宗評量中師生觀點的展露─以國小自然科為例, , ; 陳秀宜, 1997, 國小啟智班學生自我概念成長之歷程分析－透過卷宗評量的方式, , ; 張美玉, 1996, 歷程檔案評量再建構教學之應用：一個科學的實徵研究, , ; 張基成, 2000, 網路化學習歷程檔案系統之建置與評量, , ; 劉旨峰 , 1999, 網路同儕互評系統的學生群組分析, , ; 劉淑雯, 1996, 平面與立體的歷程：兩性平等教育之卷宗評量, , ; 羅美惠, 1998, 教室教學表現評量配合歷程檔案評量在實習教師專業成長之應用, , ; 吳毓瑩, 1996, 評量的蛻變與突破─從哲學思潮與效度理論思考起, , ; 吳毓瑩, 1995, 開放教室中開放的評量：從學習單與檢核表的省思談卷宗評量, , ",,40,,2001,0,59,,"36","國立交通大學",
"吳信賢",,"非同步網路教學系統之發展及學習歷程檔案","國立臺灣師範大學","學習歷程檔案; 網路學習系統",,"本研究之目的在於建構一個內含學習歷程檔案（Learning Portfolio）功能的非同步網路教學系統，並評量該系統及其內含之學習歷程檔案在非同步網路教學系統的可用性。
           研究分成兩個階段，第一階段建構非同步網路教學系統雛型，經一學期系統測試後，修正系統，並找尋學習歷程檔案擬記錄的內容與方式。第二階段則在原系統中加入學習歷程檔案的功能，並進行一學期的測試，經問卷調查系統意見，使用者對系統的操作介面與操作流程都感到滿意，而以學習歷程當作評量學習成效的依據，則只有近六成的同學表示贊同。
           本研究的非同步網路教學系統已具可用性，但仍有幾個地方可以改進。在非同步網路教學系統方面，可加上教師的教學歷程檔案（teaching portfolio）、改善教材編輯系統的功能及加強討論區的功能。在學習歷程檔案方面，可加入自動判斷學習歷程是否符合學習目標的系統功能及較佳的學習歷程呈現方式。
","Taiwan","江文慈, 1998, 一個新評量理念的探討：多元智力取向的評量, , ; 洪明洲, 1999, 網路教學, , ; 林奇賢, 1999, 網路學習環境與虛擬學校的建構與應用-以探路者系統為例, , ; 莊啟國, 1999, 跨世紀學習新典範－網路學習平台, , ; 詹志禹, 1997, 評量改革為什麼要進行－回應吳毓瑩「評量的蛻變與突破」, , ; 歐滄和, 1997, 談學習歷程檔案法的點點滴滴, , ",,52,,1999,0,97,,"37","國立臺灣師範大學",
"童宜慧","Tung, Yi-Hui","網路化學習歷程檔案系統之建構與實施","淡江大學","檔案; 學習歷程檔案; 學習歷程檔案評量; 網路化學習檔案; 網路化學習歷程檔案; 評量; 全球資訊網",,"本研究旨在運用學習歷程檔案評量之概念，結合電腦與網路科技之特性及功能，設計及建構一在全球資訊網環境下之「網路化學習歷程檔案系統」（Web-Based Portfolio System, WBPS），並將系統實際於大學課程中實施使用，評估其功能與效果，及瞭解其對學生學習之影響。本研究採用文獻分析法、調查分析法、及系統開發法為主要之研究方法，並以「雛形法」（Prototyping）整合「資訊系統開發」與「教學系統設計」之概念，經過分析、設計、發展、實施、及評鑑五個階段，完成本系統之建構與開發，且綜整研究結果與經驗後提出：1.網路化學習歷程檔案系統之系統內涵與環境架構；2.網路化學習歷程檔案系統之設計方法與建構模式；3.網路化學習歷程檔案系統之教學運用策略與實施模式。
           經由系統實施與評鑑之結果發現：1.網路化學習歷程檔案系統之實施與使用對學生之學習過程有正面之影響；2.系統之設計建構應以完整呈現學生之學習歷程為首要原則；3.教師之即時回饋與評量工作執行困難；4.授課教師之參與及引導程度是系統能否發揮實際功效之關鍵；5.自動化記錄與管理功能是系統順暢運作之關鍵。
           另外，本研究依據研究結果，分別針對系統設計與開發人員、系統改進、系統實施、以及未來研究四方面提出相關建議，以作為系統後續發展與研究之參考。
","Taiwan","朱國光, 1998, 網路輔助學習環境之研究：系統實作之研究, , ; 江雪齡, 1995, 教學成效的依據─教學檔案的建立, , ; 吳清山, 1996, 實作評量, , ; 吳毓瑩, 1996, 評量的蛻變與突破─從哲學思潮與效度理論思考起, , ; 吳毓瑩, 1997, 我看、我畫、我說、我演、我想、我是誰呀？卷宗評量概念、理論、與應用, , ; 林奇賢, 1996, 全球資訊網輔助學習系統：網際網路與國小教育, , ; 林芳白, 1998, 歷程檔案輔助遠距實習輔導系統之建構, , ; 孫龍翔, 1998, 以虛擬實境展現實作評量之研究─建構主義理想之實現, , ; 張美玉, 1996, 歷程檔案評量再建構教學之應用：一個科學的實徵研究, , ; 張振成, 1997, 教學評量的新趨勢：實作評量與檔案評量, , ; 張清濱, 1996, 多元化的教學評量, , ; 莊明貞, 1996, 國小社會科教學評量的改進途徑─從「真實性評量」實施談起, , ; 莊明貞, 1998, 真實性評量在教育改革中的相關論題─一個多元文化教育觀點的思考, , ; 陳聖謨, 1998, 「檔案」在師資培育上的應用, , ; 湯清二, 1997, 另一種評量工具的選擇─學習檔案, , ; 黃秀文, 1996, 從傳統到變通：教學評量的省思, , ; 黃萬居, 1997, 談建構主義的自然科教學, , ; 劉淑雯, 1996, 平面與立體的歷程：兩性平等教育之卷宗評量, , ; 薛黎真, 1996, 談教學評量之改進, , ; 簡茂發, 1992, 教學方法與評量, , ",,42,,1999,0,149,,"38","淡江大學",
"蔣聞哲","WEN-CHE CHIANG","運用Moodle建立網路化學習歷程檔案之研究-以國小高年級藝術與人文領域為例","佛光大學","學習歷程檔案; 網路化學習歷程檔案系統; 藝術與人文領域",,"本研究旨在探討以Moodle（Modular Object-Oriented Dynamic Learning Environment）建立具「藝術與人文領域」特色之「網路化學習歷程檔案系統」發展策略與功能適用性，將其應用於國小藝術與人文領域教學對學生以提升學習成效，同時評估同儕互評與數位化科技工具融入教學對藝術與人文領域創作與鑑賞教學之效益。
在本研究中，運用Moodle發展之「藝術與人文領域網路化學習歷程檔案系統」－「藝術加油站Art Plus」，係依據ADDIE系統化教學設計模式之精神，將網站開發過程分為：分析、設計、發展、執行、及評鑑等五個階段，實施於國小六年級班級。透過Moodle豐富的課程活動模組與強大的Modules and plugins擴充模組功能設計建置之，使其符合藝術與人文領域之特性。「藝術加油站Art Plus」提供藝術與人文領域國小六年級台灣火車站建築之創作與鑑賞輔助教學鷹架，且實施同儕互評與數位化科技工具融入教學於藝術創作與鑑賞教學中，以網路化學習歷程檔案的方式記錄整個教學過程，並透過Moodle多樣的課程活動模組來收集學生的創作思考與作品、紀錄、儲存學生在藝術活動中學習的檔案與活動歷程。實施課程後，透過評鑑、訪談、心得札記評估本系統實施於藝術與人文領域教學與學習的成效。
依評鑑結果，研究者發現：以Moodle建立網路化學習歷程檔案系統「藝術加油站Art Plus」的收錄、回饋互動與互評功能在系統操作與適用性能符合學習者所需。其中，回饋互動是呈現滿意度較高的部分，可見學生經由網路化學習歷程檔案系統的學習鷹架、參與學習單、討論、製作、展示、票選、同儕互評等多樣的課程活動，逐步收集並建立自己的學習歷程檔案，透過WWW網際網路展示分享能獲得回饋，加以反思以增進藝術創作，有助於提升國小藝術與人文領域的學習成效。實施過程中發現：Moodle的同儕互評工作坊的自評與互評可提供教師評分的比較，減少評分的主觀性。教師藉由數位化資訊工具（快取圖案的立體化）的輔助，可幫助學生在設計與建構立體作品，增進藝術與人文領域的創作教學與鑑賞能力。綜合以上所述，以Moodle作為藝術與人文領域網路化學習歷程檔案系統的發展策略是有效的，值得在藝術與人文領域推展。
","Taiwan","江雪齡, 1995, 教學成效的依據─教學檔案的建立, , ; 李同立, 2002, 網路化學習歷程檔案在國小主題教學之研究, , ; 吳俊傑, 2003, 國小視覺藝術課程統整設計之初探, , ; 林奇賢, 1998, 網路學習環境的設計與應用, , ; 林珊如, 2001, 工業職業學校組合語言程式設計推行同儕互評的個案研究 ：互評效度及學生態度, , ; 岳修 , 2000,  電子化學習歷程檔案實施之態度研究, , ; 呂燕卿, 1999, 九年一貫「藝術與人文」課程綱要及實施原則, , ; 呂燕卿, 1999, 藝術與人文學習領域綱 與統整性互融式課程設計之觀念, , ; 張文山, 2001, 數位媒體設計課程網路化合作學習歷程檔案環境之建構 , , ; 張文山, 2003, 以視覺合作設計為基礎之數位學習模式：改善數位媒體設計課程的新方法, , ; 張美玉, 2000, 歷程檔案評量的理念與實施, , ; 張麗麗, 2000, 什麼樣的檔案才值得？談自主學習檔案的基本要素, , ; 張基成, 2000, 網路化學習歷程檔案系統之建構與評鑑─一個電子化的真實性學習評量工具, , ; 教育部, 2001, 國民小學九年一貫課程暫行綱要, , ; 教育部, 2003, 九年一貫課程：學習領域---藝術與人文, , ; 黃德祥, 1997, 同儕輔導的功能與推展, , ; 梁宗賀, 1999, 網路卷宗評量在國小電腦科教學之研究, , ; 童宜慧, 1999, 網路化學習檔案系統的建置與實施, , ; 邱貴發, 1998, 網路世界中的學習：理念與發展, , ; 湯清二, 1997, 另一種評量工具的選擇─學習檔案, , ; 楊淑惠, 2002, 數位化學習檔案系統建置之研究—以國小美勞課為例, , ; 溫嫻靜, 2003, 電子化學習歷程檔案系統在國小視覺藝術鑑賞課程教學與評量上的應用, , ; 陳得利, 2002, 網路化歷程檔案系統之設計與實作, , ; 陳聖謨, 1998, 「檔案」在師資培育上的應用, , ; 郭禎祥, 2002, 當代藝術教育的新方向, , ; 黃耿鐘, 2002, 網路學習檔案評量系統及學習檔案成效指標之研究, , ; 游光昭, 2003, 網路化學習歷程檔案與科技的學習, , ; 林敏慧, 2004, 快速建構網路教學平台的新方案：Moodle , , ; 顏榮泉, 1996, 全球資訊網在教學與學習上之應用探討, , ; 賴羿蓉, 2000, 簡介真實評量, , ; 沈中偉, 2004, 科技與學習－理論與實務, , ",,1,,2008,0,121,,"4","佛光大學",
