"AU","AF","TI","SO","DE","ID","AB","C1","CR","NR","TC","J9","PY","VL","BP","SC","UT","IU","DP"
"梁政良","Cheng-Liang  Liang","Web2.0服務應用於E化學習歷程檔案管理系統之設計與實作","國立中山大學","網路學習; 部落格; E化學習歷程檔案",,"隨著網際網路與寬頻的普及， 諸如Blog、Wiki、相簿、檔案資源庫等Web2.0服務的使用者亦越來越多，並且把網路學習的形態，從教學者帶領的模式，推至學習者自主的模式。另一方面，許多實施網路學習行之有年的單位，逐漸累積了為數龐大的學習者學習歷程檔案記錄，及教學者教學歷程檔案記錄。基於終身學習的理念，思考如何利用這些歷程檔案來幫助學習者在學習上有溫故知新、分享與反思，以及推銷自己等價值，便成了網路學習新階段的課題。E化學習歷程檔案管理系統，因應上述的需求而產生。但是在現行的系統中，普遍存在著三個問題，第一個問題是與教學管理系統類似或重疊性高；第二個問題是以開放原始碼軟體建置卻結構鬆散；第三個問題是未導入歷程檔案規格標準，侷限了歷程檔案的應用領域與生命期。本研究從目前現行的數個E化學習歷程檔案管理系統進行觀察，並訪談預計建置E化學習歷程檔案管理系統之單位承辦人，加上蒐集的資料文獻與自身研究、改進現行系統缺失，歸納了E化學習歷程檔案管理系統，應具有的基本功能，並且以時下最常被使用的Web2.0服務，搭配教學管理系統，遵循歷程檔案規格標準，來設計並實作E化學習歷程檔案管理系統。本研究以實驗法及觀察法，開放雛型系統試用，配合蒐集使用者回饋與專家訪談，歸納出E化學習歷程檔案管理系統，有別於學習管理系統之功能與架構。一個E化學習歷程檔案管理系統應著重於協助使用者蒐集、保存、分類、分享、並可依照不同學習歷程檔案的使用情境，為使用者迅速產生因時置宜之履歷表。也由於學習歷程檔案的豐富多元性，系統應提供使用者方便擴充使用功能之介面，以利從不同的管道中彙集豐富多元的學習歷程檔案，或是藉以持續開發管理E化學習歷程檔案之相關功能。
","Taiwan","陳得利 , 2002, 網路化歷程檔案系統之設計與實作, , ; 蔡旻芳 , 2001, 網路學習之學習歷程分析系統, , ; 林孟鴻 , 2001, 應用歷程檔案建立網路學習輔助機制, , ; 陳品仲 , 2002, 網路學習標準的分析與比較, , ; 陳年興, 1999, 網路教學系統之功能分析與實作, , ; 陳年興, 2001, 網路學習之學習行為與學習成效分析, , ; 連雅玲 , 2006, 教學網站學習者需求、使用與學習助益性之相關性研究, , ; 陳謙民 , 2007, 維基協同創作系統於教學上之研究, , ; 張基成, 2000, 網路化學習歷程檔案系統之建構與評鑑, , ; 張基成, 2000, 網路化學習歷程檔案之評鑑與效果分析之研究, , ; 黃耿鐘 , 2002, 網路學習檔案評量系統及學習檔案成效指標之研究, , ; 卓宜青 , 2000, 網路化學習歷程檔案系統及同儕評量, , ; 吳信賢 , 2000, 非同步網路教學系統之發展及學習歷程檔案, , ; 陳年興, 2006, 數位學習理論與實務, , ; 吳仁和 , 2007, 物件導向系統分析與設計, , ; 卓宜青, 2001, 網路化學習歷程檔案系統之設計及同儕評量, , ; 連士傑, 2006, 國內部落格(Blog)於教學上之應用, , ; 數位典藏工作組, 2007, 我國數位學習及數位出版典藏技術標準整體發展規劃報告, , ; 教育部公告 , , 在職進修新方式－數位學習碩士在職專班, , ; 梅興 , 2006, E-Learning2.0增強國家競爭力, , ; 蔡德祿 , 2005, 「IMS Alt-i-lab 2005」會議之出國報告, , ; 許凱平 , 2007, Web2.0專題報導, , ; 資策會, 2007, 我國家庭寬頻、行動與無線應用現況與需求調查--家戶連網應用, , ; 逢甲大學, , 逢甲大學數位化歷程檔案服務網, , ; 東華大學, , 東華大學電子履歷系統, , ; 東海大學, , 東海大學師培中心, , ; 實踐大學, , 實踐大學高雄校區電子學習履歷服務網, , ; 國立高雄師範大學, , 國立高雄師範大學學生學習歷程網站, , ; 南台科技大學, , 南台科技大學學習歷程部落格服務網, , ; 東吳大學, , 東吳大學教師歷程檔案, , ",,4,,2008,0,104,,"5","國立中山大學",
"林維倩","Wei-Chien Lin","數位化學習歷程檔案內涵與架構分析之研究","國立台北科技大學","數位化學習歷程檔案; 目錄; 內容項目; 檔案架構",,"學習歷程檔案具有目標化、歷程化、組織化、內省化等特質，學生必須有目的性地根據個人學習的過程，蒐集足夠的證據並加以規劃組織，以形成檔案的內容，並在過程中不斷地反省思考，以促使自己在製作與學習過程當中成為主動的學習者。而數位化學習歷程檔案則是「學習歷程檔案」與「多媒體發展」的結合，其在內容的選擇上除了原有對於學習歷程檔案的詮釋之外，理應藉重各種媒體的特性，加入更多的媒體資源、不同型式的資料等，以豐富其內容。因此，學生對於數位化學習歷程檔案內容項目的選擇、呈現以及有系統性的組織內容，更顯重要。
本研究旨在分析學生所製作之數位化學習歷程檔案之內涵項目與架構，並深入了解其檔案呈現格式、多媒體運用情形、主要項目、具體內涵，以及歸納數位化學習歷程檔案之目錄類型。
研究發現1.目前學生所製作之數位化學習歷程檔案之呈現方式，以PowerPoint居多；2.數位化學習歷程檔案必含有九大項主要內容項目，其中以呈現「成長或進步實例與證據」的學生最少；3.數位化學習歷程檔案內容項目內之資料內涵與呈現方式多元化，且多媒體的運用較偏重於靜態媒體；4.數位化學習歷程檔案的目錄類型，可分為「時間」、「課程單元」、「內容項目」、「作品」與「綜合型」目錄等五種，且學生較常使用「內容項目」、「作品」與「綜合型」目錄。
依研究結果針對實務應用與後續系統開發建議如下：
在實務應用數位化學習歷程檔案方面，應加強學生網頁與動態多媒體製作能力；「成長與進步實例證據」的蒐集有待提升；「半結構式」檔案適合進行評量，且擁有一定程度自主權。而在系統開發方面，「平台式」數位化學習歷程檔案的研發，具研究之必要性，並可參?本研究結果提供更廣泛與彈性的功能；而「半平台式」數位化學習歷程檔案系統之開發，則建議其系統所支援之上傳格式應更廣泛多元。
","Taiwan","王雅文, 2004, 網路化學習檔案導覽介面設計探討, , ; 王毓慧, 1998, 淺析檔案目錄的界面功能機電兵船檔案, , ; 王燕超, 2002, 多媒體, , ; 朱敬先, 1993, 教學心理學, , ; 朱麗麗, 2002, 視訊, , ; 何祖鳳, 1998, 網路教學系統評估準則之研究, , ; 吳芝儀, 1995, 質的評鑑與研究, , ; 吳毓瑩, 2004, 檔案評量載於教育測驗與評量, , ; 巫博瀚, 2004, 自我調整學習的理論與實踐, , ; 李坤崇, 2006, 教學評量, , ; 李政賢, 2006, 質性研究：設計與計畫撰寫, , ; 李隆盛, 2004, 學生學習檔案的5W1H, , ; 李世忠, 2002, 視覺媒體, , ; 李鴻亮, 2002, 聽覺媒體, , ; 岳修平, 2000, 電子化學習歷程檔案實施之態度研究, , ; 岳修平, 1998, 教學心理學：學習的認知基礎, , ; 岳修平, 2005, 實習教師歷程檔案於教育實習之應用, , ; 周秋潔, 2002, 教學媒體的使用, , ; 林菁, 2003, 網路教學的媒體呈現方式, , ; 林生傳, 2003, 教育研究法 全方位的統整與分析, , ; 林凱胤, 2006, 以Blog作為互動式學習歷程檔案平台之應用, , ; 姚奉緒, 2004, 學習檔案的製作與推展, , ; 胡隆坤, 1993, 開展檔案目錄交流是實現檔案資源共享的有效途徑, , ; 張美玉, 2000, 歷程檔案評量的理念與實施, , ; 張郁蔚, 2006, 檔案目錄使用研究議題之探析, , ; 張基成, 2000, 一個架構於全球資訊網上的電子化學習歷程檔案, , ; 張基成, 2001, 網路化學習歷程於師資培育課程之實施經驗及探討, , ; 張基成, 2003, 學習歷程檔案講義台北科技大學技術及職業, , ; 張添洲, 2004, X檔案—教學檔案．學習檔案, , ; 張德銳, 2006, 教學檔案對國小初任教師教學省思影響之研究, , ; 張麗麗, 2000, 「什麼樣的檔案才值得…？」─談自主學習檔案的基本要素, , ; 郭俊賢, 2000, 落實多元智慧教學評量, , ; 郭生玉, 2004, 教育測驗與評量, , ; 陳惠萍, 1999, 教學檔案在教師專業發展上之應用, , ; 鈕文英, 2007, 教育研究方法與論文寫作, , ; 游榮祥, 2002, 國小高年級自然科實施電子化歷程檔案之行動研究, , ; 葛品宏, 2002, 學習檔案－知識管理與建構的工具, , ; 潘淑滿, 2003, 質性研究理論與應用, , ; 劉明洲, 1999, 植基於概念構圖的適性化學習網頁結構分析與設計, , ; 鄭鼎耀, 2006, 網路資訊交換工具的發展趨勢與英語教學的應用：從Email、Chat room、Blog到Wiki, , ; 賴羿蓉, 2005, 歷程檔案評量之個案研究, , ; 賴俊龍, 2002, 電子檔案評量在生活科技教學上之應用, , ; 謝幸玲, 2003, 網路同儕評量回饋功能及自我調制歷程之研究, , ; 簡春安, 1998, 社會工作研究法, , ; 譚寧君, 2003, 一個有生命的評量機制－電子歷程檔案在國小數學教材教法課程的應用, , ",,1,,2007,0,71,,"6","國立台北科技大學",
"劉伍泰","Wu-Tai Liu","以資訊系統成功模式及科技接受模式探討學習歷程檔案下學生學習態度及學習成效之研究","大葉大學","網誌;學習歷程檔案; 合作學習; 科技接受模型; 資訊系統成功模式",,"由於網際網路的便利，近年來Blog已經成為網際網路上最熱門的運用之一，目前也已經開始擴展應用到教育學習當中。
    本研究藉由一個「以部落格化為基礎的網路合作學習歷程檔案系統(CSCL in Blog-based Portfolio System)」，提供優質學習環境讓教師與學生能不受時空環境的影響，進行教學溝通與合作學習。並運用科技接受模型加入資訊系統成功模式之外部變數做為研究架構之基礎，以探討學習者在以部落格化為基礎的網路合作學習歷程檔案系統中影響學習成效的關鍵因素。
    本研究透過問卷調查以立意抽樣方式進行實證研究，研究結果發現：(1)本研究之CSCL in Blog-based Portfolio System，可以有效探討影響學習者學習滿意度及學習成效的因素；(2)「認知有用性」是影響CSCL in Blog-based Portfolio System學習者學習滿意度之關鍵因素；「學習滿意度」是影響CSCL in Blog-based Portfolio System學習者學習成效之關鍵因素；(3)學習成效程度為：「學習滿意度高者」>「學習滿意度中者」>「學習滿意度低者」，顯示高度滿意之學習者比其他層次的學習者，易於在CSCL in Blog-based Portfolio System學習系統中有較佳之學習成效。
","Taiwan","朱瓊芳, 2006, 多元智慧取向的合作學習在國中籃球課程學習成效與態度之研究, , ; 林佩璇, 1992, 台灣省高級職業學校合作學習教學法實驗研究, , ; 黃政傑, 1996, 合作學習, , ; 鄭金昌, 2002, 合作學習與精熟學習在排球技能學習成效及學習反應之研究, , ; 王岱伊, 2002, 小組合作學習策略之研究, , ; 陳煥彬, 1997, 網路合作學習系統之規劃、建置與評估, , ; 王淑如, 1999, 教學新策略-網路合作學習, , ; 楊惠合, 2004, 以科技接受模型探討數位學習滿意度之研究, , ; 黃馨誼, 2005, 以科技接受模型探討應用Blog於學習者滿意度及知識分享意願之研究, , ; 晁瑞明, 2006, 應用Video Blog 於英語行動學習學習滿意度之研究, , ; 吳明隆, 2003, SPSS統計應用學習實務, , ; 方興東，劉雙桂，姜旭平, 2004, 博客（blog）與傳統媒體的競爭、共生、問題和對策：以博客（blog）?代表的個人出版的傳播學意義初論, , ; 方興東, 2004, 博客（blog）技術在教育領域的應用研究, , ; 林東清, 2002, 資訊管理：e化企業的核心競爭力, , ; 晁瑞明, 2006, Blog輔助情境學習下學習者滿意度及知識分享意願之研究─以科技接受模型及自我效能探討之, , ; 王秋華, 2001, 網路教學之學生學習行為與學習滿意度及學習績效的關係, , ; 王碧媜, 1999, 消費動機、服務品質與購後行為關係之研究—以大學推廣教育為例, , ; 何雍慶, 1995, 服務行銷領域顧客滿意模式及服務品質模式之比較研究, , ",,2,,2007,0,97,,"7","大葉大學",
"賴淑霓","Shu-Ni Lai","學習歷程檔案評量運用於國小六年級歌唱教學之研究","國立臺灣師範大學","學習歷程檔案評量; 音樂教學; 歌唱教學",,"考試與作業傳統上是學生學習狀況的評量方法，學生、家長、教師三者對學習狀況僅有量化的認知；檔案評量的發展對學生學習的評量產生新的思維，不再完全依賴考試成績，且不僅以成績為標的，可藉由檔案評量的方式，實際瞭解學生的學習情況，
歌唱教學注重誘發學生的知覺能力，是複雜的心理活動過程；本研究嘗試將檔案評量應用在歌唱的教學上，以質性個案研究之方式，並根據相關文獻建立音樂學習歷程檔案評量的內容，以音樂學習歷程檔案夾及與學生之訪談內容作為主要研究依據，輔以教學省思札記，及研究者以外的二位藝術與人文教師的觀察回饋等資料分析歸納，探討學生學習音樂的概況、教師在實施學習歷程檔案評量所面對的問題及解決之道及學生對學習歷程檔案評量的看法。
研究結果發現，（一）學生個別檔案夾內容包含檢核表、學習單、學生學習評量表等；（二）實施學習歷程檔案評量，確實可以協助研究者實際的瞭解學生的學習困難，並且提供學生學習成長的軌跡及瞭解個人需求；（三）相較於傳統的評量方式，六年級的學生肯定學習歷程檔案的評量方式。
","Taiwan","王文中, 1999, 教育測驗與評量－教室學習觀點, , ; 王真麗, 2000, 多元評量方式在統整和合科課程之運用, , ; 王若馨, 2006, 研究方法的基礎, , ; 田耐青, 1999, 由多元智慧理論的觀點談教學評量：一些台灣的實例, , ; 田麗娟, 2001, 國小自然科評量方式之行動研究─以學習歷程檔案評量為例, , ; 江雪齡, 1998, 檔案評量法, , ; 李坤崇, 1999, 多元化教學評量, , ; 呂燕卿, 1999, 簡介九年一貫「藝術與人文」課程綱要之理念與特色, , ; 何縕琪, 1997, 卷宗評量在教學上之應用, , ; 吳清山, 1997, 實作評量, , ; 吳毓瑩, 1996, 評量的蛻變與突破─從哲學思潮與效度理論思考起, , ; 吳毓瑩, 1998, 我看、我畫、我說、我演、我想、我是誰呀？卷宗評量概念、理論、與應用, , ; 吳裕益, 2000, 教學評量的新趨勢, , ; 吳鐵雄, 2000, 教學評量質變的反思與建言, , ; 林維佳, 2002, 實作評量在藝術與人文學習領域之運用研究, , ; 林小玉, 2001, 由藝術藝術之本質探討多元評量於音樂教學之意涵與實踐, , ; 林佩璇, 2000, 個案研究及其在教育研究上的應用, , ; 姚世澤, 2003, 現代音樂教育學新論, , ; 郭生玉, 2004, 教育測驗與評量, , ; 張春興, 1996, 教育心理學, , ; 徐惠珍, 2004, 藝術教育學習單在檔案評量策略應用之研究, , ; 范儉民, 1990, 音樂教學法, , ; 陳姿蘭, 2001, 一位幼稚園老師實施卷宗評量之研究, , ; 張統星, 1991, 音樂科教學研究, , ; 張振成, 1997, 實作評量與檔案評量, , ; 張麗麗, 2002, 評量改革的應許之地，虛幻或真實？談實作評量之作業與表現規準, , ; 張美玉, 1996, 歷程檔案評量再建構教學之應用：一個科學的實徵研究, , ; 張世忠, 2001, 九年一貫課程與教學, , ; 國科會, 2000, 評量設計手冊, , ; 教育部, 2003, 國民中小學九年一貫課程綱要, , ; 教育部, 2005, 藝術與人文學習領域六年級、九年級基本素養指標解說手冊, , ; 許馨文, 2005, 檔案評量在音樂教學上的應用：以國小三年級為例, , ; 莊敏仁, 2004, 班級檔案夾之製作過程研究, , ; 黃淑苓, 2002, 「學生為中心」的學習評量, , ; 黃光雄, 1990, 教育概論, , ; 湯清二, 1997, 另一種評量工具的選擇─學習檔案, , ; 單文經, 1998, 評介二種多元評量:真實評量與實作評量, , ; 曾吉雄, 1999, 新式評量─檔案評量, , ; 黎曉安, 2001, 檔案評量策略在視覺藝術課程實施之探討, , ; 賴美鈴, 2005, 音樂教育碩士學位論文之內容分析, , ; 歐滄和, 1996, 個人作品選集評量法, , ; 謝苑玫, 1999, 音樂課程的改革與創新, , ; 謝苑玫, 2000, 全觀而回饋豐富的音樂教學評量設計, , ; 謝苑玫, 2000, 音樂教學評量的反省與前瞻, , ; 謝苑玫, 2002, 國小四年級直笛教學評量的設計與實施, , ; 簡茂發, 1999, 多元化評量之理念與方法, , ",,1,,2007,0,135,,"8","國立臺灣師範大學",
"鄭淑君","JENG SHWU JIUN","運用學習歷程檔案評量培養學童自然科學習動機與後設認知能力之行動研究","國立屏東教育大學","學習歷程檔案評量; 學習動機; 後設認知; 行動研究",,"本研究主要採取行動研究的方式，以研究者任教的國小四年級一班學生為研究對象，進行為期一年的教學研究，探討在自然與生活科技領域之教學活動中，研究者運用學習歷程檔案評量的實施情形、如何克服教學過程中所遇到的問題和解決方法以及教師的專業成長與教學反思，並了解藉由學習歷程檔案評量是否能促進學童學習動機與後設認知能力的培養。研究者以教學錄影錄音、教師教學反思、撰寫研究日誌、學生的學習歷程檔案、非正式訪談等方式紀錄及蒐集有關教師及學生的資料，加以分析，完整呈現研究者在自然與生活科技領域中應用學習歷程檔案評量的真實情境。
研究結果發現：
一、應用學習歷程檔案評量於自然與生活科技領域的教學，其評量架構應由師生共同建構，在教學過程中納入學生的聲音，不斷的再反思、再修正，達成教學評量的目標。
二、透過學習歷程檔案評量提供了師生更多的溝通管道，有助於教師瞭解學生的學習狀況，找出教師教學的盲點，幫助教師改善教學。對學生而言，不僅是具體的學習紀錄，亦可使學生從中得到自我反思的依據，反省自己什麼地方該改進，明白自己的成長。
三、運用學習歷程檔案評量，學生在「學習動機」、後設認知之「自我調整」與「自我評鑑」向度的表現較顯著，但在「計劃策略」向度的表現較弱。
最後，根據研究結果對教學者與未來研究提出具體建議，以供後續研究之參考。
關鍵詞：學習歷程檔案評量、學習動機、後設認知、行動研究
","Taiwan","丁春蘭, 2003, 國小學童乘除問題的解題表現、後設認知與認知型式之分析研究, , ; 王雅玄, 1998, 建構主義??與教學實證研究, , ; 王文中, 1999, 教育測驗與評量－教室學習觀點, , ; 王靖璇, 2000, 專題導向科學學習之教學研究：以國中學生學習「彩虹」為例, , ; 田耐青, 2002, 開啟多元智能, , ; 田麗娟, 2001, 國小自然科評量方式之行動研究─以學習歷程檔案評量為例, , ; 江雪齡, 1998, 多元文化教育, , ; 辛慶偉, 1998, 國小自然科卷宗評量建構效度之研究, , ; 余民寧, 1997, 教育測驗與評量：成就測驗與教學評量, , ; 呂素美, 2003, 啟動孩子的學習Power , , ; 李心瑩, 2000, 再建多元智慧：21世紀的發展前景與實際應用, , ; 李平譯, 1997, 經營多元智慧：開展以學生為中心的教學 , , ; 李玉玲, 2001, 國小六年級「水資源教育」實施檔案評量之行動研究, , ; 李明芬, 1997, 影響超媒體學習的關鍵因素：態度與後設認知的評估, , ; 李清韻, 2003, 國小六年級學生數學溝通能力與後設認知能力之相關性研究, , ; 李坤崇, 1999, 多元化教學評量台北, , ; 李暉, 1993, 國中理化教師試行建構主義教學之個案研究, , ; 李美奇, 2005, 歷程檔案評量對國小學生自然與生活科技領域學習成就之研究, , ; 汪榮才, 1990, 國小六年級資優生與普通生在數學解題中之後設認知行為, , ; 何東墀, 1996, 後設認知策略教育對國小閱讀障礙學童閱讀理解成效之研究, , ; 幸曼玲, 1996, 皮亞傑與維高斯基的對話, , ; 吳明隆, 2001, 教育行動研究導論理論與實務, , ; 吳清山, 1997, 卷宗評量, , ; 吳芝儀, 1995, 質的評鑑與研究, , ; 吳毓瑩, 1995, 開放教室中開放的評量：從學習單與檢核表的省思談卷宗評量, , ; 吳毓瑩, 1998, 我看、我畫、我說、我演、我想、我是誰呀？卷宗評量概念、理論、與應用, , ; 吳毓瑩, 1999, 卷宗評量, , ; 吳國業, 2001, 主題統整課程對國小學童自然科學習動機之影響, , ; 林清山, 1994, ：國中生代數應用題教學策略效果之評估, , ; 林曉雯, 2003, 自然與生活科技教學評量的基本理念, , ; 林素微, 2000, 數學科評量的新願景：談多元評量, , ; 林蕙蓉, 1995, 國小學童後設認知策略教學對國語科閱讀理解效能之研究, , ; 林建平, 1997, 學習輔導理論與實務, , ; 邱上真, 1989, 後設認知研究在輕度視障者教學上的應用, , ; 邱連煌, 1998, 從多元智能論談學生智能的啟發, , ; 岳修平, 1998, 教學心理學：學習的認知基礎, , ; 房昔梅, 2003, 小學高年級教師實施討論式數學教學之行動研究, , ; 段曉林, 2001, 科學學習動機問卷的效化研究, , ; 胡永崇, 1994, 後設認知策略教學對國小閱讀障礙學童閱讀理解成效之研究, , ; 封四維, 1999, 多元智慧教學之實踐－一個教師的行動研究, , ; 范毓娟, 1995, 在國中理化課程中試行建構主義教學之個案研究, , ; 施婉菁, 1999, 卷宗評量中師生觀點的展露─以國小自然科為例, , ; 柯啟瑤 , 2001, 自我評量和交互評量的意義與功能, , ; 洪碧霞, 2000, 國小數學學習不利學童學習成長與工作記憶特徵之探討, , ; 洪琮琪, 2002, 網路出題與合作學習對學習成效之影響, , ; 徐瑋伶, 2003, 工作動機之研究回顧與前瞻應用, , ; 涂金堂, 1995, 國小學生後設認知、數學焦慮與數學解題表現之相關研究, , ; 秦麗花, 2000, 教師行動研究快易通, , ; 莊雪芳, 2003, 高三學生後設認知、生物科自我概念與生物能力之研究, , ; 莊裕庭, 2002, 國二高低數學成就學生解題之後設認知個案研究, , ; 莊安祺, 1998, 7種IQ, , ; 莊民真, 1995, 國小社會科教學評量的改進途徑─從「真實性評量」實施談起, , ; 莊嘉坤, 1992, 從態度的理念談科學態度的研究, , ; 陳密桃, 1990, 兒童和青少年後設認知發展及其教學之效果分析, , ; 陳李綢, 1992, 國小男女生後設認知能力與數學作業表現的關係研究, , ; 陳江松, 1999, 多元評量, , ; 陳秀宜, 1998, 國小啟智班學生自我概念成長之歷程分析－透過卷宗評量的方式, , ; 陳秀枝, 2005, 以歷程檔案評量探究國小三年級學童「植物構造與特性」相關概念的概念學習, , ; 陳瓊森, 1999, 超越教化的心靈, , ; 陳佩正, 2001, 多元智慧融入教學與領導─ 新城小學的發展歷程與現身說法, , ; 陳麗華, 1996, 美國社會科課程標準, , ; 張文華, 1995, 科教革新中評量理念的重建, , ; 張美玉, 1996, 歷程檔案評量再建構教學之應用：一個科學的實徵研究, , ; 張美玉, 2000, 歷程檔案評量的理念與實施, , ; 張美玉, 2001, 從多元智能的觀點談檔案歷程評量在教育上的應用, , ; 張春興, 1991, 現代心理學, , ; 張春興, 1996, 教育心理學-三化取向的理論與實踐, , ; 張淑娟, 1997, 高一學生後設認知能力與數學解題能力關係之研究, , ; 張景媛, 1990, 後設認知能力與資優教育, , ; 張景媛, 1994, 國中生數學學習歷程統整模式之研究, , ; 張新仁, 1992, 國中地理學習之後設認知研究, , ; 張惠博, 2000, 科學學習的評量理念, , ; 張稚美, 2000, 落實多元智慧評量是對心智習性的一大挑戰, , ; 張寶珠, 1992, 後設認知訓練團體對國中英語低閱讀能力學生之輔導效果研究, , ; 張中外, 2005, 以歷程檔案評量探究國小五年級學童「熱」教學單元的概念學習, , ; 張志全, 2003, 動機策略與電腦焦慮對國小六年級學童社會科網路學習動機的影響, , ; 許淑萍, 2002, 國小學生成除法表徵能?與後設認知相關之研究, , ; 許榮富, 1995, 當今科學概念發展研究賦予科學學習的新意義, , ; 連志龍, 2004, 融入歷程檔案評量探究國小五年級自然與生活科技領域教學單元之研究, , ; 教育部, 1993, 國民小學課程標準, , ; 教育部, 2000, 九年一貫課程自然與生活科技領域課程綱要, , ; 甯自強, 1993, 國小數學科新課程的精神及改革動向-由建構主義的觀點來看, , ; 郭美如, 1999, 後設認知的教學成效及其相關變數之分析－以小六及國一數學資優生為對象, , ; 郭重吉, 1992, 從建構主義的觀點探討中小學數理教學的改進, , ; 郭重吉, 2004, 迎接二十一世紀的科學教育建構與教學, , ; 郭俊賢, 2000, 落實多元智慧教學評量, , ; 郭靜芳, 1997, 國小資優生後設認知與推理思考能力相關之研究, , ; 郭靜姿, 1992, 閱讀理解訓練方案對於增進高中學生閱讀策略運用與後設認知能力之成效研究, , ; 郭靜姿, 1994, 不同閱讀能力學生成敗歸因方式、策略運用與後設認知能力之差異比較, , ; 梁源, 2003, 「學習歷程檔案」於國一資優生自然科教學之應用及與後設認知關聯之探討, , ; 梁青惠, 2005, 後設認知策略在高商會計學課程教學之探討, , ; 梁雲霞, 2000, 多元智慧和學生成就－六所中小學的成功實例, , ; 黃文三, 1997, 從認知心理學的立場談知識的角色與後設認知, , ; 黃月平, 2004, 國小學童分?乘除文字題表徵轉換能?與後設認知之研究, , ; 曾望超, 2004, 國小教師創意教學與學生後設認知能力、創造力及問題解決能力之相關研究, , ; 詹志禹, 1996, 認識與知識：建構論VS.接受論, , ; 詹寶菁, 1998, 國小教師在社會科實施案卷評量之詮釋性研究：評量革新與教師改變, , ; 楊幸真, 2004, 看見學生、看見自己—再思女性主義教室中的權力與權威, , ; 楊莉玲, 2003, 學習歷程檔案評量對國一學生自然與生活科技領域學習動機之影響, , ; 楊芷芳, 1994, 國小不同後設認知能力兒童的閱讀理解能力與閱讀理解策略之研究, , ; 楊龍立, 1999,  科學教導學—自然科教材教法, , ; 葉和滿 , 2002, 不同入學管道的高中的學習動機、學習策略與學業成就之研究, , ; 葉淑綾, 2005, 高雄市國小學童鎖匙後設認知與自然與生活科技自我概念之研究, , ; 歐雅萍, 2002, 國小學童設計實驗能力與後設認知能力之相關研究, , ; 蔡天民, 2002, 概念構圖對國小學童自然科學習成就、學習態度及概念改變之研究, , ; 蔡美芳, 2003, 國小學生校外才藝學習及其創造力、認知型式與數學後設認知相關之研究, , ; 蔡美華, 2003, 行動研究法, , ; 蔡清田, 2003, 教育行動研究, , ; 蔣恩芬, 2000, 學習動機相關因素探討與學習動機方案成效研究, , ; 黎萬興, 2004, 運用歷程檔案評量於偏遠國小自然科教學之行動研究, , ; 鄭夙珍, 2002, 網路合作學習在師資培育課程的應用實例, , ; 鄭昭明, 1993, 認知心理學, , ; 鄭守杰, 2003, 網路同儕互評對國小學童學習成效之影響, , ; 劉珀伶, 2003, 歷程檔案式評量在教學上的運用, , ; 劉淑雯, 1996, 平面與立體的歷程：兩性平等教育之卷宗評量, , ; 劉美吟, 2006, 高年級學童在專題學習課程中自然科學習動機及問題解決能力之探討, , ; 謝祥宏, 1999, 國小自然科實施多元化評量對學生學習之研究, , ; 甄曉蘭, 1995, 合作行動研究─進行教育研究的另一種方式, , ; 薛宏宜, 2004, 沿海地區國二學生解題之後設認知個案研究, , ; 簡茂發, 1995, 學習評量的新趨勢, , ; 簡茂發, 1999, 多元化評量之理念與方法, , ; 簡惠燕, 2000, 國小學童在科學問題解決過程中創造力與後設認知知相關研究, , ; 鄒慧英, 1997, 實作型評量的品管議題 ─兼談檔案評量之應用, , ; 鄒慧英, 2000, 多元化的評量檔案, , ; 廖慧雯, 2003, 自然與生活科技課程實施學習歷程檔案評量之行動研究, , ; 盧雪梅, 2002, 學習檔案的理念與應用, , ; 戴翠華, 2000, 運用「檔案評量」在自然科實際教學之研究, , ; 戴君佩, 2000, 國民小學自然科案卷評量對三年級學生學習動機之影響, , ; 魏麗敏, 1995, 後設認知學習理論與策略, , ; 羅友任, 2003, 國小高年級學生機率解題的後設認知與溝通表現之相關研究, , ",,3,,2007,0,181,,"9","國立屏東教育大學",
