"UT","PY","SO","SC","AU","TI","AB","AF","subTitle","DE","theme","headline","ID","C1","CR","NR","TC","J9","VL","BP","IN","DP"
"98458","2006-01-01","民生報","來去看電影","記者王雅蘭／報導","如果•愛 金城武雪地飆情淚","華語片首見的大型浪漫愛情歌舞片「如果•愛」，除了金城武一段癡情10年的刻骨銘心戀情，最有看頭的，是印度寶萊塢一代宗師FARAH KHAN為影片的編舞，以及歌神張學友令人讚嘆的演唱。導演陳可辛花5年時間終於拍出歌舞片，全片七段大型歌舞場面，全都「戲中有戲」，其中「十字街頭」描述男女主角初識時的經歷，為展現三、四十年代上海繁華的一面，斥資百萬元搭建街頭窄巷，又動用超過50位專業舞蹈員參演，光集體排舞就花了3個多星期。戲中女主角周迅特別和舞師苦練半年的舞蹈，還穿高叉旗袍，低胸耍妖嬈的裝扮，有別於以往的清純，身軀嬌小的她使盡全力跳舞釋放狂野，表現還不錯。金城武在電影裡飾演揹負舊情枷鎖，10年來受盡折磨的大明星，當再見舊情人，發現對方竟不記得他時，所有怨恨、報復全湧上心頭。金城武在這次10年前、10年後角色、心情、造型轉換，以及對愛情酸甜苦辣演技的掌握十分到位，尤其癡情部份的演技細緻動人。而帥哥雪地上抱舊愛痛哭流涕的一幕，最令粉絲心疼。導演陳可辛說，拍完「如果•愛」，他真的覺得再沒有什麼愛情故事可以拍了，他對愛情的想法、體認，都在金城武、張學友和周迅三個人中間說完了。而池珍熙飾演的天使角色，對人生又加了不少雋永解釋，觀眾看舞聽歌，感受戲裡三人愛得激情、痛苦、遺憾與釋然，最後如能悟得人生道理，就值回票價，不虛此行。",,"周迅豔舞釋放狂野 張學友歌聲動人心弦 寶萊塢式場面華麗壯觀",,"","",,,,,,,,,,
"98663","2006-01-08","民生報","來去看電影","王建宇","惡狼ID  美國片","導演：傑夫瓦德洛卡斯：朱利安墨瑞斯        邦喬飛級數：輔導級片長：1小時30分劇情：8個不知天高地厚的學生，以惡作劇的心態在網路上虛構，並散布一則名為「惡狼」的連續殺人狂新聞。誰知謊言突然變成真，參與其中的人開始一個接著一個被這原本不存在的「惡狼」殘殺。特色：台灣年輕影迷超愛看驚悚片，繼「奪魂鋸」、「恐怖蠟像館」後，又一部震驚全美的驚悚電影。推薦指數：名歌手邦喬飛不僅會演唱，原來他的演技也是一流！",,"",,"","",,,,,,,,,,
"98671","2006-01-08","民生報","來去看電影","王惠萍）","鬼家怪談 日本片","導演：吉田秋生卡斯：黑川芽以        前田綾花級數：輔導級片長：1小時33分劇情：一位沉溺在喪妻之痛的男子帶著女兒搬進一棟凶宅，一旦搬入就得遵守宅內遊戲規則，一是午夜12點前要回到宅內的白線。二是，一旦搬入除非有新住戶入住，否則無法任意搬離……。凶宅內，怪事不斷上演，少女漸漸陷入內心深處的黑暗記憶。特色：取材自轟動日本的社會新聞事件，並進入陰宅內實地取景。推薦指數：日本鬼片一向嚇人，這部鬼片的預告片把小朋友嚇得哇哇叫，慘被投訴，可見驚嚇指數夠高。",,"",,"","",,,,,,,,,,
"98770","2006-01-22","民生報","來去看電影","記者王建宇／報導","李安靠 斷背山重拾熱情","「斷背山」是李安得意之作，擁有極佳口碑。李安說：「人人都有秘密。但是人類是團體動物，必須與人共處，有安身之地。主人翁牛仔艾尼斯與傑克活在謊言中，卻情非得已。這是他們所知的唯一生存方法，毫無選擇。」一句話，道出了「斷背山」闡述的人性無奈。希斯萊傑飾演艾尼斯包袱頗重，即便深愛由傑克基倫霍飾演的傑克，但無法向世人告白。李安自「喜宴」後，再度駕馭講述同性戀情「斷背山」。電影技法更為圓融，包涵了感人的人與大自然及人和人之間微妙情懷。普立茲獎得主安妮普露的短篇故事「斷背山」，首次刊登於1997年「紐約客」雜誌上，榮獲國家雜誌獎。後來該篇故事，則收錄於普露1999年「懷俄明小說集」。電影場景設於懷俄明州與德州，敘述兩名青年農場幫工與牛仔在夏季相遇，意外發展出一段終生情誼。感情苦樂摻半，見證愛情力量的堅忍。李安曾說，電影如果不夠可怕、主題不夠敏感，就不會太有興趣。「拍完『臥虎藏龍』後，我正在籌拍下一部片。製片人詹姆斯夏慕斯向我提到題材很有意思，我先前不知道有那則短篇故事。看過後熱淚盈眶，感動之情揮之不去。」製片人詹姆斯夏慕斯說，就許多層面看來，電影非常壯麗、傳統，敘述主角如何克服萬難保護愛情。他建議李安，將「斷背山」當作美國史詩鉅片來拍。李安自認實在太好運了：「我這些年來無法忘記這個故事，深植我心。」希斯萊傑從小就會騎馬，傑克基倫霍是在開拍前才參加「牛仔訓練營」，學騎馬、套羊等牛仔技能。他練到雙手起水泡，懂得如何劈柴、拖乾草、蓋籬芭。電影有八成在戶外拍攝，氣候在15分鐘內丕變。早上可能還冷得要命，中午就得頂著酷熱陽光，山區碰上凍雨、冰雹。雖是李安在「飲食男女」後，拍過的最低成本電影。「終究實現了我的夢想！我覺得自己好像對電影又重燃熱情，也更了解人際關係。」",,"同志戀情的故事 在心裡擺了數年 低成本的電影 卻實現了他的夢想",,"","",,,,,,,,,,
"99029","2006-01-01","民生報","來去看電影","王建宇","燦爛時光2：美麗的人生 義大利片","導演：馬可圖里歐喬達納卡斯：路奇洛卡西歐        亞力希歐波尼        潔絲敏婷卡        瑪雅珊莎級數：保護級片長：3小時劇情：投身警界的哥哥馬迪奧在義大利美麗小島上，遇見心儀的攝影師美拉莉。羞於自己一事無成，假稱弟弟尼古拉的名字和美拉莉交往，陷入熱戀。美拉莉意外發現馬迪奧的謊言，馬迪奧在惱羞成怒下自殺。有一天，弟弟尼古拉在一場攝影展上意外得知美拉莉獨自撫養哥哥馬迪奧的遺腹子安德烈，一家人團聚。多年後，尼古拉長得亭亭玉立的女兒莎拉要結婚了，而馬迪奧的兒子安德烈也長大了。安德烈決定要繼續父親馬迪奧和叔叔尼古拉年輕時心願，帶女友前往北極看午夜日不落景象。尼古拉是否能再提起年輕時熱情，勇敢追尋精采人生中唯一欠缺的愛情呢？特色：是長篇電影的後半部，觀眾要做完第一集功課後，才能接得上劇情。推薦指數：電影曾獲義大利奧斯卡最佳影片等6項獎，值得耐心欣賞。",,"",,"","",,,,,,,,,,
"99348","2006-01-15","民生報","來去看電影","王惠萍","大逃殺Ⅱ之決戰天堂 日本片","導演：深作欣二        深作健太卡斯：藤原龍也        前田亞季       級數：輔導級片長：2小時11分劇情：第一集死裡逃生的兩位學生藤原龍也和前田亞季受到全國追緝，藤原龍也匿藏到戰火最猛烈的國家學習野戰生存之道，並結識到前幾屆「大逃殺」生還者共同組成Wild Seven恐怖組織，拚死要滅絕BR惡法，軍政府接到消息立即出動軍機、軍艦將他們困在戰艦島，並修訂出BRⅡ法，另推42名學生上艦前往殺戮戰場。特色：第二集大逃殺的遊戲規則和第一集不同，殘殺的對象不再是同班同學，學生使用的武器一樣多樣化。42名學生是導演深作欣二從六千多位新人中選出。值得注意的是，影片血腥畫面被剪去兩分鐘。推薦指數：這部片是名導演深作欣二的最後作品，深作欣二在拍片期間因骨癌過世，由長子深作健太代父完成。",,"",,"","",,,,,,,,,,
"99428","2006-01-08","民生報","來去看電影","記者王建宇／報導","偷穿高跟鞋 卡麥蓉誘人","「偷穿高跟鞋」是票房女星卡麥蓉狄亞繼「霹靂嬌娃：全速進攻」後，睽違影壇2年唯一代表作。改編自美國名作家珍妮佛威納2002年暢銷小說，描述一對除了鞋子大小之外，毫無共通點的姐妹情深。演出陣容還有澳洲影后東妮克莉蒂和金像獎影后莎莉麥克琳，被視為今年奧斯卡熱鬥影片之一。「偷穿高跟鞋」是一部另類、爆笑的動人電影。電影一開始，卡麥蓉狄亞就把家裡弄得雞飛狗跳。卡麥蓉狄亞形容自己的角色：「表面上看來強悍、外向，但其實非常寂寞、自私和以自我為中心。她為了讓自己覺得活得有價值，只能用魅力、外表和性感當手段。」卡麥蓉狄亞在片中勾引老姐的男友上床，經常穿著比基尼泳衣，在泳池邊散發無邊春色。她笑說私下愛穿三點式泳衣是真的，但只愛男友歌手賈斯汀一人，不會沒事對男人亂放電。而為了接演卡麥蓉狄亞的古板姐姐一角，東妮克莉蒂增胖25磅：「我曾發誓，再也不要為電影增胖。」這位澳洲女演員曾為了演「妙麗的春宵」增胖43磅。「當蘿絲辭職時，陷入愛河並開始成為比較快樂的人，還要變瘦回去。」於是當電影拍攝到中段，她又得開始辛苦節食，把體重減回去。東妮克莉蒂坦言忽胖忽瘦拍戲，實在很辛苦。她們的祖母一角由莎莉麥克琳飾演。莎莉麥克琳說，「偷穿高跟鞋」是拍給一群被遺忘的觀眾。到了某個年紀，好像就沒有電影可以看，他們對銀幕上的東西不再感興趣。「我現在演戲都是演人家的祖母輩，但我不介意。」導演寇蒂斯韓森要求演員融入自己生命經驗。「『偷穿高跟鞋』是一部關於人的電影。這是一個現代故事，討論情緒與人際關係。希望觀眾在看完電影後，他們會說：『那就是我啊！』」",,"東妮克莉蒂 為戲忽胖忽瘦 大嘆辛苦",,"","",,,,,,,,,,
"100886","2006-01-22","民生報","來去看電影","王建宇","斷背山   美國片","斷背山   美國片導演：李安卡斯：希斯萊傑        傑克基倫霍  級數：輔導級片長：2小時14分劇情：1963年，美國懷俄明州的斷背山上，牧場徵求牛仔牧羊人。希斯萊傑與傑克倫基倫霍同去應徵。兩男朝夕相處，日久生情。下山後，他們各自娶妻成家，卻在四年後重逢，重燃愛之火。在當時強大的社會壓力下，希斯萊傑無法坦然「出櫃」。他與傑克基倫霍的戀情終成回憶。特色：電影風景幽美，李安擅長描寫細微的感情。推薦指數：電影從威尼斯影展起一路拿獎，金球獎更是勇奪四大獎，美國知名電影雜誌列為去年十大佳片。",,"",,"","",,,,,,,,,,
"100979","2006-01-01","民生報","來去看電影","王建宇）","孤雛淚 英國片","導演：羅曼波蘭斯基卡斯：巴尼克拉克        班金斯利級數：保護級片長：2小時10分劇情：因不倫戀情而懷了孕的女子，在救濟院中偷偷生下一名男孩後黯然離去。可愛的男孩奧立佛才一出生就成了孤兒，也開始了他坎坷的童年。奧立佛在苛刻的孤兒院中長大，沒有溫暖與關懷，只有不停的工作及挨餓……。在黑暗中的人，沒有悲觀的權利。歷盡滄桑的奧立佛總是一心祈求光明的到來。而在經歷了一連串悲慘遭遇後，總算找到了愛他和想念他的親人，幸福終於降臨。特色：電影拍攝精製，重現大文豪狄更斯作品的精神。推薦指數：一場孤兒院的戲，動員上千名兒童演員。帶手帕進戲院吧，可以邊看邊拭淚。",,"",,"","",,,,,,,,,,
"101046","2006-01-01","民生報","來去看電影","王雅蘭","如果•愛  香港片","導演：陳可辛攝影：鮑德熹  卡斯：金城武、張學友        周  迅、池珍熙級數：普遍級片長：1小時48分劇情：大陸女星孫納將與香港男星林見東合作歌舞片，導演是孫納男友聶文，然而孫納和林見東的故事應該追溯到十年前，兩人曾在白雪皚皚裡見證彼此的深情，但孫納後來投奔一個個有能力栽培她的男人。十年後見東震撼發現，孫納早已忘了他，最殘酷的，或許不是遺忘，而是從未愛過……。特色：大型歌舞場面。推薦指數：對愛情深信不疑或留有遺憾的男女必看。",,"",,"","",,,,,,,,,,
"101207","2006-01-08","民生報","來去看電影","麥若愚）","情弓 韓國片","導演：金基德卡斯：全訟挽、漢茜荷片長：1小時28分級數：輔導級劇情：汪洋大海上漂流著兩艘船，一個老人與女孩相依為命過著兩人世界的生活，老人每天用船接駁釣客到船上海釣，老人等女孩17歲時要娶她做新娘，但一名年輕男孩上船，讓女孩世界產生變化，她開始嚮往外在世界，開始反一切，老人的弓是樂器也是佔有女孩的武器，獨占女孩十年後，即將失去生活重心的老人，該如何取捨。特色：韓國鬼才導演新作，2005坎城影展一種注目單元。特別推薦：愛慾，是無盡的深淵。",,"",,"","",,,,,,,,,,
"101543","2006-01-15","民生報","來去看電影","王建宇","奪魂鋸2美國片","導演：戴倫連恩布斯曼卡斯：東尼華柏格        薛妮史密斯        托賓貝爾級數：限制級片長：1小時33分劇情：如果有人嫌活得不耐煩，那他可能會被變態抓起來活整！「奪魂鋸2」以一位罹患絕症的變態殺人狂為主題，8個不太珍惜生命的年輕人，都被他一一逮住，關在一間滿是致命機關的秘室中，玩弄在手掌心裡。8個互不相識的人為了要活命，不得不團結一致。他們面對強烈的神經毒氣攻擊，再不設法找到出口，將見不到明天的太陽。特色：好萊塢小成本恐怖片當道，考驗影迷的膽識。推薦指數：第一集已讓影迷見識到驚嚇指數有多高？本集將更為駭人。",,"",,"","",,,,,,,,,,
"101621","2006-01-08","民生報","來去看電影","麥若愚","隱藏攝影機  法國、奧地利片","導演：麥可漢內克卡斯：丹尼爾奧圖        茱麗葉畢諾許片長：1小時57分級數：輔導級劇情：知名電視談話性主持人，與太太是一對名利雙收、事業有成的夫婦，某日起他們不斷收到一支支偷拍錄影帶，內容偷拍他們家的作息與男主人童年成長的故鄉，更駭人的是，之後寄來的錄影帶挾帶一張張割喉、吐血圖畫，夫妻倆驚心動魄之餘，堅信是熟人所為，男主人甚至懷疑是童年舊識。特色：2005年坎城影展最佳導演，歐洲奧斯卡最佳影片、導演、男主角5項大獎。特別推薦：仔細想想小時候幹過什麼壞事。（",,"",,"","",,,,,,,,,,
"101765","2006-01-01","民生報","來去看電影","王建宇","納尼亞傳奇  美國片","導演：安德魯亞當森卡斯：威廉莫斯利        安娜帕普威爾  級數：普遍級片長：2小時12分劇情：倫敦的一家四兄妹為了要躲避戰火，逃到鄉下避難。鄉居生活十分清閒，小孩們玩心大起。在玩躲貓貓時，小妹妹躲入衣櫥中，她發現背後，竟是一個已遭白女巫詛咒的冰封納尼亞王國。古老的預言中，孩子們將推翻白女巫邪惡統治。在萬獸之王亞斯藍的領導之下，來自人間的四名孩子，寫下了納尼亞王國的傳奇一頁。特色：改編自暢銷童書，倘若電影在全球大賣座，將拍續集。推薦指數：有精采的人、神大戰，特效場面直追「魔戒」。特別是萬獸之王亞斯藍，獅毛是一根一根畫出來的。",,"",,"","",,,,,,,,,,
"101920","2006-01-22","民生報","來去看電影","王惠萍","翡翠森林：狼與羊","翡翠森林：狼與羊 日本片導演：杉井一郎卡斯：（日文版配音）        中村獅童配狼        成宮寬貴配羊        （中文版配音）        唐從聖配狼        蔡康永配羊  片長：1小時47分級數：普遍級劇情：狼與羊在暴風雨之夜竟因為際遇相似而成為好朋友，後來才發現彼此互為天敵，狼與羊即使遭到同族的反對與追捕，仍執意要前往沒有族群問題的翡翠森林，狼一度在同族追殺下失蹤，令羊咩傷心欲絕，羊咩獨自來到翡翠森林，能不能等到牠的好友卡滋狼呢？特色：這段跨越族群敵對的友誼，在漫畫家柴門文眼中，狼與羊的羈絆每遇困難時總是變得更強，感覺像是戀愛小說。推薦指數：故事雖簡單，但讓互為天敵的狼與羊跨越族群界線而做了朋友，頗具啟發意義。",,"",,"","",,,,,,,,,,
"102312","2006-01-22","民生報","來去看電影","王雅蘭","情癲大聖 香港片","導演：劉鎮偉卡斯：謝霆鋒、蔡卓妍        陳柏霖、范冰冰級數：保護級片長：1小時43分劇情：唐三藏帶著孫悟空、豬八戒、沙悟淨一路西遊到西域莎車城，沒想到竟在此碰上可怕的蟲妖，徒弟們通通都被抓走了，唐三藏只好帶著金箍棒四處求援，在冒險過程中遇到了奇醜無比囉嗦難搞的小女妖岳美豔，兩人結伴上天下地，甚至展開一段「人妖殊途」的淒美愛情。特色：顛覆「西遊記」故事，把神話故事加進外星科幻情節和特效，影片風格奇異地結合了周星馳的喜感和王家衛的浪漫。推薦指數：追求海枯石爛、恆久不變愛情與青春陽光樂於嘗鮮的觀眾。",,"",,"","",,,,,,,,,,
"102575","2006-01-08","民生報","來去看電影","王建宇","偷穿高跟鞋　美國片","導演：寇蒂斯韓森卡斯：卡麥蓉狄亞        東妮克莉蒂  級數：保護級片長：2小時6分劇情：卡麥蓉狄亞是放蕩不羈的派對女王，而東妮克莉蒂是正經八百女律師。兩個不對盤的女人，居然是同一個媽所生的。她倆除了鞋子同樣穿八號半以外，全身上下無共通點。卡麥蓉狄亞闖下滔天大禍，和姐姐的男友上了床。東妮克莉蒂終於無法忍受，這對姐妹花正式宣告決裂。這段單獨面對世界的日子裡，她們漸漸懂得去接納並欣賞彼此，姐妹心結打開。特色：二位女星各自發揮演技，以溫情攻佔影迷的心。推薦指數：喜愛卡麥蓉狄亞的影迷，能看到她的身材及演技。",,"",,"","",,,,,,,,,,
"103040","2006-01-15","民生報","來去看電影","記者麥若愚／報導","藝伎 讓章子怡 鞏俐大打出手","金獎導演勞勃馬歇爾，拍完百老匯改編歌舞片「芝加哥」後，曾經不想再拍類似題材，不料飛了大半地球到日本勘景，才發現他接拍的「藝伎回憶錄」，其實和「芝加哥」沒什麼兩樣，都是兩個女人在舞台上的戰爭。「藝伎」故事發生在二次大戰爆發前一年，一個可憐的日本小女孩，被窮苦家人賣進藝伎院當僕役，雖遭受百般刁難、吃盡苦頭，但為追求一份遙不可及的愛情夢，她努力學習，最後成為傳奇藝伎小百合。  中日卡斯包括：章子怡、鞏俐、楊紫瓊、渡邊謙、役所廣司、桃井薰、工藤夕貴等，兩個女人的戰爭指的是章子怡與鞏俐。為了讓章子怡演的小百合、鞏俐演的初桃，兩女之間對立氣氛更緊繃，勞勃馬歇爾和原作者亞瑟高登、編劇羅萍史威克，討論許久後決定將小說做更動，其中一場是小百合與初桃大打出手、放火燒屋的戲碼，原著小說中，小百合走紅後逐一搶走初桃的客人，最後初桃被趕出藝伎屋，酗酒過量而死；電影為突顯初桃像火一般、玉石俱焚的激烈個性，以及她與小百合的敵對關係，導演決定讓她的離開更加戲劇化，安排兩人大打出手，初桃放火燒屋，鞏俐掌摑章子怡，兩人扭打成一團。首次和西方導演合作的鞏俐，對勞勃馬歇爾的功力佩服不已，特別是勞勃對排練的要求，讓她大開眼界，鞏俐說：「導演在電影開拍前，就讓演員們從頭到尾的排練一次，因此當真正拍時，大家都對劇本有更深入了解，他也不吝給演員鼓勵，經過「藝伎」洗禮，鞏俐說，「好像什麼角色都難不倒我了。」片中章子怡為了成為藝伎而接受嚴酷的訓練，無奈卻遭流言抹黑，幸好在楊紫瓊幫助下，得到一次獨舞機會，一場古都之舞的精湛表現，讓她從谷底翻身，成為各方權貴追逐焦點，章子怡為拍這場舞吃足苦頭，必須突破和服限制，做大動作的現代舞表演，最後的下腰更展現深厚的舞蹈功力。",,"導演勞勃馬歇爾精心安排 三大華人女星一起飆演技",,"","",,,,,,,,,,
"103125","2006-02-26","民生報","來去看電影","王惠萍","深海  台灣片","導演：鄭文堂卡斯：蘇慧倫、李威  片長：1小時48分級數：輔導級劇情：感情不順的阿玉入獄7年，出獄後好友安姐為她安排工作，渴望被愛的她卻一連愛上兩個致命的男人，當愛得越深，彼此的距離卻越遠，連一直陪伴在身邊的安姐也漸行漸遠。特色：蘇慧倫演打不開情感死結的女人深刻有味。推薦指數：鄭文堂的導演功力受到肯定，配搭蘇慧倫、李威的陸弈靜和戴立忍更是來頭不小，分為金鐘影后、影帝。",,"",,"","",,,,,,,,,,
"103625","2006-02-05","民生報","來去看電影","記者王雅蘭／報導","東方忍者 西方騎士 銀幕大和解","本周賀歲新片為受大小朋友歡迎的「火影忍者2─幻之地底遺跡」，有人用當東方遇見西方來形容這部動畫電影，不同於電視卡通，本片是完全原創故事，除了鳴人、小櫻和鹿丸外，還有西洋騎士登場，西洋騎士少年與東洋忍者少年，都一樣是衷心地渴望和平，而雙方攜手合作的結局，更凸顯了本片所示的共存共榮之道。「幻之地底遺跡」完全是原創的故事，是漫畫或電視&#35023;都沒看過的情節，故事的時間點是在漫畫原作的第一部與第二部之間，佐助已經離開，鳴人與小櫻和鹿丸一起出動，而原作中直到第二部才復出的砂之忍者我愛羅和勘九郎，也提前在此登場，電影版不論打鬥動作的激烈和音效的魄力都遠勝電視版。本片的導演川崎博嗣曾參與過宮崎駿「天空之城」、押井守「攻殼機動隊」，在動作戲方面有相當高評價，擁有許多忠實粉絲。川崎博嗣表示，電影裡的海德身邊的三個女孩，分別來自於吸血鬼、科學怪人和狼人的形象來設計，而且全是女生。電影裡因為鳴人的影響，周遭的人們有所改變，導演認為這是一部為了娛樂而生的作品，尤其是原作從未描寫過激烈的忍者大戰，這次鳴人和神秘騎士為了彼此的「信念」與「理想」，會有騎士和忍者間的大戰。",,"‘火影忍者’原創故事搬上電影院 打鬥動作 音效魅力 遠勝電視版",,"","",,,,,,,,,,
"104011","2006-02-19","民生報","來去看電影","王惠萍）","情義我心知","導演：麥兆輝、莊文強卡斯：黎明、杜汶澤片長：1小時34分級別：輔導級劇情：離家出走的輕度弱智青年巧遇落難東京的大哥，為解決迫在眉睫的生計問題，大哥開始訓練弱智男作牛郎，兩人也在一連串的磨難中建立起真感情，大哥為救弱智男出面頂罪，弱智男也為大哥擋仇家的子彈。特色：影帝黎明打破偶像身段，化身弱智男妓。推藨指數：「無間道」系列、「頭文字D」金三角劉偉強、麥兆輝和莊文強再次合作的新片。",,"",,"","",,,,,,,,,,
"104156","2006-02-26","民生報","來去看電影","王建宇","鍋蓋頭  美國片","導演：山姆曼德斯卡斯：傑米福克斯        傑克基倫霍級數：保護級片長：1小時40分劇情：美國大兵傑克基倫霍剃了鍋蓋頭，上波斯灣前線打仗，卻沒有遇到真的戰役。他在一次又一次的艱苦訓練中，男孩終於成為男人。特色：改編自真實故事，在美國是暢銷小說。推薦指數：傑克基倫霍一身肌肉，演大兵有深刻的內心戲。",,"",,"","",,,,,,,,,,
"104178","2006-02-26","民生報","來去看電影","王惠萍","最愛女人購物狂  香港片","導演：韋家輝卡斯：張柏芝        劉青雲、陳小春片長：1小時32分級數：保護級劇情：一個被棄於名牌百貨公司的棄嬰長大後成了一個購物狂，她決定去看精神科醫生，但醫生本身卻患有選擇恐懼症，醫生為她治購物狂，她則幫醫生解決了購物選擇的問題。她同時又遇上一個購物時喜歡和人爭，爭到最後又後悔的男人，她起初以為這個男人很窮，沒想到卻是個大富豪，醫生和富豪都對她展開追求，她同時答應了兩個約會……。特色：張柏芝在現實生活中就很愛購物，詮釋購物狂，格外能抓到神采。特別推薦：想看看張柏芝多能買嗎？這部片就借了張柏芝貯存個人戰利品的貨倉來拍，張柏芝也把價值80萬港幣的私人珍藏通通呈現在鏡頭前。",,"",,"","",,,,,,,,,,
"104287","2006-02-12","民生報","來去看電影","王惠萍）","春之雪","導演：行定勳卡斯：竹內結子        妻夫木聰片長：2小時30分級別：保護級劇情：一對大正時代貴族情侶悲戀故事。松枝清顯一直逃避對明珠聰子的愛，直到女方要嫁入皇室，他才極力要挽回，女方因而懷孕，兩人陷入無可挽回的苦戀。特色：一段纖麗的日本宮闈悲戀，充滿東方情調。推薦指數：改編自三島由紀夫文學名著「春雪」，當紅卡斯、票房名導，加上台灣著名攝影師李屏賓，增加這部電影的可看性。",,"",,"","",,,,,,,,,,
"104328","2006-02-19","民生報","來去看電影","王建宇）","粉紅豹","導演：薛恩李維卡斯：史提夫馬丁        凱文克萊片長：1小時33分級別：普遍級劇情：足球隊名教練身中毒鏢，在球場上應聲倒地。烏龍警察史提夫馬丁奉派辦案。別看他外表阿達，卻追出名鑽粉紅豹失竊的下落，揚名巴黎，獲勳章。特色：史提夫馬丁是冷面笑匠，周邊人都被他整倒。他還不茍言笑、不動如山，苦練的法國腔英語不簡單。推薦指數：愛看喜劇片的人，不看會後悔。",,"",,"","",,,,,,,,,,
