"UT","PY","SO","SC","AU","TI","AB","AF","subTitle","DE","theme","headline","ID","C1","CR","NR","TC","J9","VL","BP","IN","DP"
"104565","2006-02-19","民生報","來去看電影","記者王建宇／報導","史匹柏 揭露慕尼黑的人性面","1972年9月，一項恐怖份子攻擊事件史無前例地在全球9億電視觀眾前活生生上演，從此揭開恐怖暴力行動新頁。導演史帝芬史匹柏執導的「慕尼黑」，就是關於慕尼黑事件及之後以色列政府對恐怖份子所展開的報復行動。電影有史詩風格，繼奧斯卡名作「辛德勒的名單」之後，有一番新的企圖心。故事描述以色列情報局在慕尼黑事件發生後，組成一個天譴行動機密暗殺小組，進行近代史上最大膽的暗殺報復行動。史匹柏以充滿人性角度及詳盡細節，讓觀眾體驗一段不為人知的歷史事件。「慕尼黑」製片人巴瑞曼德說，事件是令他印象深刻、不寒而慄的可怕回憶。對整個事件了解得越多，就越令人難以釋懷。他花了4年時間籌備電影，曾和他製作「靈異第六感」女製片人凱薩琳甘迺迪聽到拍片計劃後，把訊息轉告史蒂芬史匹柏。他決定拍完賣座片「世界大戰」後，著手執導「慕尼黑」。史蒂芬史匹柏拍過以歷史事件為題材的電影，尚包括「太陽帝國」與「搶救雷恩大兵」。「慕尼黑」探討主題和世局息息相關，引人深思，是史匹柏決定重新呈現33年前發生事件主要原因。他說：「我很清楚記得當時我在哪裡，我就跟其他人一樣守在電視機前面關心事態發展。」他比較關心欲揭露的人性面，希望能提出一個沒有人面對過的問題：暗殺行動對執行任務的人，生活上有什麼改變？電影製作過程龐大繁雜，約有200多個角色：從知名的政治人物，到不為人知臥底幹員。劇組很早就開始在世界各地，進行嚴格選角過程。其中最重要的角色，是以色列暗殺小組的5名成員。史匹柏說：「我希望找到5個擁有不同表演風格、說話口音和獨特個性的演員。」暗殺小組組長為其中最年輕的一位，他是唯一來自以色列的猶太人艾夫納。非常愛國，但從來沒有殺過人。史匹柏一直屬意由艾瑞克巴納飾演：「我喜歡他在李安片子『綠巨人浩克』演出，看得到他眼神中帶有溫暖和力量，還有一絲恐懼，非常有人性化。」",,"30年前的事件搬上銀幕 艾瑞克巴納 靠眼神當上男主角",,"","",,,,,,,,,,
"104676","2006-02-12","民生報","來去看電影","記者麥若愚／報導","哈里遜 防火牆再展身手","美國動作英雄代言人哈里遜福特，在新片「防火牆」中演銀行網路防駭客的高階主管，一群高科技搶匪花了整年時間研究他全家一舉一動，連家人病史都一清二楚，等家人被綁架要求贖金後，福特被迫監守自盜自己精心設計的銀行防火牆。製片亞米安柏恩斯坦說：「我們現在所處的不再是以往搶銀行時代，現在盛行電子虛擬世界，由電腦密碼與鍵盤控制的數字，才是駭客們覬覦的。」哈里遜福特也說：「人們總相信自己的電腦是絕對安全的，這卻與事實相去甚遠，一般人所以會安全無虞，因為他們沒有讓壞蛋覬覦的東西。」「美麗境界」、「怒海爭鋒」英國男星保羅貝特尼演大反派，導演理查朗克隆（網住愛情）表示，「電影比較偏重驚悚片，重點是如何製造緊張刺激高潮，片中最主要戲劇張力，來自兩個男角之間，如何分秒必爭、與匪徒玩鬥智鬥力的危險遊戲。」哈里遜福特為了主演「防火牆」，花了兩年時間研究劇情的合理性與邏輯性，銀行專家聽過故事後，表情從錯愕被佩服，編劇喬佛特說：「本片主軸是一個由電腦密碼所砌成的防火牆、以及代表無數財富的電腦數字，成了歹徒行動的目的，在電腦通行時代，全球每家銀行面臨的，不僅是現實生活中的搶匪，更嚴重的是那群藏在自家車庫，以高科技駭客程式入侵銀行的電腦，準備神不知鬼不覺盜取金錢的高智慧犯罪者。哈里遜福特解釋自己的角色說：「絕不是典型的英雄，他會因工作上不如意，內心開始掙扎與焦慮，我一直在尋找一個出現在好劇本中的聰明角色，我並不會把角色歸類為英雄類型，而是一種能在特殊事件中試著戰勝命運的人物性格。」",,"重返銀幕當英雄 花了2年時間研究合理性 讓銀行專家佩服不已",,"","",,,,,,,,,,
"104778","2006-02-26","民生報","來去看電影","記者王建宇／報導","絕命終結站3雲霄飛車驚魂","大家都愛到遊樂場玩，搭雲霄飛車忽上忽下的一瞬間快感，相信年輕影迷一定頗有經驗。但是你有沒有想過，會不會一下子人就咻的一聲飛了出去？由年輕演員雷恩梅利曼和瑪麗文斯蒂德挑大梁演出的「絕命終結站3」，本著前兩集的賣座風潮，在美國一樣是票房火紅。令人意外的是，編導全由華裔影人詹姆士王一手包辦。前兩集的賣點玩的是飛機墜毀以及高速連環車禍，刺激驚奇。本集將視野拉到遊樂場上，更能貼近喜好感觀刺激的影迷們。「絕命終結站」系列在好萊塢以小兵立大功的姿態爆紅，每隔三年，便推出一集新的「絕命終結站」片集。詹姆士王參與過「X檔案」的製作團隊，電影中不時呈現出神秘、動作和驚悚風格。而適時出現的幽默感，為觀眾們緊繃的電影神經，尋求解套抒壓。詹姆士王在美國受訪時一再表示，他看多了社會新聞，深感在生命中的意外及離奇事件很多。有的時候，許多人大難不死，必有後福。但是天天過生活，一些小意外卻可能令人喪命。人類的求生包括了韌性與脆弱兩面，兩者不時對立交錯。詹姆士王與編劇群埋首研究影迷心理，讓人看完片子之後，有劫後餘生的感覺。在本集中，愛玩的高中生們碰到急駛中的雲霄飛車翻覆，他們能否殺出死神詛咒？在在為下一集埋下伏筆。",,"死神再度報到  這回魔爪伸向遊樂場",,"","",,,,,,,,,,
"104792","2006-02-19","民生報","來去看電影","王雅蘭","犀照","導演：林健龍卡斯：馮德倫、張茜        鍾欣桐片長：1小時33分級別：輔導級劇情：「仙草堂」老闆劉城被誣陷，臨刑前，卻在律師指點下逃過一劫。回到鄉下，劉城卻發現妻子、女兒行為詭異，整天點著犀牛角蠟燭神出鬼沒……。.特色：劇情恐怖懸疑，也有親人溫馨的一面。推薦指數：TWINS粉絲和愛鬼片一族。",,"",,"","",,,,,,,,,,
"104972","2006-02-05","民生報","來去看電影","麥若愚","大力士阿羅夏 俄國動畫","導演：康士坦汀波隆齊特片長：1小時19分級別：普遍級劇情：俄羅斯遠方小村落，住著身強體壯、但頭腦簡單的男孩阿羅夏，韃靼人來掠奪黃金，他絞盡腦汁貢獻一條計策保護大家財產，結果沒成功反而害村裡黃金全部被搶，面對大家責難，他決定負起責任，去向韃靼人討回黃金。  跟他前往的，有一個鍾愛他的女孩、一對老邁的公公與婆婆、一匹會講話但很囉嗦的馬，以及一匹沈默寡言的驢子，他們一起出發，踏上熱鬧非凡、歌舞不休的歡樂之旅。特色：俄國史上最賣座動畫，適合寒假觀賞。推薦指數：黃金、寶藏、可愛的動物。",,"",,"","",,,,,,,,,,
"105166","2006-02-05","民生報","來去看電影","麥若愚","霍元甲","導演：于仁泰演員：李連杰、孫儷         中村獅童       片長：1小時45分級別：輔導級 劇情：以精采的武打場面與動人的武學精神，闡述一代武術宗師霍元甲的傳奇一生。特色：李連杰告別中國武術電影的顛峰代表作，周杰倫做主題曲。推薦指數：看李連杰對中國武學的詮釋與教化。",,"",,"","",,,,,,,,,,
"106189","2006-02-05","民生報","來去看電影","王建宇","傲慢與偏見  英國片","導演：喬萊特卡斯：綺拉奈特莉        馬修麥迪恩        唐納蘇德蘭片長：2小時9分級別：普遍級劇情：時間發生在十八世紀末的英國，片中的男女主角伊莉莎白和達西先生兩人初見面就互看不順眼，言談間也常有針鋒相對的言詞。但隨著時間發展及奇妙的際遇，卻又漸漸產生若有似無的感情，終於突破萬難互相廝守。特色：珍奧斯汀的經典愛情小說「傲慢與偏見」廣受世人喜愛，這部充滿浪漫愛情、幽默對白及感人故事的經典小說，在經過65年的漫長等待之後，終於再度搬上大銀幕。「傲慢與偏見」全在英國實地拍攝，以忠於原著小說的拍攝手法讓這個經典的愛情故事重現大銀幕。綺拉奈特莉展現演技，脫離花瓶戲路。推薦指數：喜歡看愛情片，或英國文藝片的影迷，不妨進戲院享受一下英式浪漫。",,"",,"","",,,,,,,,,,
"106364","2006-02-12","民生報","來去看電影","麥若愚","玩火","導演：麥克哈斯特姆卡斯：珍妮佛安妮絲頓        克里夫歐文片長：1小時44分級別：輔導級劇情：兩名已婚的廣告行銷經理在外偷情，卻遭到歹徒恐嚇勒索，兩人必須想辦法合力逆轉情勢，以拯救家庭。特色：偷情心理驚悚片。推薦指數：「前小布嫂」珍妮佛安妮絲頓失婚後搶攻大銀幕，角色竟是搶別人的男人。",,"",,"","",,,,,,,,,,
"106401","2006-02-12","民生報","來去看電影","王建宇）","為你鍾情","導演：詹姆斯曼戈德卡斯：瓦昆菲尼克斯        瑞絲薇斯朋片長：2小時16分級別：保護級劇情：已故的美國知名的鄉村歌手強尼凱許的傳奇故事。他曾拿過10座葛萊美音樂獎。他的音樂風格突出，腳踏鄉村及搖滾兩個領域。特色：瓦昆菲尼克斯與瑞絲薇斯朋飾演傳奇男、女歌手，均親自演唱，煞費苦心。推薦指數：瓦昆菲尼克斯與瑞絲薇斯朋因此片雙雙在金球獎音樂及喜劇類稱帝及封后。兩人同時提名奧斯卡最佳男主角與女主角獎，肯定他們的演技。",,"",,"","",,,,,,,,,,
"106461","2006-02-05","民生報","來去看電影","麥若愚","諜對諜","導演：史蒂芬葛漢卡斯：喬治庫隆尼        麥特戴蒙        傑佛瑞萊特  片長：2小時07分級別：保護級劇情：資深中情局幹員接到暗殺中東石油國家王子任務，暗殺行動徹底失敗，被中情局當成代罪羔羊，他進行調查才赫然發現，這些年來在中東的布署，都被政府利用。特色：喬治庫隆尼練阿拉伯口音，勇奪金球獎最佳男配角。推薦指數：情節懸疑驚悚，對白精彩，大堆頭搶眼卡斯。",,"",,"","",,,,,,,,,,
"106754","2006-02-12","民生報","來去看電影","王建宇","機器人奇諾丘","導演：秋山貴彥卡斯：牧瀨里穗        本鄉奏多        中村雅俊片長：1小時51分級別：普遍級劇情：12歲的本鄉奏多，母親在車禍意外中去世，他因為太過傷心，開始自我封閉，拒絕與外界接觸，不願意去上學。他在房間按下奇諾丘的開關，要它代替他上學。本鄉奏多嘗試打開心房，透過奇諾丘，看見真實生活的樣貌、友情的真諦，和生命中無可替代的甜蜜初戀。在奇諾丘的幫助下，本鄉奏多重拾破碎的情感與世界。特色：「機器人奇諾丘」以溫馨包容的角度，訴說一則失去母親的小男孩，如何藉由機器人來撫平傷痛、重拾真愛。推薦指數：電影溫馨感人，機器人與學童的對手戲，吸引小觀眾。",,"",,"","",,,,,,,,,,
"106813","2006-02-05","民生報","來去看電影","王雅蘭","火影忍者2    -幻之地底遺跡","導演：川崎博嗣漫畫原作：岸本齊史 片長：1小時34分  級別：普遍級劇情：火之國木葉忍者村的漩渦鳴人，和夥伴春野櫻和奈良鹿丸找尋走失的雪貂，不料卻意外遭到神秘少年騎士率領的部隊襲擊，在激烈的戰鬥中，鳴人和鹿丸、小櫻走散了。鳴人在與對方交戰時，不慎和神秘騎士一起墜落至懸崖，鹿丸眼前突然出現了巨大的移動要塞，鹿丸潛入要塞內，然而，卻目擊到恐怖光景……。特色：這次的事件關鍵在於名為「蓋雷爾之石」的神秘礦石，此物蘊藏大量的能量，甚至古代人們曾以此礦石之力建立巨大的超文明，最後卻帶來了毀滅的悲劇。推薦指數：比第一部架構更為龐大，以一個巨大的移動要塞，神秘的地底遺跡為舞台，在此展開了在原作從未描寫過激烈的忍者大戰，「火影忍者」影迷們應該會喜歡。",,"",,"","",,,,,,,,,,
"107005","2006-02-05","民生報","來去看電影","麥若愚","我愛上流","導演：狄恩派瑞索特卡斯：金凱瑞        蒂雅李歐妮片長：1小時30分級別：普遍級劇情：一對中產階級夫婦，因丈夫被公司惡意倒閉並背黑鍋，生活一夕間大變，逼得抓狂夫婦絕地大反攻，給無往不利的大生意人上了一課。特色：重拍1977年珍芳達、喬治席格主演的同名喜劇。推薦指數：金凱瑞搞笑，推陳出新。",,"",,"","",,,,,,,,,,
"107043","2006-02-12","民生報","來去看電影","麥若愚","愛在飛翔","導演：塞德瑞克康卡斯：伊莎貝拉卡蕾        文森林頓片長：1小時40分級別：普遍級劇情：7歲小男孩在父親過世後，與父親生前送他的一架小飛機，發生一連串奇幻又感人的故事。特色：根據法國長青暢銷繪本「Charly」改編，法國電影幕後精英團隊通力合作。推薦指數：充滿魔力的小飛機，帶你翱翔在思念的天空。",,"",,"","",,,,,,,,,,
"107074","2006-02-19","民生報","來去看電影","麥若愚","柯波帝：冷血告白","導演：班奈特米勒卡斯：菲利普西摩霍夫曼、        凱薩琳基納片長：1小時54分級別：輔導級劇情：美國文學史上最具爭議的同性戀作家楚門柯波帝，1959年11月在紐約時報看到駭人聽聞的滅門血案，決定親自採訪冷血兇手，採訪過程，他發現其中一名兇手的童年命運與遭社會歧視處境，與自己有幾分相似，同情的同時開始懷疑自己能否抱持超然態度寫完故事。特色：菲利普西摩霍夫曼從聲調到身段，全面模仿當事人的同志身份，是今年奧斯卡影帝大熱門。推薦指數：作家差點愛上殘暴兇手，還好良知戰勝臨門抽腿。",,"",,"","",,,,,,,,,,
"107118","2006-02-26","民生報","來去看電影","王建宇","當真愛碰上八卦  美國片","導演：羅勃萊納卡斯：珍妮佛安妮斯頓        凱文柯斯納級數：保護級片長：1小時40分劇情：珍妮佛安妮斯頓總覺得自己與家人格格不入，不只性格不同、意見不同，頭髮不夠金亮，連鼻子也不夠挺。雖然從小就懷疑自己不是父親親生，但這個秘密一直到妹妹的婚禮時，才從酒過三巡的外婆莎莉麥克琳口中得知。原來她的母親曾經在結婚之前，與學長凱文柯斯納有過一段深刻的戀情。為了釐清自己的身世，珍妮佛安妮斯頓懷著忐忑不安的心情踏上尋找母親的舊情人之旅。特色：是一部溫馨風趣的愛情喜劇片，離婚後的珍妮佛安妮斯頓，成為片約繁忙的好萊塢新科玉女明星。推薦指數：凱文柯斯納好久未推出新作，電影再演大情聖。",,"",,"","",,,,,,,,,,
"107238","2006-02-19","民生報","來去看電影","王建宇","愛情，不用尋找","導演：吉姆賈木許卡斯：比爾莫瑞        莎朗史東片長：1小時46分級別：限制級劇情：不婚的獨身男子比爾莫瑞剛被女友甩掉，萬念俱灰。誰知一封由前任女友寫來的匿名信，卻捎來訊息：年過半百的他，突然冒出一個19歲大的兒子。一向不出遠門的比爾莫瑞，決定全國趴趴走，拜訪散居各地的前女友。這趟遲暮之旅，不僅讓他與這些曾有動人回憶的女性再度重聚，也在不經意之間，細細審視自己一路行來的人生軌跡。特色：比爾莫瑞的演技不慍不火，十分精采。推薦指數：名導演吉姆賈木許以資深的演技派演員來演繹人生，雖不是大片，卻餘韻十足。",,"",,"","",,,,,,,,,,
"107528","2006-02-26","民生報","來去看電影","王建宇","英勇戰士俏姑娘  台灣片","導演：瞿友寧卡斯：光良、曾寶儀級數：保護級片長：1小時45 分劇情：當馬祖還在單打雙不打的國共對立時代時，阿寶飾演在島上開設冰店的單親媽媽村落之花。暗戀她的光良常帶著阿兵哥上門惠顧。馬祖受到瘟疫感染，一時之間全島陷入恐慌。光良以愛與勇氣，與阿寶廝守度過危機。特色：全片在風景優美的北竿與南竿島上拍攝，阿寶頗有當地美女氣質。推薦指數：導演瞿友寧是「惡作劇之吻」偶像劇名導演，電影充滿了奇想與妙趣。",,"",,"","",,,,,,,,,,
"108008","2006-03-19","民生報","來去看電影","記者王建宇／報導","雨果威明 靠聲音搞怪","華卓斯基兄弟耗費十年時間和精力，完成「駭客任務」三部曲。製作班底拍了「V怪客」，由華卓斯基兄弟製片及編劇。電影以「駭客任務」的史密斯探員雨果威明當第一男主角，外貌不是挺帥的他，戴面具演大英雄。雨果威明自剖：「這是一個性格複雜，道德觀念模糊的角色。曾受到非常殘酷待遇，身心都有極大創傷，成為復仇者。」有趣的是，他既是一名冷血殺手，同時又是有教養而品味出眾、出口成章知識份子，堅決捍衛個人自由。雨果威明在片中從頭到尾，都戴著僵硬的面具上戲，沒有辦法用臉部表情和眼神來演戲。他以別的方法，來賦予V怪客角色人性：「我很久以前在念戲劇學院的時候，最愛戴面具演戲。從頭到尾戴著面具演V怪客，對我的演技來說，是很大的挑戰。」他必須透過聲音來表達大部份情緒，也要搭配整體肢體動作，設計一些小動作，完整表現角色。V怪客戴面具具有實際性和象徵性。他為了掩蓋臉上傷疤，隱瞞真實身份而戴面具。但是戴上17世紀革命份子面具，也讓他成為理念象徵：儘管一個人也許會被打敗或殺死，但是代表的理想和理念卻流芳百世，永遠不會失去意義。在片中飾演艾薇的娜塔莉波曼則說：「V怪客在片中代表一個偉大理念，是真理、正義和個人自由。」娜塔莉波曼必須和戴面具演員對戲，並不是易事，導演對她的演技抱有信心。她曾以「偷情」拿到金球獎最佳女配角，並入圍奧斯卡獎。在「情歸紐澤西」精彩演出，深獲影評人好評。而史蒂芬雷飾演的芬奇探長以及資深演員約翰赫特演的蘇特勒大統領，都是有趣的角色。",,"‘V怪客’從頭到尾戴面具 全憑肢體動作來演戲",,"","",,,,,,,,,,
"108239","2006-03-12","民生報","來去看電影","王建宇","照亮心世界 法國片","導演：尚皮耶丹尼斯卡斯：奧利維耶古賀梅        貝蒂若耶布蘿級數：保護級片長：1小時33分劇情：小女孩在街角，等待母親來接她回去。天黑、雨大，她等的好心焦。只好自己跑回家，卻被慌亂的駕駛給撞倒。雖然肇事者是個既頑固又自閉的人，但他願意出面負責到底。小女孩在慢慢康復中，兩人逐漸發展出微妙關係。特色：劇情出人意表，充滿了溫馨之情。推薦指數：人性關懷滿溢，法國片有獨特文藝情懷。",,"",,"","",,,,,,,,,,
"108822","2006-03-19","民生報","來去看電影","王建宇","性手槍俱樂部 美國片","導演：湯瑪斯凡提柏格卡斯：傑米貝爾        比爾普曼級數：限制級片長：1小時44分劇情：寂寞又血氣方剛的青少年住在美國東南部礦場小鎮上，在苦悶的生活裡，他們只能瘋狂迷戀手槍，甚至組織以「愛好和平」為宗旨的手槍俱樂部。雖然他們聲稱將嚴格遵守禁止殺人的條律，然而制定規則的目的，是為了打破規則。安寧閒適的小鎮生活，將掀起軒然大波。特色：挑戰與質疑美國，普遍氾濫的槍枝文化。推薦指數：可說是「科倫拜校園事件」華麗電影版。劇情的聳動及高度爭議性，在全世界各地上映都引發強烈討論。",,"",,"","",,,,,,,,,,
"109464","2006-03-19","民生報","來去看電影","王建宇","輪迴  日本片","導演：清水崇卡斯：優香        椎名桔平級數：輔導級片長：1小時36分劇情：在多年以前，日本發生一件駭人的旅館命案，教授與十一人離奇死亡。一位電影導演計畫搬上大銀幕，女主角在試鏡後著了魔，她經常看見懷抱少女的娃娃現身。她發現少女模樣，竟是她將演出的角色教授之女。特色：畫面不惡心，氣氛嚇死人。推薦指數：日本怪談片苦恐怖喔，想練膽者不妨一試。",,"",,"","",,,,,,,,,,
"109529","2006-03-12","民生報","來去看電影","王建宇","愛情決勝點 美國片","導演：伍迪艾倫卡斯：史卡蕊喬韓森        強納森瑞斯梅爾級數：輔導級片長：2小時4分劇情：強納森原為一無所有的網球教練，但當他和富家子弟馬修谷帝成為莫逆之交，同時迎娶他妹妹艾蜜莉摩提墨之後，等於拿到了夢寐以求通往財富和成功之門的金鑰。他卻被馬修的美麗未婚妻史卡蕾喬韓森深深吸引，這個致命的吸引力轉變成要命的佔有慾時，將面對最殘酷的人生選擇。他可能再度變成一無所，而好運也可能殆盡。特色：「愛情決勝點」在去年坎城影展中，列為觀摩片。編劇伍迪艾倫總是在他的電影中，描寫各式各樣紐約客和紐約景色，但是在「愛情決勝點」中，他卻第一次把劇本和真實的劇中場景搬到大西洋的另外一端倫敦，別有風味。推薦指數：在2005年金球獎中，入圍項目包括了最佳影片、導演、女配角和劇本獎。伍迪艾倫說故事，有他的獨特魅力。",,"",,"","",,,,,,,,,,
"109839","2006-03-12","民生報","來去看電影","王建宇）","北國性騷擾 美國片","導演：妮琪卡蘿卡斯：莎莉塞隆        法蘭西斯麥朵曼級數：保護級片長：2小時6分劇情：婚姻告吹的單親媽媽莎莉塞隆，帶著孩子返回家鄉美國明尼蘇達州。為了要養家，不得不下礦坑，辛苦地當女礦工。但是男礦工卻不停地對她們進行性騷擾，莎莉塞隆顧不得一切，上法院打官司，要為女權平反。特色：莎莉塞隆以此片再度提名奧斯卡最佳女主角獎，洗盡鉛華發揮演技。推薦指數：電影依據真人真事改編，莎莉塞隆證明自己是會演戲的美麗女星。",,"",,"","",,,,,,,,,,
"109991","2006-03-19","民生報","來去看電影","王建宇","正宗約會電影 美國片","導演：艾倫賽茲        傑森佛雷卡斯：愛莉森韓寧        亞當坎貝爾級數：輔導級片長：1小時36分劇情：浪漫肥女子天天勤寫單身日記，她終於遇到心儀的人，想辦一場羅曼蒂克的希臘婚禮。  但雙方門當父不對，害她一直擔心新娘不是我。一場戀愛，卻變成史密斯任務的怨偶。特色：模仿知名電影經典畫面，雖是惡搞，卻十分逗趣。推薦指數：生活壓力大嗎？笑死人不償命喔！",,"",,"","",,,,,,,,,,
"110342","2006-03-12","民生報","來去看電影","記者王建宇／報導","凱特貝琴薩 異世界開殺戒","「決戰異世界：進化時代」以動作及特效化妝見長，是電影兩大賣點。影迷觀影時會好奇，究竟是怎麼拍出來的？開場戲的中古世紀大戰，對特技動作小組來說是一大挑戰，演員、馬匹和特技演員必須在雪地裡做出高難度特技動作。動作指導布萊德馬丁透露訣竅：「馬匹很容易受到驚嚇，所以馬術訓練師必須先讓牠們和打扮成狼人的特技演員先混熟，正式拍攝時才不會出事。」不過他也說，有些演員吃的苦頭比馬匹更多。「凱特貝琴薩經常要吊鋼絲，這是一件苦差事。凱特在腰部和臀部都必須綁上吊帶，她很努力維持平衡，擺出帥氣姿勢，不容易。她十分敬業，咬緊牙關撐下去，看起來超帥。」還好鋼絲專家教特技動作小組使用電腦自繪鋼絲系統，把每一個特技動作資料先輸入電腦，就能自動計算出需要的速度和方向，精準執行特技動作。雖然主要演員樂意親自上陣做出難度動作，也很感激替他們做出更危險動作的特技演員。凱特貝琴薩說：「我的特技替身很厲害，她能做出我絕對不敢做的危險動作。就算我願意嘗試，他們也不會讓我做，像從懸崖上面往下跳。導演這次對我的要求沒像上次那麼高，也許是因為我已嫁給他，他不會把自己老婆推下懸崖！」貝琴薩不敢相信，她在片中做出那麼多高難度動作：「我從小就沒有什麼運動細胞，比較會跳舞，揮拳打人或從高樓上跳下來都沒什麼自信。我在拍第一集後，接受了三個月嚴格訓練。」在特殊化妝方面，生物造形設計師派崔克塔托普羅斯再度發揮才華，做出比上一集更逼真可怕吸血鬼和狼人。",,"特效化妝更上層樓 吸血鬼和狼人比前集更逼真可怕",,"","",,,,,,,,,,
"111735","2006-03-12","民生報","來去看電影","王惠萍","2006天生一對 香港片","導演：羅永昌卡斯：任賢齊、楊千嬅片長：1小時35分級數：保護級劇情：廣告公司女經理意外發現自己乳房有硬塊，她深恐自己失去一個乳房會沒有男人愛她，好在和她曾有一夜情的專科醫生不斷鼓勵她，兩人也從鬥氣冤家變知己。特色：改編自西西原著「哀悼乳房」，搬上銀幕後加入了樂觀、溫暖的調性。推薦指數：以輕鬆的溫暖調子來傳遞出婦女要注意自身健康的訊息。",,"",,"","",,,,,,,,,,
"112718","2006-03-05","民生報","來去看電影","王建宇","濃情威尼斯 美國片","導演：雷斯赫姆斯壯卡斯：希斯萊傑        席安娜米勒        傑瑞米艾恩斯片長：1小時50分  級數：保護級劇情：希斯萊傑是一位虛構的古早時代歐洲風流才子。希斯萊傑既幽默又英挺，成為令女人著迷的義大利「水都」威尼斯萬人迷。在一次特殊的機緣下，希斯萊傑巧遇了威尼斯美女。他以為自己很吃得開，拚老命依然沒法子征服她。希斯萊傑這才猛然驚覺，原來他已陷入了真愛。特色：希斯萊傑下了李安的「斷背山」，跑到威尼斯把美眉。畫面好看，劇情風趣。推薦指數：是一部可人的古典小品，希斯萊傑魅力四射，戲路大拓寬。",,"",,"","",,,,,,,,,,
"113251","2006-03-05","民生報","來去看電影","王建宇","二十四笑 美國片","導演：亞當夏克曼卡斯：史提夫馬丁        尤金李維        希拉蕊杜芙片長：1小時38分  級數：普遍級劇情：史提夫馬丁和妻子帶著全家大小外出度假，與12個孩子到安靜偏僻的威斯康辛小鎮湖畔。長女出嫁而孩子們漸長，夫婦倆深感這可能是最後一次全家出遊的假期了。但溫馨的旅行計畫，卻因為尤金李維家族的出現而毀於一旦。原來該家族大家長尤金李維是史提夫馬丁學生時代的宿敵，兩個性格觀念及生活型態都差很多的大男人，卻同樣愛面子又生了很多小孩。鬧哄哄的兩家在湖畔展開大戰，觀光景點變成競技場。為了家庭、為了老爸，兩家共24口人，全力以赴搞笑。特色：為賣座喜劇片「十二生笑」的續集，笑星史提夫馬丁近來人氣超猛。推薦指數：是一部家庭喜劇片，溫馨爆笑，適合全家觀賞。",,"",,"","",,,,,,,,,,
