"UT","PY","SO","SC","AU","TI","AB","AF","subTitle","DE","theme","headline","ID","C1","CR","NR","TC","J9","VL","BP","IN","DP"
"113278","2006-03-05","民生報","來去看電影","王惠萍）","2006天生一對 香港片","導演：羅永昌卡斯：任賢齊、楊千嬅片長：1小時35分級數：保護級劇情：廣告公司經理在酒吧和乳房專科醫生一夜情，意外發現她乳房有硬塊，醫生證實她患有乳癌，因而大受打擊，深恐失去一個乳房，沒有男人再愛她，反而是這位專科醫生不斷鼓勵她，兩人也從鬥氣冤家變知己。特色：西西原著「哀悼乳房」有些低沈、灰暗的色彩，由新導演羅永昌搬上銀幕，則加入了樂觀、溫暖的基調。推薦指數：楊千嬅在拍這部片時，有身穿內衣的鏡頭，這部片以輕鬆溫暖的調子傳遞出婦女要健康保健的訊息。",,"",,"","",,,,,,,,,,
"113371","2006-03-19","民生報","來去看電影","王建宇","V怪客 美國片","導演：詹姆斯麥克特格卡斯：雨果威明        娜塔莉波曼  級數：輔導級片長：2小時11分劇情：故事發生在未來的英國極權社會，描述一名年輕女子被稱為V怪客的蒙面男子救了一命。V怪客不但博學多聞、出口成章，而且武藝高強、溫柔敏感，他打算發起革命，推翻極權專制的政府，解放千千萬萬受迫害的人民。但是他也是一個孤獨寂寞，充滿了內心掙扎，一心想要為自己受到痛苦復仇的複雜人物。為了推翻貪污腐敗、暴虐無道的極權政府。V怪客挺身而出公開譴責政府實施暴政，呼籲同胞和他一起效法十七世紀革命先烈蓋福克斯的精神，發起一場驚天動地的革命。特色：特效精采，視效多元而震撼。推薦指數：喜歡「駭客任務」班底的影迷，可以重溫美夢。",,"",,"","",,,,,,,,,,
"339149","2007-02-19","聯合報","春節電影台","記者王雅蘭／專題報導","初五，金城武陪你過年","小胖的故事郭昱晴、葉民志、金玉嵐緯來電影台，2／20（初三）16:30 故事圍繞在一位成績不好、時常闖禍，名叫小胖的五年級小孩，雖然常成為大家嘲笑的對象、不斷被同學排擠，但他始終記住爸爸的話，認真過好每一天，強調「天生我才必有用」。    執導過「麻辣鮮師」系列、「橘子醬男孩」偶像劇的導演張哲書，拍這部由小朋友主演的溫馨電影，戲外卻被氣炸了，因為小孩碰在一起就受不了控制、吵鬧不休。驚奇4超人伊恩葛魯佛、克里斯伊凡、潔西卡艾芭STAR MOVIES，2／20（初三）21：00全球電影票房三億三千萬美元。隊長「奇幻人」由在「亞瑟王」有亮眼演出的伊恩葛魯佛飾演；號稱湯姆克魯斯接班人的克里斯伊凡飾演「霹靂火」；「萬惡城市」女主角的潔西卡艾芭演「隱形女」；「石頭人」由金球獎影帝麥可奇克里斯擔當；大反派致命博士，則由「整形春秋」的朱利安卡洪扮演。故事描述五名太空人遭受不明輻射，意外有超能力，除萬惡不赦的「末日博士」，另四名超能太空人，組成超人團隊，保衛世界安全。七劍黎明、楊采妮、陸毅衛視電影台，2／20（初三）21：00獲香港電影金像獎11項提名，改編自梁羽生武俠名作「七劍下天山」。導演徐克籌備三年，耗資一億四千萬港幣，遠赴氣候嚴寒的天山及新疆等地拍攝，戲裡展現武術俠暴力與俠客柔情，天山悠遠綺麗場景也是賣點。神話 成龍、金喜善衛視電影台，2／21（初四）21：00耗資達一億六千萬港元的奇幻動作片，打造一段跨越古今二千多年的神話冒險傳奇。成龍的驚險動作，加上逾千組的特效鏡頭，千軍萬馬戰爭場面，視覺壯觀浩瀚。成龍一人飾兩角，一個是忠君愛國的秦代將軍，另一個是仿如「東方印第安那瓊斯」的考古學家，考古學家前往印度研究神秘漂浮力量，在一座古墓發現一幅公主畫像，牽引他進入兩千年前…鬼域 李心潔衛視電影台2／22（初五）21:00李心潔以本片恐怖驚悚的演出，再次入圍金馬獎。新進作家徐尋（李心潔）描寫的愛情，感動了每一位讀者。但下一本探討靈異的小說，卻苦於難以下筆；重遇舊情人，更令她思緒紛亂，她隨手把草稿棄掉，卻發生不尋常的事，虛構與現實之間，有了恐怖連繫…十面埋伏劉德華、金城武、章子怡東森電影台2／22（初五）21:00張藝謀的武俠作品，劉德華和金城武分別飾演唐朝的真假捕快，章子怡則化身為盲歌妓，三人之間有著難解的三角戀情。開場章子怡在牡丹坊跳舞，以彩帶向四方擊鼓，進而以彩帶抽刀，欲擊殺劉德華的戲，就令人驚豔。首度接拍古裝片的金城武，也在劇中展現英挺扮相，與章子怡情慾戲，更引人注目。",,"明天大年初三晚上9點，不妨看看中、西方不同的武術魔幻打鬥，「驚奇4超人」大戰「七劍」，你會選擇那一部？ 初四有成龍的千年「神話」冒險，初五則有兩大帥哥劉德華、金城武為章子怡，搏命相向。",,"","初三黎明  初四成龍",,,,,,,,,,
"339544","2007-02-19","聯合報","初二電影台","記者王雅蘭／專題報導","龍虎門    衛視電影台，21：00","龍虎門    衛視電影台，21：00謝霆鋒、余文樂、甄子丹    功夫高手甄子丹和謝霆鋒、余文樂精彩力作。「龍虎三皇」王小虎、王小龍和石黑龍，自小被萬佛寺的主持王降龍收養並教授武藝，培養出一副俠義心腸。火雲邪神因權力欲望，將羅殺門轉化成東南亞最大勢力犯罪集團。龍虎三皇於一次比賽中誤取羅殺令，並與羅殺門結怨，導致龍虎門慘遭報復。三皇身受重傷，少林寺奇僧醫治，更傳授三皇各一套武術絕學，為正道除害，與邪神一決生死。",,"",,"","",,,,,,,,,,
"339692","2007-02-19","聯合報","初二電影台","記者王雅蘭／專題報導","CSI犯罪現場 初二 紐約奇案實錄","CSI犯罪現場紐約（第一季&第二季） AXN，15：00~凌晨1：00   喜歡偵探辦案故事的人，絕不能錯過本影集，你可以跟隨紐約鑑識人員的腳步，運用高科技技術和儀器追蹤證據，破獲刑案。    故事描述麥克泰勒組長是充滿熱忱的鑑識人員，認為凡事自有軌跡可循，他與志同道合的工作搭檔、工作狂兼有多方專長的史黛拉波納席拉組長，聯手領導一群專家，在充滿懸疑奇情的都市叢林中屢破奇案。",,"初二回娘家，全家最省力省錢的活動，就是打開電視看電影，西片國片老片親情片武打片愛情片，任你選擇，打開零食、找好位置，舒舒服服開始看電影吧！",,"","",,,,,,,,,,
"340616","2007-02-19","聯合報","初二電影台","記者王雅蘭／專題報導","史密斯任務      衛視西片台，21：00","史密斯任務      衛視西片台，21：00布萊德彼特、安潔莉娜裘莉、文斯范恩   布萊德彼特和安潔莉娜裘莉因合作此片激出愛情火花，讓小布撇下嬌妻珍妮佛安妮絲頓，投向史密斯夫人懷抱，成為影壇最受矚目的一對。銀幕上兩位巨星精彩過招，銀幕外的戀情轉折更是轟動全球，令這部片全球票房高達4億7千8百萬美元。劇情描述住在郊區的史密斯夫婦，生活安逸無趣。長久以來相互隱瞞身分的兩人，原來分別隸屬兩大殺手集團而不知情。某日他們接獲新任務，必須幹掉競爭公司的王牌殺手，沒有料到的是，任務所指的殺手居然是自己的枕邊人。史密斯夫婦都決定拿錢辦事，順便考驗一下伴侶的能耐。",,"",,"","",,,,,,,,,,
"342287","2007-02-19","聯合報","初二電影台","記者王雅蘭／專題報導","江山美人    緯來電影台，12:35","江山美人    緯來電影台，12:35 林黛、趙雷、胡金銓    1959年李翰祥憑本片帶動黃梅調電影風潮，並獲亞洲影展最佳影片。    改編自民間傳奇「遊龍戲鳳」歌舞片，也是亞洲影后林黛巔峰代表作之一。故事描述明朝正德帝（趙雷）微服私遊江南，巧遇酒家店主妹妹李鳳（林黛），一見鍾情，成其好事後，並賜贈玉珮，聲言回京後冊立為妃。誰知皇上音訊全無，李鳳產下皇子，因積愁成病。酒保大牛（胡金銓）跋涉長途上京報訊，正德才如夢方覺，命人飛騎迎李鳳進京。",,"",,"","",,,,,,,,,,
"344380","2007-02-19","聯合報","初二電影台","記者王雅蘭／專題報導","小孩不笨2 緯來電影台，21：00","小孩不笨2 緯來電影台，21：00梁智強、向雲、黃亦良   此片以家長管教子女所面對的困難為主題，反映青少年在學校及家庭裡的壓力。透過TOM、JERRY及成才的故事，讓觀眾體會孩子不只需要父母的關愛，更需要父母的肯定。是一部笑中有淚充滿教育性的輕鬆喜劇，適合全家一同觀賞。讓父母了解，沒有教不會的小孩，只有不會教的父母。",,"",,"","",,,,,,,,,,
"345322","2007-02-04","聯合報","電視電影","記者范振和／花蓮報導","千人包水餃 體驗各省過年味","「大陸尋奇」新春嘉年華會昨天在花蓮縣文化局登場，不少民眾前往體會大陸各省過年特有文化，現場節目豐富，中午千人水餃大餐，場面熱鬧。花蓮縣長謝深山表示，「大陸尋奇園遊會」是縣政府今年重點活動，為讓縣民認識大陸各省過年特有文化，更讓外省第二代、第三代甚至第四代，能參與中華文化傳承，他要求縣府團隊配合花蓮縣大陸各省同鄉聯誼會，把各省鄉親最拿手的十八般武藝，毫不保留地展示、傳承下來。昨天活動有舞龍、舞獅、扯鈴、樂器、雜耍等民俗技藝以及各省民族歌謠狂飆。「三代同堂」包元寶比賽，參賽隊伍一字排開，從包餡、捏邊到成形，大夥兒忙得起勁，全力在包餃子功夫上一較高下。還有來自各省的民族服裝秀，一新民眾耳目，臘味大街有各省道地的年糕、臘肉、香腸、燻雞、酒釀等，年貨小市則滿是南北雜貨、童玩、工藝品等。",,"",,"","",,,,,,,,,,
"389431","2007-07-21","聯合報","快活周報電影熱","記者陶福媛、祁安國、馮復華／報導","哈利波特  開賣啦！","生活用品哈利波特混紡棉床包組，床包×1（5×6.2尺）、枕套×2，原價749元，特價524元／家樂福Harry Potter魔力哈利大抱枕499元／YAHOO!奇摩購物Harry Potter學院哈利兒童睡袋組990元／YAHOO!奇摩購物霍格華茲學生巫師帽420元／麻瓜糖果屋玩具黑魔法師瘋眼穆敵令人悚然的瘋眼，原價420元，網路價320元／麻瓜糖果屋哈利波特與光輪2000公仔399元／YAHOO!奇摩購物Harry Potter樂高鑰匙圈特價250元／東東玩具商城糖果哈利波特蜂蜜公爵名產之一 蛞蝓造型果凍軟糖， 每包60g，市價280元，網路價198元／麻瓜糖果屋哈利波特超級泡泡糖原價250元，網路價185元／麻瓜糖果屋",,"哈利波特的新書最終完結篇今日登場，加上電影「哈利波特─鳳凰會的密令」上映，各種哈利波特商品趁熱潮推出。",,"","",,,,,,,,,,
"390384","2007-07-07","聯合報","快活周報電影熱","記者藍珮瑜 祁安國／報導","變形金剛 玩具、3C 打得火熱","手機變機器人 6款造型的變形金剛機器人組，有手機、MP3播放器、望遠鏡、照相機、DV攝影機、掌上型遊樂器，可變形成機器人或配件裝備。機器人關節均可轉動。每款皆399元／孩之寶大黃蜂 博派機器人，電影裡戲分很重。大黃蜂模型極為精緻，可變形為配置有雙重飛彈裝置的機器人，或經典的雪佛蘭CAMAR跑車。499元／孩之寶鑰匙圈 柯博文、大黃蜂可隨身攜帶，149∼199元／ 博寶行變形金剛機 hp搭上電影熱潮，推出兩款「變形金剛機」，搭配22吋液晶螢幕，最新AMD Athlon 64x2雙核心處理器5000+、內建最高顯卡nVidia GeForce 8500GT SIKORSKI、15合一讀卡機、光速DVD燒錄。36,900元、39,900元柯博文∼帥 博派首領機器人，配備全新手提式可發射重裝槍砲，輕按機關即可彈射飛彈；按下胸前機關，頭部可瞬間隱藏唷！它可變形成貨櫃車，按下機關還會發出聲響及燈光。1,999元／孩之寶耳機也會變 玩具製造商Tomy在日本新推出的Frenzy & Rumble（疾風&黃蜂）變形金剛耳機，可用來聽音樂，還可變身機器人裝飾佩戴。日本售價3,950日圓，約台幣1,100元柯博文頭盔 具三種模式：變聲器可使你說話的聲音聽起來像電影中的柯博文；戰鬥劇情，可說出柯博文在電影中的經典對白；變身音效，可聽到柯博文從貨車變身為機器人，再變回貨車時的音效。1,499元／孩之寶",,"電影「變形金剛」的始祖就是玩具，從1970年代變化至今，更炫更好玩；連耳機、電腦等3C商品都要沾上邊。",,"","",,,,,,,,,,
"396079","2007-07-21","聯合報","快活周報電影熱","記者陶福媛、祁安國、馮復華／報導","哈利波特  開賣啦！","Wii電玩  哈利波特風迷全球，電玩遊戲也同步推出「哈利波特：鳳凰會的密令」，而且無論是Wii、Xbox 360、PS3、NDS、PC都能玩，這也是有史以來跨平台最多的遊戲之一。「鳳凰會的密令」遊戲讓玩家探索真實的的霍格華茲，沈浸各種魔法世界中，可與魔法物品、鬼魂和肖像互動，真實呈現與電影一樣的畫面，同時施展法術，釋放強大的五年級魔法威力。玩家可扮演哈利波特、天狼星及鄧不利多，與佛地魔進行大戰。尤其Wii的玩家可直接用搖桿體驗哈利波特揮舞法杖的樂趣，就像電影中的哈利波特般，只要拿著搖桿向佛地魔一指，就會有意想不到的魔法效果。PSP遊戲則有多人決鬥，並可扮演佛地魔、魯休斯、貝拉、跩哥、克拉和高爾。NDS則可以使用觸控筆施展法術，迷你視窗中學習霍格華茲的課程，以及在「巫師遊戲」中與好友捉對廝殺。高貴童裝  童裝趕搭這一波「哈利波特熱」，推出授權早秋童裝。義大利精品童裝I PINCO PALLINO（I.P.P）拿下「哈利波特」授權，推出早秋系列童裝，童裝上有「HP」（Harry Potter）的英文縮寫，以英式學院風詮釋哈利波特神秘色彩，融入刺繡、拼貼等手工，裝飾學院徽章，搭配金銀線條，穿出英式小淑女、小紳士的高貴氣質。代理商Why & 1/2指出，哈利波特授權童裝7月上市，反應相當好，雖在炎夏推出秋裝，上衣平均單價在1萬元左右，全身上下行頭要4、5萬元，但很多家長都是全套購買，下手毫不手軟。哪裡買 YAHOO奇摩購物／興奇科技buy.yahoo.com.tw/麻瓜糖果屋www.muggle.com.tw 東東玩具商城：台北市太原路54號，02-2559-5285，dd-toytown.anow.tw Why & 1/2 02-8226-5858  家樂福0809-001-365",,"哈利波特的新書最終完結篇今日登場，加上電影「哈利波特─鳳凰會的密令」上映，各種哈利波特商品趁熱潮推出。",,"","",,,,,,,,,,
"397568","2007-08-05","聯合報","快活周報電影","記者吳雨潔／報導","法式烤羊排（French Muttonchop）","是電影中客人點的一道菜。用Rosemary（迷迭香）、黑胡椒醃過烤熟，讓羊肉少了騷味，增加淡雅的馨香，簡單卻深受客人喜愛的料理。",,"",,"","",,,,,,,,,,
"397602","2007-08-05","聯合報","快活周報電影","記者項貽斐／報導","小鼠當大廚","在「料理鼠王」裡，飲食的對象從人延伸到老鼠，擬人化的鼠國出現比人類更了解食物精髓、味覺嗅覺更靈敏的小老鼠「小米」，牠對待食物的態度從「吃飽」提升到「品味」的層次。透過小米從低賤家鼠到天才小廚師的過程，以出色的畫工、香氣四溢的場景和夠味的世情轉折，端出一場豐富的銀幕盛宴。料理非難事，唯勇者能成功貫穿「料理鼠王」裡最重要的一句話，即是出自「食神」古斯多的名言「料理非難事」（Everyone can cook），這位一手創立巴黎五星級餐廳、推廣美食不遺餘力的名廚認為，美食就像音樂、畫畫一般，只要駐足欣賞即能感受與創造，但是膽小的人做不出美食，只有勇者才會成功。在這樣的理念激勵下，小米跨出邁向廚師的第一步，與同樣出身卑微、在廚房裡當清潔工的林葛尼（Linguini）合作，由牠提供創意與技術，指揮搖控對烹飪毫無概念的林葛尼執行料理任務。美食夢想，小米變鼠國異類對小米而言，身為老鼠是牠難以親近美食的原罪，而牠對食物的要求也使牠在鼠國成為異類叛徒。因為像牠父親一般的傳統鼠類總強調，「食物就像燃料，對燃燒挑剔，引擎就會掛掉。」但在小米看來，食物除了是維持生存的基本燃料，更是自我實現的火種，因為有了美食，生命才能散發光芒。法式雜菜煲，軟化冷面美食家然而在消費體制下，簡單的食物享受變得複雜，強調方便量產的冷凍食品與取決於美食家評論的風尚餐飲，先後威脅不同階段的古斯多餐廳。可是即使是「冷面美食家-柯柏」再嚴苛的筆鋒，都敵不了溫馨的舌尖記憶，一道「法式雜菜煲」不僅融化美食家冰冷的面孔，也喚醒他對美食本質的感動。柯柏最後在評鑑古斯多餐廳的文章裡，寫出他對「Everyone can cook」的闡釋，他認為，「『料理非難事』並不是指人人都能燒一手好菜、當個藝術家，但偉大的藝術家（廚師）卻可能來自任何地方。」「評論家要能冒險捍衛新事物」。打破階級，美食超越一切從老鼠窩、下水道到高級餐廳、從繁複的羊胸腺料理到家常的法式雜菜煲，「料理鼠王」以食物打破階級限制，讓「鼠輩」當大廚，也看到藝術家（廚師）與藝評家（美食家）在求道之路的不同立場，最終卻殊途同歸，止於盡善盡美。鼠王幕後「料理鼠王」以美食之都巴黎為背景，食物場景多達270個，工作人員到巴黎取經，蒐集4500個美食照片，讓電影裡的食物彷彿聞得到香氣。7月1日上映至今，賣座已近1億8000萬美元，口碑更勝「超人特攻隊」。雖然沒有超級紅星幕後獻聲，但為「冷面美食家柯柏配音的資深英國演員彼得奧圖卻以他冰冷若霜、溫馨如春風般的多變層次，展現聲音表演的極致。",,"一隻有勇氣有天賦的小鼠，堅持理想，跨越老鼠和人類國度的階級鴻溝，變成頂尖大廚師。因為有真摯夢想的實踐，讓美食更動人。",,"Cartoon卡通好好看","料理鼠王",,,,,,,,,,
"397612","2007-08-25","聯合報","快活周報電影與美食","記者吳雨潔／報導","料理絕配  跟著男主角做義國菜","提拉米蘇 Tirami-Su  380元劇情演譯：凱特不吃甜點，但尼克準備的提拉米蘇卻讓凱特破例，兩人慵懶地坐在地毯上，邊吃邊談心，不知不覺，凱特宛如提拉米蘇般，對尼克逐漸柔軟，兩人之間被甜蜜包圍。材料：濃縮咖啡300c.c.、手指餅乾15片、白砂糖70g、蛋黃5個、義大利軟乳酪（Mascarpone）500g、無糖鮮奶油500g、杏仁酒30c.c.、可可粉適量步驟：1.用刷子沾濃縮咖啡塗在手指餅乾上。2.白砂糖與蛋黃以隔水加熱方式，邊加溫邊攪拌。煮至80度離火稍冷卻後，加入義大利軟乳酪均勻混合。3.將無糖鮮奶油打至不會稀鬆滴下也不會過硬的硬性發泡狀態。再倒入杏仁酒與STEP2的醬，攪拌後成起司醬。4.一層手指餅乾、一層起司醬依序鋪進容器裡。置於攝氏5度冰箱冷藏4小時。食用前撒上可可粉。",,"「料理絕配」中，率性二廚尼克輕鬆的料理方式與女主角凱特大不同。在尼克手裡，義大利食物彷若歌劇般熱情有勁，充滿生命力。",,"","",,,,,,,,,,
"398615","2007-08-25","聯合報","快活周報電影與美食","記者吳雨潔／報導","料理絕配   看電影學用餐禮儀","模特兒／Minna Chen 場地提供／亞都麗緻大飯店巴黎廳1930，02-2597-1234服裝○正確的服裝，女性應穿洋裝、包鞋，裙子應過膝；男生應穿襯衫，至於領帶沒有規定。一般高級餐廳會準備披肩與西裝外套，如果客人感覺冷，或是穿著較不合宜，可向服務人員借來暫穿。╳露肩、Ｔ恤、短褲、牛仔褲、球鞋、拖鞋、戴帽子都是不合格的打扮。帶位○在餐廳門口，應先等待服務人員接待，由服務人員確認後帶位。╳不等服務人員接洽，自行進入餐廳裡。或是邊走邊講手機、大聲喧譁等。入席○站在位置旁邊，等候服務人員拉開椅子，椅子應向客人方向拉開15至20度為宜。入座後，由服務人員從後方協助將椅子推進。╳自己拉開椅子入座。坐姿○背脊需挺直，距離椅背一個拳頭寬的位置。╳整個攤在椅背上。○雙腳併攏斜放。╳用餐時手機應轉震動或靜音。品酒以手掌托酒，或是整隻手握在酒杯上，手溫會影響酒的質感。手持杯應拿在杯腳上。用餐○吃麵包時，服務人員會將奶油包裝打開，並把標籤置於小盤上，讓客人確定奶油品牌。用奶油刀切一小塊奶油，放在麵包盤緣。把刀放下，撕小塊麵包，再用奶油刀沾奶油塗在麵包上。╳拿起整塊麵包進食，或挖起奶油後直接塗抹在麵包上。○喝湯時，湯匙須由內向外舀。不可發出湯匙與碗碰撞聲，喝湯也不可發出聲響。湯匙裝八分滿，以食就口。○用餐時交談，需將刀叉放在盤子兩旁。╳拿著刀叉邊說話邊揮舞或指著對方。",,"到高級法國餐廳享用頂級美味，有許多必須注意的小細節。怎麼吃才合宜？可看出一個人的教養與質感，千萬別忽略喔！",,"","",,,,,,,,,,
"400140","2007-08-05","聯合報","快活周報電影","記者吳雨潔／報導","法式雜菜煲（EGO's Ratatouille）","法國道地家常菜，源於普羅旺斯鄉村菜，用茄子、青椒、胡蘿蔔、南瓜、番茄等蔬果以小火燜煮，鍾炳燦說蔬菜煮到稍軟，但還能吃得出鮮脆的程度，最能享受蔬菜的甜美。「法式雜菜煲」是劇中尖酸嚴酷美食評論家柯伯最愛，他吃到這道菜，不禁回想起家鄉母親的味道，說出「最好的料理並非複雜的食物，簡單也會成為最美味的佳肴。」這句話也是形容「法式雜菜煲」的最佳寫照。",,"",,"","",,,,,,,,,,
"403973","2007-08-25","聯合報","快活周報電影與美食","記者吳雨潔／報導","料理絕配  跟著女主角做法國菜","場地提供／亞都麗緻大飯店巴賽麗廳（02-2597-1234）凱特廚藝精湛。「松露乳鴿、香煎鱸魚」都是經典菜色，招牌「番紅花醬汁」更是擄獲客人與美食記者味蕾的秘訣，也是吸引尼克與她共事的動力。當冷靜的她遇到浪漫的他，兩人的變化就像經典法國套餐般，從初識的冷菜、逐漸靠近的前菜、擦出火花的主菜到幸福甜點，道道精緻又深感人心。最後，凱特帶尼克到一家亞洲香料行，告訴他招牌「番紅花醬汁」的秘訣在於「Kaffir Lime Leaf青檸檬葉」，代表兩人之間的透明，再也沒有秘密。亞都飯店行政總主廚廖郁翔說，帶有清新香氣的Kaffir Lime Leaf，能巧妙中和味道較重的番紅花醬汁，是神來之筆。在巴賽麗廳推出的套餐，也忠實呈現電影的原味，讓人看完電影，結合味覺，蔓延記憶的感動。羅勒干貝沙拉佐番紅花醬汁Pan Seared Scallops Saffron Sauce,Basil Oil,Petite Herb Salad劇情演譯：凱特將生活重心放在「22 BLEECKER」餐廳，因缺乏社交互動，被老闆強迫去看心理醫生。找不到人試菜的她，便把心理醫生當成白老鼠，做了這道新菜給他吃。材料：干貝3塊、番紅花醬汁50ml（備註1）、髮菜、蒔蘿、西芹菜、龍蒿葉、小蘿蔔嫩芽各0.5g、鹽與胡椒少許步驟：1.干貝撒鹽與胡椒，煎至上色後，烤8分鐘。2.盤中滴入羅勒油（羅勒碎以橄欖油炒香，過篩）。3.再加入調好的番紅花醬汁，擺上干貝。4.擺放髮菜、蒔蘿、西芹菜、龍蒿葉、小蘿蔔嫩芽等蔬菜、香料，完成。備註1（番紅花醬汁）材料：番紅花1g、洋蔥丁250g、西芹菜丁125g、蒜頭丁35g、白酒500ml、鮮奶油3,000ml、魚高湯1,000ml、奶油35g、麵粉45g、龍蒿葉0.5g、檸檬葉1.5g、鹽與胡椒步驟：1.小火用奶油將洋蔥丁、西芹菜丁、蒜頭丁炒香，再加入麵粉炒1分鐘。2.緩緩加入煮滾的魚高湯，拌勻。3.依序加入番紅花、白酒、鮮奶油、龍蒿葉與檸檬葉，慢慢煮到湯汁濃稠狀，再過篩。",,"看完電影，好想吃凱特的拿手好菜怎麼辦？亞都麗緻飯店重現原味，讓你可以自製法式料理；如果手藝不佳，也可以在飯店吃到頂級料理。",,"","",,,,,,,,,,
"404043","2007-08-05","聯合報","快活周報電影","記者吳雨潔／報導","起司區（Cheese Platter）","老鼠愛起司，小米最愛的食物也是起司。小米在電影的第一幕就是他與哥哥大米，冒著生命危險，拿起司搭配蘑菇到老奶奶家煮東西。回到現實，B-one自助餐廳設置的起司區，有English Gouda（英國高達起司）、Italian Parmesan（義大利帕馬森起司）、Swiss Emmental （瑞士艾曼特起司）、French Camembert（法國康門貝起司）四種新鮮起司現切食用。有趣的是小米吃起司愛配草莓，下次你不妨試試看。",,"",,"","",,,,,,,,,,
"405751","2007-08-05","聯合報","快活周報電影","記者吳雨潔／報導","蛋捲區（Omelet Station）","小米為男主角廚房清潔工林葛尼第一次準備的早餐。蛋捲Omelet餡料有番茄、起司、蘑菇和火腿，與半熟軟嫩的蛋捲在一起，切開五分熟的蛋捲時，濃郁起司香頓時湧出，滿足味覺感官。",,"",,"","",,,,,,,,,,
"406087","2007-08-25","聯合報","快活周報電影與美食","記者吳雨潔／報導","香煎鱸魚佐燴橄欖番茄","劇情演譯：「22 BLEECKER」餐廳每晚都有人點的套餐，是凱特的招牌菜。材料：鱸魚120g、義大利麵30g、番茄醬汁125ml（備註1）、番茄丁35g、洋蔥丁25g、蒜頭丁、九層塔碎末各2g步驟：1.鱸魚洗淨後撒鹽與胡椒少許，入油鍋煎至雙面上色。放入烤箱烤至熟。2.橄欖番茄拌料：洋蔥丁、蒜頭丁、番茄丁入油鍋炒香，加九層塔碎、黑橄欖拌炒，再加番茄汁炒勻。3.義大利麵滾水煮約6、7分鐘，沖冷水至冷，拌入番茄醬汁，徹底拌勻。4.將義大利麵以叉子捲起，擺盤，上置煎好的鱸魚和橄欖番茄料即成。備註1（番茄醬汁）材料：番茄丁40g、蒜頭丁1g、番茄醬15ml、奧勒岡葉末0.5g、鹽與胡椒少許步驟：1.洋蔥丁、蒜頭丁、番茄丁炒香，加入番茄醬拌炒。2.加入奧勒岡葉末炒勻即為番茄醬汁。",,"Bass Black Olive Tomato Ragout,Spaghe",,"","",,,,,,,,,,
"406194","2007-08-05","聯合報","快活周報電影","記者吳雨潔／報導","同場加映","台北福華大飯店與電影「衝浪季節」合作，即日起到8月31日於麗香苑推出「我愛企鵝572親子套餐」。主廚邱鑄龍從電影主角找創意，把Chicken Joe變身為裹著黑白芝麻的「黑白椒麻雞」；或用企鵝最愛的海鮮，撒上彩椒粒，把「Z帥海鯛魚排」布置得如海灘般繽紛。點心主廚許世國在彩虹座外賣區推出企鵝巧克力、貝殼蛋糕等多項甜點。台北福華大飯店麗香苑、彩虹座外賣區北市仁愛路三段160號02-2700-2323",,"",,"","",,,,,,,,,,
